Generation gvNormUnres1 sd var SDSt zMean AdditGenicVar1 SDGenic SDGenicSt zMeanGenic SDGenicStNeg Genic_Genetic_VAR Genic_Genetic_SD Genic_Genetic_SDSt zMeanGenic_Genetic scenario Rep Strategy Repeats
50 8.99882004602262 1.38759869382677 1.92543013510975 0.942520579999847 2.6865967770967 2.2178234995 1.48923587772388 0.968960258965901 2.5734634515181 0.0310397410340995 2.03497000167857 1.42652374732374 0.9689602589659 2.6865967770967 Gen 1 SU55 2
51 9.41308226128632 1.36921193767123 1.87474133026139 0.93003145317007 2.9679826454601 2.1961657904 1.4819466219807 0.964217558875051 2.84300008395218 0.0357824411249494 2.01509791161662 1.41954144413491 0.96421755887505 2.9679826454601 Gen 1 SU55 2
52 9.79479567019898 1.37567403792779 1.89247905862856 0.934420807605853 3.22725987392872 2.1795248841 1.47632140271013 0.960557551751477 3.09135907736837 0.0394424482485231 1.99982900264849 1.41415310438739 0.960557551751477 3.22725987392872 Gen 1 SU55 2
53 10.1457867228792 1.36473651458523 1.86250575424223 0.92699154085138 3.46566907106811 2.1695776879 1.47294863722399 0.958363086947233 3.31972879796597 0.0416369130527672 1.99070192564152 1.41092236697896 0.958363086947233 3.46566907106811 Gen 1 SU55 2
54 10.5554349311857 1.36854059700049 1.87290336563847 0.929575447841461 3.74392089460085 2.1509498493 1.46661169001887 0.954239999331113 3.58626336105496 0.0457600006688874 1.97360990152163 1.40485227035501 0.954239999331112 3.74392089460085 Gen 1 SU55 2
55 10.9092763032428 1.33992954145285 1.79541117605805 0.910141508627521 3.98426615919569 2.133143619 1.46052854097412 0.950282043602344 3.81648762077759 0.0497179563976556 1.95727174633856 1.39902528438144 0.950282043602344 3.98426615919569 Gen 1 SU55 2
56 11.3494272089698 1.3539416557229 1.83315800710167 0.919659178345419 4.28323681173295 2.1101411546 1.45263249123789 0.945144537508333 4.10286853731118 0.0548554624916674 1.93616577238291 1.39146173946067 0.945144537508333 4.28323681173295 Gen 1 SU55 2
57 11.739742404175 1.3705029009796 1.87827820159349 0.930908334570706 4.54835676738309 2.0982158865 1.44852196617794 0.942470054918869 4.35682421906817 0.0575299450811312 1.92522371010837 1.387524309736 0.942470054918869 4.54835676738309 Gen 1 SU55 2
40 5.04355555859977 1.47222110930139 2.16743499467262 1 0 2.362191217 1.53694216449416 1 0 0 2.16743499467262 1.47222110930139 1 0 Gen 1 SU55 5
41 5.61101904300664 1.48812027451678 2.21450195142789 1.01079944114029 0.385447186446166 2.3316600337 1.52697741754749 0.993516511436231 0.369215899931822 0.00648348856376924 2.13942102415366 1.4626759805759 0.993516511436231 0.385447186446166 Gen 1 SU55 5
42 5.72771350428565 1.50725093066005 2.27180536797557 1.02379385890974 0.464711408743847 2.3299618193 1.52642124569203 0.993154642350776 0.445142284134712 0.00684535764922389 2.1378628228986 1.46214322926949 0.993154642350776 0.464711408743847 Gen 1 SU55 5
43 6.06545543140745 1.50254473597181 2.25764068359661 1.02059719595028 0.694121193040496 2.3327497538 1.52733419846476 0.993748648289208 0.664891559627432 0.00625135171079205 2.14042089980392 1.4630177373511 0.993748648289208 0.694121193040496 Gen 1 SU55 5
44 6.55122040055949 1.5067936520494 2.27042710985636 1.02348325433563 1.02407500642016 2.3131111987 1.52089158019236 0.989556806578282 0.980950927620575 0.0104431934217181 2.12240149000246 1.45684641949742 0.989556806578282 1.02407500642016 Gen 1 SU55 5
45 6.97420839198863 1.53010757274344 2.34122918416682 1.03931913696681 1.31138782156507 2.3007038699 1.51680713009268 0.98689928946799 1.25616492148505 0.0131007105320103 2.11101711161768 1.45293396670932 0.98689928946799 1.31138782156507 Gen 1 SU55 5
46 7.35472581865723 1.48571966017066 2.20736290861761 1.00916883393668 1.56985268412173 2.2912685726 1.51369368519526 0.984873549678067 1.50374575794016 0.0151264503219326 2.10235972884274 1.44995162982864 0.984873549678068 1.56985268412173 Gen 1 SU55 5
47 7.8885004749215 1.38027556745706 1.90516064211891 0.937546377196042 1.93241687566329 2.2685694302 1.5061770912479 0.979982933673771 1.85104227214566 0.0200170663262288 2.08153206881558 1.44275156170963 0.979982933673771 1.93241687566329 Gen 1 SU55 5
48 8.35826358837925 1.3882576568526 1.92725932180987 0.942968177865188 2.25150149582653 2.2606616367 1.50354967882674 0.978273427303356 2.15669015162351 0.0217265726966439 2.07427625131902 1.44023479034462 0.978273427303356 2.25150149582653 Gen 1 SU55 5
49 8.74129961961163 1.4209023852632 2.01896358844665 0.965141972415716 2.51167710994617 2.2452040682 1.49840050327007 0.974923154485272 2.40590969942507 0.0250768455147281 2.06009311717715 1.43530244797992 0.974923154485272 2.51167710994617 Gen 1 SU55 5
50 9.15759173729825 1.40243249119227 1.96681689235176 0.952596374506383 2.79444178099763 2.2308248977 1.49359462294828 0.971796244161111 2.67676707278865 0.0282037558388891 2.04689947006181 1.4306989445938 0.971796244161111 2.79444178099763 Gen 1 SU55 5
40 5.04355555859977 1.47222110930139 2.16743499467262 1 0 2.362191217 1.53694216449416 1 0 0 2.16743499467262 1.47222110930139 1 0 Gen 1 SU55 8
41 5.60916357656855 1.46454000795488 2.14487743490048 0.994782644197951 0.384186868667561 2.3314248698 1.52690041253515 0.993466408697089 0.368008654479811 0.00653359130291065 2.13920524887574 1.4626022182657 0.993466408697089 0.384186868667561 Gen 1 SU55 8
42 5.76366537807212 1.47425479507681 2.17342720080698 1.00138137251434 0.489131567889324 2.3339236285 1.52771843888198 0.993998651461803 0.468534103695016 0.00600134853819678 2.14149799173697 1.46338579729918 0.993998651461803 0.489131567889324 Gen 1 SU55 8
43 6.04253816636635 1.44282922215692 2.08175616430994 0.980035684206144 0.678554737094232 2.3320090657 1.5270917017979 0.993590869634638 0.649980611401451 0.00640913036536161 2.13974127941734 1.46278545228524 0.993590869634638 0.678554737094232 Gen 1 SU55 8
44 6.3962109363801 1.45377349031356 2.11345736113848 0.987469532347228 0.918785479459812 2.3132181334 1.52092673505334 0.989579679827382 0.88009517145723 0.0104203201726184 2.12249960822813 1.45688009397758 0.989579679827382 0.918785479459812 Gen 1 SU55 8
45 6.7919617428373 1.46712801695858 2.15246461814482 0.996540538435 1.18759755120425 2.3046499758 1.51810736636115 0.987745278535444 1.13758749328929 0.0122547214645561 2.11463787185029 1.45417944967266 0.987745278535444 1.18759755120425 Gen 1 SU55 8
46 7.17244868783929 1.45495734308747 2.11690087020416 0.988273659367573 1.446041709217 2.2886096926 1.51281515480246 0.98430194040539 1.38514849707451 0.0156980595946105 2.09992006624593 1.44911009459114 0.984301940405389 1.446041709217 Gen 1 SU55 8
47 7.5668087321641 1.40960297405449 1.98698054446327 0.957466894849366 1.71390911162908 2.274453884 1.50812926634291 0.981253101894868 1.64173592985835 0.0187468981051322 2.08693136545121 1.44462153017709 0.981253101894868 1.71390911162908 Gen 1 SU55 8
48 8.05433206639113 1.42464698981279 2.02961904558264 0.96768547931555 2.04505728709464 2.27596457 1.50863003085581 0.981578920604556 1.95893936502306 0.0184210793954441 2.08831749951131 1.4451012073593 0.981578920604556 2.04505728709464 Gen 1 SU55 8
49 8.44758941735405 1.40320778906603 1.96899209929557 0.953122992328161 2.31217568967584 2.2635146643 1.50449814366785 0.978890538905221 2.2148093385639 0.0211094610947785 2.0768940545758 1.44114331507168 0.978890538905221 2.31217568967584 Gen 1 SU55 8
50 8.84811879714414 1.39185834596186 1.93726965522368 0.945413930807127 2.58423358726988 2.2429045294 1.49763297553172 0.974423768264971 2.47541080363068 0.0255762317350291 2.0579831690786 1.4345672410447 0.974423768264971 2.58423358726988 Gen 1 SU55 8
40 5.04355555859977 1.47222110930139 2.16743499467262 1 0 2.362191217 1.53694216449416 1 0 0 2.16743499467262 1.47222110930139 1 0 Gen 1 SU55 9
41 5.61451756534633 1.47890044500321 2.1871465262307 1.00453691069882 0.387823543039332 2.330730942 1.52667316148546 0.993318549490062 0.371492187498465 0.00668145050993829 2.13856853352998 1.46238453681991 0.993318549490062 0.387823543039332 Gen 1 SU55 9
42 5.77362992430477 1.47421604568546 2.17331294935649 1.00135505215315 0.495899944031803 2.3335051495 1.52758147065877 0.993909534105028 0.475017461665697 0.00609046589497164 2.141114015189 1.46325459684533 0.993909534105028 0.495899944031803 Gen 1 SU55 9
43 6.00451212068311 1.46922544224998 2.15862340015465 0.997965205747638 0.652725705406672 2.32874688 1.52602322393861 0.99289567245418 0.625239247307406 0.00710432754582024 2.13674805202981 1.46176196832104 0.99289567245418 0.652725705406672 Gen 1 SU55 9
44 6.52721321530829 1.51547151562823 2.29665391468052 1.02937765669408 1.00776822675267 2.3134724448 1.5210103368485 0.989634074714255 0.965330830907889 0.0103659252857452 2.12273295234691 1.45696017527828 0.989634074714255 1.00776822675267 Gen 1 SU55 9
45 6.95173709927069 1.52474002692058 2.32483214969376 1.03567325402915 1.29612429044467 2.3034567536 1.51771431883606 0.987489545083544 1.2415441418376 0.0125104549164555 2.11354302756585 1.45380295348642 0.987489545083544 1.29612429044467 Gen 1 SU55 9
46 7.34601588911049 1.50595523519973 2.26790117042546 1.02291376321478 1.56393650108936 2.2859843125 1.51194719236487 0.983737207094242 1.49807870699448 0.0162627929057583 2.09751114157374 1.44827868228934 0.983737207094242 1.56393650108936 Gen 1 SU55 9
47 7.84727381862662 1.47018057472104 2.16143092228707 0.998613975463696 1.90441384267156 2.2566343269 1.5022098145399 0.977401654560181 1.82421845453736 0.0225983454398192 2.07058098222645 1.43895134810961 0.977401654560181 1.90441384267156 Gen 1 SU55 9
48 8.32676843248126 1.39811576664087 1.95472769692978 0.949664257500227 2.23010854357296 2.2478652293 1.49928824089966 0.975500754378163 2.13619806244437 0.0244992456218375 2.06253487280349 1.43615280273496 0.975500754378163 2.23010854357296 Gen 1 SU55 9
49 8.60549223729337 1.43084522406557 2.04731805523125 0.971895603877425 2.41943051637388 2.2352968795 1.49509092683355 0.972769803166675 2.3175476351551 0.0272301968333254 2.05100274916093 1.43213223871294 0.972769803166674 2.41943051637388 Gen 1 SU55 9
50 9.03652480812178 1.43149328380305 2.04917302157323 0.972335795729982 2.7122075782603 2.2124662327 1.48743612726732 0.96778926470331 2.59799577483527 0.0322107352966898 2.03005442691284 1.42479978485149 0.96778926470331 2.7122075782603 Gen 1 SU55 9
51 9.42330849932702 1.37323285545487 1.88576847530073 0.932762644672648 2.97492877466318 2.1915154717 1.48037680058153 0.963196166245298 2.84965370975343 0.0368038337547016 2.01083099900843 1.4180377283445 0.963196166245298 2.97492877466318 Gen 1 SU55 9
52 9.81970930741383 1.39293393597317 1.94026494998572 0.946144520801063 3.24418235728224 2.1833385746 1.47761245751381 0.961397566967083 3.10756895031635 0.038602433032917 2.00332826476963 1.41538979251994 0.961397566967083 3.24418235728224 Gen 1 SU55 9
53 10.2337478379594 1.39511086310774 1.94633432036122 0.947623189406484 3.52541628874111 2.1636974787 1.47095121560846 0.957063479413734 3.37696004395053 0.0429365205862663 1.9853065236502 1.40900905733434 0.957063479413734 3.52541628874111 Gen 1 SU55 9
54 10.6838623453614 1.34209052457007 1.80120697614078 0.911609347326185 3.83115467583406 2.1480392425 1.46561906459353 0.953594154973222 3.66982370388541 0.046405845026778 1.97093926631282 1.403901444658 0.953594154973222 3.83115467583406 Gen 1 SU55 9
55 11.1020045415767 1.36095504629008 1.85219863802243 0.924422994407332 4.11517600494933 2.1262571136 1.45816909636708 0.948746888499215 3.9418848170978 0.0512531115007853 1.95095301452399 1.39676519663256 0.948746888499215 4.11517600494933 Gen 1 SU55 9
56 11.5623108997856 1.34012760346462 1.79594199356782 0.910276041416457 4.42783716386131 2.1113836741 1.45306010684348 0.945422762424971 4.24137972903573 0.054577237575029 1.93730584953944 1.39187134805608 0.945422762424971 4.42783716386131 Gen 1 SU55 9
40 5.04355555859977 1.47222110930139 2.16743499467262 1 0 2.362191217 1.53694216449416 1 0 0 2.16743499467262 1.47222110930139 1 0 Gen 1 SU55 11
41 5.62038290463043 1.47493319485227 2.17542792927712 1.00184217271016 0.391807550093056 2.3306432892 1.52664445408877 0.993299871235701 0.375308426924773 0.00670012876429926 2.13848810746424 1.46235703829955 0.993299871235701 0.391807550093056 Gen 1 SU55 11
42 5.74515993914876 1.47408578018697 2.17292888734942 1.00126656986087 0.476561826288391 2.333527087 1.52758865110998 0.993914206012259 0.456493677353113 0.00608579398774134 2.14113414400197 1.46326147492578 0.993914206012259 0.476561826288391 Gen 1 SU55 11
43 6.24725557851946 1.54805999858524 2.39648975921972 1.05151324675669 0.817608178767981 2.3295704447 1.52629304024489 0.993071226429152 0.783178474588762 0.00692877357084787 2.13750371606679 1.46202042258882 0.993071226429152 0.817608178767981 Gen 1 SU55 11
40 6.96809932287137 1.40817836184064 1.98296629875619 1 0 2.3592112335 1.53597240649043 1 0 0 1.98296629875619 1.40817836184064 1 0 Class 2 SU55 1
41 7.21918877938628 1.39878656708521 1.95660386025803 0.993330536095476 0.178307992310518 2.3543573454 1.53439152285197 0.998970760391414 0.163472634960049 0.00102923960858592 1.97888650446581 1.40672900889468 0.998970760391414 0.178307992310518 Class 2 SU55 1
42 7.3445344907715 1.36513994444535 1.86360706792026 0.969436813857137 0.267320659158615 2.3458466441 1.53161569726221 0.997163549807398 0.245079381836203 0.00283645019260181 1.97173308233173 1.40418413405498 0.997163549807398 0.267320659158615 Class 2 SU55 1
43 7.42232581568019 1.36218228996412 1.85554059109189 0.967336473047064 0.322563181708812 2.3451115049 1.531375690319 0.997007292479993 0.295725685493719 0.0029927075200068 1.97111518248546 1.40396409586765 0.997007292479993 0.322563181708812 Class 2 SU55 1
44 7.80405219609156 1.3283522631602 1.76451973504283 0.943312508668224 0.593641328309801 2.326770853 1.52537564324333 0.993100941656034 0.544249929027228 0.00689905834396631 1.9556994816366 1.39846325716359 0.993100941656034 0.593641328309801 Class 2 SU55 1
45 8.08631445450657 1.37977736082899 1.90378556545623 0.979831389416805 0.794086290442343 2.3093635386 1.51965902050427 0.98937911519945 0.728017721483837 0.0106208848005499 1.94106827044325 1.3932222616809 0.98937911519945 0.794086290442343 Class 2 SU55 1
46 8.32613958059749 1.38658261784103 1.92261135609887 0.984664056354775 0.964395061397633 2.3038554816 1.5178456712064 0.988198528041627 0.884156676244681 0.0118014719583729 1.9364386335343 1.39155978439099 0.988198528041627 0.964395061397633 Class 2 SU55 1
47 8.61570277103882 1.38787727474478 1.92620332975299 0.985583440531408 1.17002468779158 2.2844558327 1.51144164052073 0.984029162329974 1.07267776504663 0.0159708376700258 1.92013282359657 1.38568857381324 0.984029162329974 1.17002468779158 Class 2 SU55 1
48 8.82560125098368 1.34383485038618 1.80589210511245 0.954307271580033 1.31908143062528 2.2802978407 1.51006550874457 0.98313322710982 1.20933287620482 0.0168667728901805 1.91663794450757 1.38442693722261 0.983133227109819 1.31908143062528 Class 2 SU55 1
49 8.9522359636238 1.39589955860203 1.94853557770535 0.991280363644733 1.40900946536272 2.2795999103 1.50983439830334 0.982982761879938 1.29177883168228 0.0170172381200617 1.91605131943457 1.38421505534168 0.982982761879938 1.40900946536272 Class 2 SU55 1
50 9.11613139392941 1.37119467092976 1.88017482558617 0.973736501061882 1.5253977260738 2.2760443308 1.50865646546853 0.982215864747002 1.39848350268617 0.0177841352529977 1.91306278062934 1.38313512739332 0.982215864747002 1.5253977260738 Class 2 SU55 1
51 9.15265001278523 1.36054704173047 1.85108825276154 0.966175222258131 1.55133095999176 2.262741169 1.50424106080109 0.979341200691334 1.42225907228723 0.0206587993086664 1.9018811953852 1.37908708767257 0.979341200691333 1.55133095999176 Class 2 SU55 1
52 9.47939114615995 1.39099330263056 1.93486236796307 0.987796248205649 1.7833620309334 2.2502046534 1.50006821624885 0.976624456214276 1.63498498584794 0.0233755437857242 1.89134399227866 1.37526142688532 0.976624456214276 1.7833620309334 Class 2 SU55 1
53 9.7270088291327 1.36748442607144 1.87001365554794 0.971101717742626 1.95920458730465 2.2281430193 1.49269655968653 0.971825114421957 1.79619731096942 0.0281748855780434 1.87280072820184 1.3685030976223 0.971825114421957 1.95920458730465 Class 2 SU55 1
54 10.0091854226675 1.36323703955086 1.85841522600341 0.968085490085906 2.15958871560922 2.2211812726 1.49036279898554 0.970305711670233 1.97990933101771 0.0296942883297673 1.86694923474905 1.3663635075444 0.970305711670232 2.15958871560922 Class 2 SU55 1
55 10.2958888612116 1.32810293866416 1.76385741568838 0.943135454040204 2.36318752547116 2.2052188533 1.4849979304026 0.966812895939776 2.16656856873095 0.0331871040602242 1.85353248805462 1.36144500001088 0.966812895939776 2.36318752547116 Class 2 SU55 1
56 10.470518457369 1.33841108440605 1.79134423086098 0.950455652973254 2.48719851789203 2.1970179804 1.48223411794494 0.96501350654581 2.28026175450665 0.0349864934541899 1.84663948315952 1.35891113880177 0.96501350654581 2.48719851789203 Class 2 SU55 1
57 10.6600786328092 1.32297367992062 1.7502593577627 0.93949297601147 2.62181227178637 2.1918430338 1.48048743115232 0.963876320236191 2.40367554412887 0.0361236797638091 1.84228983249665 1.35730977764718 0.963876320236191 2.62181227178637 Class 2 SU55 1
58 10.7527084812016 1.34938667532195 1.82084439953643 0.958249829629649 2.68759218355222 2.203628274 1.48446228446532 0.966464161851186 2.4639825183955 0.0335358381488142 1.85219557294392 1.36095392021329 0.966464161851186 2.68759218355222 Class 2 SU55 1
40 6.96809932287137 1.40817836184064 1.98296629875619 1 0 2.3592112335 1.53597240649043 1 0 0 1.98296629875619 1.40817836184064 1 0 Class 2 SU55 2
41 7.22325518272142 1.38364902654611 1.91448462866199 0.982580803711206 0.181195697053988 2.3552488369 1.53468199862382 0.999159875619408 0.166120080524798 0.000840124380592444 1.97963582168464 1.40699531686663 0.999159875619408 0.181195697053988 Class 2 SU55 2
42 7.32976722261576 1.36258610567089 1.85664089536736 0.967623237648563 0.256833871010246 2.3482899503 1.53241311345864 0.997682710303421 0.235465102248015 0.00231728969657896 1.97378673220561 1.4049152046318 0.997682710303421 0.256833871010246 Class 2 SU55 2
43 7.47382990921573 1.36838156897722 1.87246811831656 0.971738812396321 0.359138160370054 2.3425458552 1.53053776666896 0.996461759470088 0.329257598774132 0.00353824052991236 1.96895870034547 1.40319588808743 0.996461759470088 0.359138160370054 Class 2 SU55 2
44 7.80659712079593 1.34389498105874 1.80605372011488 0.954349972614355 0.595448574304575 2.3294292085 1.52624677182296 0.993668092846998 0.545906810813392 0.00633190715300236 1.95793388493706 1.3992619071986 0.993668092846998 0.595448574304575 Class 2 SU55 2
45 8.14863349546448 1.37974752235227 1.90370322543723 0.979810200001081 0.838341366820911 2.3077822104 1.51913864094098 0.989040320334976 0.768590742649171 0.0109596796650242 1.93973913107525 1.39274517808365 0.989040320334976 0.838341366820911 Class 2 SU55 2
46 8.32944019994034 1.39224161904404 1.93833672579838 0.988682724270977 0.966738954353447 2.300330603 1.51668408147511 0.987442271141192 0.886305555566277 0.0125577288588085 1.93347589947651 1.3904948397878 0.987442271141191 0.966738954353447 Class 2 SU55 2
47 8.53921525242047 1.35531079984407 1.83686736417397 0.962456771507646 1.11570804673883 2.2947734821 1.51485097686208 0.986248822219008 1.02288030885853 0.0137511777809922 1.92880502333522 1.38881425083962 0.986248822219008 1.11570804673883 Class 2 SU55 2
48 8.78770832368699 1.32879457951138 1.76569503453883 0.943626614013943 1.29217224900204 2.2921791861 1.51399444718268 0.985691175691129 1.18466255847218 0.014308824308871 1.92662446338198 1.38802898506551 0.985691175691129 1.29217224900204 Class 2 SU55 2
49 8.92340127967557 1.38852245292935 1.92799460228894 0.986041605634674 1.38853288034366 2.299301232 1.5163446943225 0.987221311994286 1.27300591374028 0.0127786880057145 1.9326106916592 1.39018368989828 0.987221311994285 1.38853288034366 Class 2 SU55 2
50 9.08609129941122 1.36938488575947 1.87521496534647 0.972451305081507 1.5040651340299 2.2793590032 1.50975461688315 0.982930819918061 1.37892579813936 0.0170691800819391 1.91584883198722 1.38414191179489 0.982930819918061 1.5040651340299 Class 2 SU55 2
51 9.29171104555293 1.35392716642977 1.83311877199655 0.961474201790777 1.65008338833183 2.2754639541 1.50846410434587 0.982090627391277 1.51279522526764 0.0179093726087235 1.91257496189554 1.38295877085889 0.982090627391276 1.65008338833183 Class 2 SU55 2
52 9.42581553071171 1.35165720029945 1.82697718712134 0.959862214139327 1.74531598726446 2.2712482036 1.50706609131783 0.981180446308506 1.60010440126071 0.0188195536914939 1.90903153558137 1.38167707355278 0.981180446308506 1.74531598726446 Class 2 SU55 2
53 9.68761025411664 1.33745647030693 1.78878980996589 0.949777745880668 1.93122618905363 2.2497528117 1.49991760163684 0.97652639806468 1.7705467362263 0.0234736019353204 1.89096420989599 1.37512334352086 0.97652639806468 1.93122618905363 Class 2 SU55 2
54 9.8985125933587 1.33026378824299 1.7696017463106 0.944669953956824 2.08099580983262 2.2234761643 1.49113251064417 0.970806835033769 1.90785541335543 0.0291931649662311 1.868878139137 1.36706917862155 0.970806835033769 2.08099580983262 Class 2 SU55 2
55 10.0961479133358 1.32646304478515 1.75950420918068 0.941970904205145 2.22134402518137 2.2236999838 1.49120755892666 0.970855695470431 2.03652655298133 0.0291443045295687 1.86906626409978 1.36713798283121 0.970855695470431 2.22134402518137 Class 2 SU55 2
56 10.3160886541802 1.33996366100037 1.79550261280153 0.951558195546265 2.3775321522003 2.2075669557 1.48578832802657 0.967327486970601 2.17971971186562 0.032672513029399 1.85550611714688 1.36216963596568 0.967327486970601 2.3775321522003 Class 2 SU55 2
57 10.4849928896707 1.33919089715557 1.79343225902433 0.951009427104889 2.49747735237344 2.2024763215 1.4840742304548 0.966211517982791 2.28968538232737 0.0337884820172092 1.85122733281653 1.36059815258456 0.966211517982791 2.49747735237344 Class 2 SU55 2
58 10.680901151553 1.32375986814745 1.75234018851776 0.940051277607446 2.63659911932504 2.1979279879 1.48254105774511 0.965213340734811 2.41723211497338 0.0347866592651894 1.84740436346295 1.35919254098268 0.965213340734811 2.63659911932504 Class 2 SU55 2
59 10.8326772612006 1.32263290625963 1.74935780472079 0.939250979919052 2.74438099821233 2.1873976065 1.47898533004895 0.962898372261979 2.51604646151128 0.0371016277380205 1.83855335803675 1.35593265247089 0.962898372261979 2.74438099821233 Class 2 SU55 2
60 11.0819238260794 1.32271523190565 1.74957558471522 0.939309442432221 2.92138028440575 2.1594806523 1.46951714937254 0.956734081395555 2.67831927567487 0.0432659186044445 1.81508857516506 1.3472522314567 0.956734081395555 2.92138028440575 Class 2 SU55 2
40 6.96809932287137 1.40817836184064 1.98296629875619 1 0 2.3592112335 1.53597240649043 1 0 0 1.98296629875619 1.40817836184064 1 0 Class 2 SU55 5
41 7.19690232155977 1.38997050616295 1.93201800800289 0.987069922269016 0.162481547003274 2.3561392688 1.53497207427367 0.999348730346628 0.148962961653197 0.000651269653371589 1.98038424828755 1.40726125800704 0.999348730346628 0.162481547003274 Class 2 SU55 5
42 7.33915393188497 1.35995104342994 1.84946684052619 0.965751981625639 0.263499723521239 2.3473876995 1.53211869628303 0.997491029011251 0.241576350880827 0.00250897098874858 1.97302837157049 1.4046452831838 0.997491029011251 0.263499723521239 Class 2 SU55 5
43 7.45541130712197 1.37567439339502 1.89248003664275 0.976917719142385 0.346058423745152 2.3449270017 1.53131544813601 0.996968071604192 0.317266105947873 0.00303192839580768 1.9709601036937 1.40390886587901 0.996968071604192 0.346058423745152 Class 2 SU55 5
44 7.82382809768953 1.34932165876655 1.82066893881651 0.958203658947606 0.607684933959382 2.3249628663 1.52478289152915 0.992715028659372 0.557125096259659 0.00728497134062756 1.95417983106704 1.39791982283214 0.992715028659372 0.607684933959382 Class 2 SU55 5
45 7.97440858579311 1.37897217315426 1.90156425433379 0.979259595603926 0.714617757374424 2.3161636817 1.52189476695992 0.990834705447169 0.655161029371017 0.0091652945528311 1.94678393269619 1.39527199237145 0.990834705447169 0.714617757374424 Class 2 SU55 5
46 8.3158831969705 1.39367094992035 1.94231871665188 0.989697745460787 0.957111620673843 2.3046898602 1.51812050252936 0.988377457898571 0.877479223196925 0.0116225421014288 1.93713994616824 1.39181174954383 0.988377457898571 0.957111620673843 Class 2 SU55 5
47 8.48126015554381 1.38547846209462 1.91955056892808 0.983879954158401 1.07455196989008 2.295559064 1.51511024813378 0.986417621652254 0.985148448161182 0.0135823783477457 1.92946532132401 1.38905195054901 0.986417621652254 1.07455196989008 Class 2 SU55 5
48 8.78121945568975 1.36328115888261 1.85853551816432 0.968116820869666 1.28756426170932 2.2916896209 1.51383275856351 0.985585907771932 1.18043795914356 0.0144140922280683 1.92621297360995 1.3878807490595 0.985585907771932 1.28756426170932 Class 2 SU55 5
49 9.02055615119884 1.38374976851773 1.91476342187286 0.982652344344374 1.45752617988299 2.2782635637 1.50939178601846 0.982694597663572 1.33625891953175 0.0173054023364276 1.91492809221624 1.38380926872754 0.982694597663572 1.45752617988299 Class 2 SU55 5
50 9.04872960027586 1.35773344182081 1.84344009903857 0.964177179974633 1.47753319734645 2.2750034321 1.50831145062948 0.981991241675914 1.35460133828742 0.0180087583240861 1.91218788353949 1.38281881804504 0.981991241675914 1.47753319734645 Class 2 SU55 5
40 6.96809932287137 1.40817836184064 1.98296629875619 1 0 2.3592112335 1.53597240649043 1 0 0 1.98296629875619 1.40817836184064 1 0 Class 2 SU55 8
41 7.22766720921635 1.38143992769631 1.90837627383358 0.981012040186883 0.184328841699929 2.3557980805 1.53486093197397 0.999276370778691 0.168992545209897 0.000723629221308641 1.98009747239787 1.4071593628292 0.999276370778691 0.184328841699929 Class 2 SU55 8
42 7.30730721274469 1.36297399337327 1.85769810661188 0.9678986911798 0.240884179920178 2.3485432616 1.53249576234324 0.997736519137652 0.220842437298977 0.00226348086234762 1.97399964564205 1.40499097706784 0.997736519137652 0.240884179920178 Class 2 SU55 8
43 7.42155710560376 1.34151150503632 1.7996531181448 0.952657377352978 0.322017291999628 2.3417810034 1.53028788252407 0.996299071557315 0.295225214213652 0.00370092844268488 1.96831582643854 1.40296679448893 0.996299071557315 0.322017291999628 Class 2 SU55 8
44 7.82562231039064 1.31872296638481 1.73903026207074 0.936474385717087 0.608959071348318 2.3280647774 1.52579971732859 0.993377036515204 0.558293224471813 0.0066229634847963 1.95678705211011 1.39885204797009 0.993377036515204 0.608959071348318 Class 2 SU55 8
45 8.10094334930938 1.37638780948873 1.89444340210918 0.977424342531185 0.804474814509478 2.3138739121 1.52114230501291 0.990344812566392 0.737541912635309 0.00965518743360827 1.94485933354023 1.39458213581712 0.990344812566392 0.804474814509478 Class 2 SU55 8
46 8.32716188332286 1.36416013837783 1.86093288313901 0.968741017007763 0.965121036709478 2.3076128597 1.51908290086486 0.989004030570992 0.884822249871558 0.0109959694290079 1.9395967882761 1.39269407562325 0.989004030570992 0.965121036709478 Class 2 SU55 8
47 8.56492696162443 1.38012257406985 1.90473831945718 0.980076538220541 1.13396689086022 2.2997592733 1.51649572149083 0.987319638740061 1.03962000359218 0.0126803612599391 1.9329956849351 1.39032215149407 0.987319638740061 1.13396689086022 Class 2 SU55 8
48 8.73784803490041 1.35714051138601 1.84183036764509 0.963756117948074 1.25676459743053 2.294625941 1.51480227785675 0.986217116567836 1.15220084980092 0.0137828834321644 1.92868101196022 1.38876960362769 0.986217116567836 1.25676459743053 Class 2 SU55 8
49 8.87345501055028 1.35312659077566 1.83095157066417 0.960905683145837 1.35306417092534 2.2926206054 1.51414021986076 0.985786081483358 1.24048822728039 0.0142139185166423 1.92699548551985 1.38816262934854 0.985786081483358 1.35306417092534 Class 2 SU55 8
50 9.08622302091726 1.38203914128177 1.91003218803485 0.981437564113182 1.50415867438644 2.2924158207 1.51407259426356 0.985742053610908 1.37901155586879 0.0142579463890916 1.92682335970388 1.38810063025124 0.985742053610908 1.50415867438644 Class 2 SU55 8
