Generation,Indiv,Father,Mother,gvNormUnres1,EBV
1,1243,0,0,-0.1430332344,-0.00544291353755882
1,1244,0,0,0.6671534875,0.00106487146859023
1,1245,0,0,-0.0246986811,0.00239832084595095
1,1246,0,0,-1.2642948925,-0.0410763583799396
1,1247,0,0,-0.1989299822,-0.00801037958344034
1,1248,0,0,-0.790744213,-0.0229537000835038
1,1249,0,0,0.3951137079,0.00685219197940815
1,1250,0,0,1.1123942882,0.0233124022513384
1,1251,0,0,-0.271240525,-0.021021730396962
1,1252,0,0,0.7555705413,0.00254315949233688
1,1253,0,0,-0.3941516099,0.00473268233048336
1,1254,0,0,-0.8980443994,0.00522365746222913
1,1255,0,0,0.3888140585,0.00654545656298094
1,1256,0,0,0.370572354,0.0120980841211866
1,1257,0,0,-0.077691082,-0.0116337367229084
1,1258,0,0,-0.2532621325,-0.00270029496837763
1,1259,0,0,0.1200916334,0.00797233152305296
1,1260,0,0,-0.0766281417,0.00191712321309889
1,1261,0,0,-0.7967318868,-0.0217079354623652
1,1262,0,0,0.1981776623,-0.0136256718204415
1,1263,0,0,-0.0991981195,-0.0159852583268172
1,1264,0,0,-1.081529883,-0.0288707672013956
1,1265,0,0,-0.6569746503,-0.0272916948030473
1,1266,0,0,0.4010483656,-0.0285914358657598
1,1267,0,0,0.6381246925,0.037857574690667
1,1268,0,0,-0.3032886611,-0.0155242682185191
1,1269,0,0,-1.0003648544,-0.0288842658121339
1,1270,0,0,0.392312969,0.0228435146827976
1,1271,0,0,-0.2429702267,-0.0220858272224313
1,1272,0,0,0.0541178941,-0.00211852698702914
1,1273,0,0,-0.0346062399,0.00349869021622477
1,1274,0,0,-0.3911815361,0.00177555668398482
1,1275,0,0,-0.1800824104,0.0170411081932742
1,1276,0,0,0.5292096914,0.00261681766012904
1,1277,0,0,1.0211462179,0.0205591185820335
1,1278,0,0,0.4223711918,0.00851475971259514
1,1279,0,0,1.0199178895,0.0307829813045656
1,1280,0,0,-0.3290075209,0.0203495721493122
1,1281,0,0,-0.8259851128,-0.00822099576819443
1,1282,0,0,0.3820419298,0.0178786857629911
1,1283,0,0,0.6325811844,-0.0101097534298774
1,1284,0,0,-0.1539481454,-0.0172882634512249
1,1285,0,0,0.2202757466,0.00257026599289785
1,1286,0,0,-0.8778000848,-0.0162899295886225
1,1287,0,0,-0.2074331834,0.0177768220699079
1,1288,0,0,-0.8431622478,-0.0175893071689711
1,1289,0,0,0.3781844853,0.00828959015730602
1,1290,0,0,0.1792660602,0.0109251932781478
1,1291,0,0,0.4617380657,0.0190382980339841
1,1292,0,0,-0.3001878296,-0.00015851079842487
1,1293,0,0,0.6807017672,0.000200379846545914
1,1294,0,0,0.8849388017,0.0345397631189161
1,1295,0,0,1.2174924005,0.0360596269374186
1,1296,0,0,0.2121778564,0.000810537978475312
1,1297,0,0,0.1904213887,-0.0096016440024794
1,1298,0,0,0.2585867151,0.00336506978674965
1,1299,0,0,-0.0584345234,0.0365590981301448
1,1300,0,0,-0.689677003,0.00133544801401353
1,1301,0,0,-0.2881591039,0.00462013867199277
1,1302,0,0,-1.0122997792,-0.0195747706827458
1,1303,0,0,-0.6916853584,0.00138373069489187
1,1304,0,0,-0.1375964454,0.0161947454045827
1,1305,0,0,0.6742192142,0.00920219739868775
1,1306,0,0,-0.1993220246,-0.0279641189294304
1,1307,0,0,0.4568177305,0.0193375313209822
1,1308,0,0,-0.7758135525,-0.0180899047922696
1,1309,0,0,0.0048733154,0.000552076163146052
1,1310,0,0,0.2997108324,0.00420905761332283
1,1311,0,0,0.1571846227,0.00496905857120101
1,1312,0,0,-0.7063732634,0.000447731353086265
1,1313,0,0,1.2850484442,0.0425536955770371
1,1314,0,0,0.5065743251,0.0128071604092449
1,1315,0,0,-0.2292058178,0.0044176750814352
1,1316,0,0,0.5436310121,0.0118946438292627
1,1317,0,0,-0.525148578,-0.00802093923154984
1,1318,0,0,-0.0196448808,-0.0144946008700617
1,1319,0,0,0.2353528255,0.00970599911524932
1,1320,0,0,-1.5028472254,-0.0303861776147845
1,1321,0,0,0.6924794131,0.0228414602988472
1,1322,0,0,-0.3917969144,-0.0110641488600635
1,1323,0,0,0.9245316863,0.031155530278665
1,1324,0,0,0.4050612845,0.0108870338888379
1,1325,0,0,-0.9485261443,-0.0357635467932112
1,1326,0,0,0.8488933832,0.0300891188960887
1,1327,0,0,-0.6204361633,-0.0137445932757295
1,1328,0,0,0.8501883605,0.0222780407662524
1,1329,0,0,-0.9166725753,-0.0418240284084039
1,1330,0,0,0.5379033394,0.000761241133237309
1,1331,0,0,0.6581130333,0.0177489166395385
1,1332,0,0,-1.3569758437,-0.0483203694851627
1,1333,0,0,0.0756685575,-0.0231515593837904
1,1334,0,0,0.7574190564,0.0252820845793543
1,1335,0,0,0.3573180851,0.0258031392530238
1,1336,0,0,-1.1176068425,-0.0276811871104528
1,1337,0,0,-0.4576711548,-0.0156919583627185
1,1338,0,0,0.4362712127,0.0297941478868703
1,1339,0,0,-0.2844426608,-0.0172624010244673
1,1340,0,0,-0.5038822829,-0.0254958006800583
1,1341,0,0,-0.5185077277,-0.0169802473083173
1,1342,0,0,0.2540352615,0.036206060085027
1,1343,0,0,1.189240692,0.0660737038744695
1,1344,0,0,-0.400272809,-0.0227048842517965
1,1345,0,0,-0.897155564,-0.0160388504718303
1,1346,0,0,-0.4599825732,-0.016609341458078
1,1347,0,0,0.8009773009,0.0312819384718723
1,1348,0,0,0.4001356925,0.015287162908047
1,1349,0,0,-0.4176705181,-0.0116279296092579
1,1350,0,0,0.0512108191,-0.00487223300061253
1,1351,0,0,0.6828995438,0.00511877392162626
1,1352,0,0,0.1947397797,-0.0108615922096064
1,1353,0,0,0.0257588041,-0.0102951454442938
1,1354,0,0,-0.3515853261,-0.0143272147047254
1,1355,0,0,-0.3745258806,-0.0034950370364987
1,1356,0,0,-0.1752832723,-0.00186950109992103
1,1357,0,0,0.9458576572,0.0108989287058411
1,1358,0,0,1.3146894702,0.0315410420265303
1,1359,0,0,-0.3730421578,-0.0225061828348711
1,1360,0,0,-0.9898095814,-0.016952378058568
1,1361,0,0,0.0455608031,0.0221269153560974
1,1362,0,0,-0.7219933266,-0.0239354255537532
1,1363,0,0,0.8455760899,0.0198176535624548
1,1364,0,0,0.1953744015,0.0221083143880637
1,1365,0,0,0.3388237912,-0.00134997202412398
1,1366,0,0,-0.530366324,0.0130409371246701
1,1367,0,0,-0.5744114137,-0.0303437874964564
1,1368,0,0,-0.3300050006,0.00968409806488653
1,1369,0,0,-0.2183694041,0.0141584011367807
1,1370,0,0,0.7703685965,0.0202702463792954
1,1371,0,0,-0.5969131654,-0.0305104680941774
1,1372,0,0,-0.9090117726,-0.0124247362096053
1,1373,0,0,-1.6331649716,-0.0435800972678322
1,1374,0,0,-0.3577947133,0.00672960178703371
1,1375,0,0,0.3026255515,0.00579557312517311
1,1376,0,0,0.8458265416,0.0284593172003854
1,1377,0,0,-0.3000043602,-0.000154796969812999
1,1378,0,0,-0.5412356537,-0.0478818853279262
1,1379,0,0,1.0705963215,0.0232048404844548
1,1380,0,0,-0.1713693843,-0.00281317389261942
1,1381,0,0,0.4765165924,0.0177073574281391
1,1382,0,0,-0.6039774042,-0.0215914498944792
1,1383,0,0,0.2652989356,0.0109363252122471
1,1384,0,0,-0.265534562,0.0114341015483502
1,1385,0,0,-0.3358932129,0.0100353047011893
1,1386,0,0,0.3266088414,0.0117426833276252
1,1387,0,0,-1.4697838272,-0.0467061887913522
1,1388,0,0,-0.1446501966,-0.00740091957813739
1,1389,0,0,0.0884166125,0.0185887490391887
1,1390,0,0,0.5649334005,-0.00835668802731768
1,1391,0,0,-0.4603842389,0.0134859598102697
1,1392,0,0,1.8341176809,0.0466042900204295
1,1393,0,0,0.6328108785,-0.00374080451420634
1,1394,0,0,-0.7403374635,-0.0204886936246204
1,1395,0,0,-0.5874759818,-0.0212097189798231
1,1396,0,0,0.5677343955,0.0297348438755735
1,1397,0,0,-0.7917338051,-0.0119219721161766
1,1398,0,0,-0.6388033278,-0.0319875984880641
1,1399,0,0,-1.4939123626,-0.0539185682156101
1,1400,0,0,1.2837783252,0.0432029253425617
1,1401,0,0,-0.7984934849,0.00524111566602642
1,1402,0,0,-1.0447655025,-0.0267694927299847
1,1403,0,0,-0.5292499114,-0.00940312747541267
1,1404,0,0,1.367875832,0.0429555217851838
1,1405,0,0,0.6586523219,0.0306648990872924
1,1406,0,0,0.7804731446,0.0185448333955906
1,1407,0,0,0.4845187412,0.0114692478599995
1,1408,0,0,-0.9389427404,-0.0204139027463074
1,1409,0,0,-0.6206481427,-0.019137349476578
1,1410,0,0,-0.1745357793,-0.00801376918192621
1,1411,0,0,0.0983261386,0.000432569036401189
1,1412,0,0,-0.1281081332,-0.0180011576462381
1,1413,0,0,0.0135237318,0.00914733550884846
1,1414,0,0,0.2510535624,0.00656869429166828
1,1415,0,0,-0.5440941072,-0.0113368692023087
1,1416,0,0,-0.1163964704,-0.0354417321066052
1,1417,0,0,0.1597980436,0.019648408139488
1,1418,0,0,0.3039432634,0.000811138801858026
1,1419,0,0,0.1079920294,0.00291416101616091
1,1420,0,0,0.5895783592,0.024103316906992
1,1421,0,0,-0.2396761602,-0.0285696703418387
1,1422,0,0,-0.0109442272,-0.0137968708086825
1,1423,0,0,0.2466983999,0.0239326577845022
1,1424,0,0,0.433642244,0.00959937520737537
1,1425,0,0,-0.0171032522,0.0205638835793951
1,1426,0,0,0.4717211561,0.0224463279212402
1,1427,0,0,0.4962568628,-0.013937722443649
1,1428,0,0,1.2917993879,0.0306394410569723
1,1429,0,0,0.1744254669,0.00906312235945467
1,1430,0,0,-0.3630125741,-0.00417548883452348
1,1431,0,0,-0.5126043025,-0.0223309173719826
1,1432,0,0,-0.4701189039,-0.00996956621289299
1,1433,0,0,-0.0845325389,-0.0158974352027401
1,1434,0,0,-0.3690492225,0.0110296535748604
1,1435,0,0,-0.3132340389,0.0085881337171309
1,1436,0,0,-0.2562276962,-0.00547364381413186
1,1437,0,0,0.1065835382,0.00156402387472961
1,1438,0,0,-0.4028869646,-0.00245048145226512
1,1439,0,0,0.9793210907,0.025956553695903
1,1440,0,0,-0.0200197724,0.0205607895585812
1,1441,0,0,-0.6732363867,-0.039963516266197
1,1442,0,0,-0.1271153418,0.010990348060394
1,1443,0,0,0.7331643497,0.0251968377697374
1,1444,0,0,-0.4140739029,-0.00284907494245022
1,1445,0,0,-0.0057654273,-0.0202029993308636
1,1446,0,0,0.760985104,0.00737118055215624
1,1447,0,0,0.5108665255,0.00513717101315498
1,1448,0,0,0.2815238694,0.000317679083385594
1,1449,0,0,0.2316561543,0.00421203569019468
1,1450,0,0,-1.3142775662,-0.0312590949385205
1,1451,0,0,-0.4451458169,-0.017242085024764
1,1452,0,0,-0.227555992,-0.0158250004501177
1,1453,0,0,-0.1163876718,-0.00452264116947912
1,1454,0,0,0.955066751,0.0170916069430777
1,1455,0,0,-1.5178202979,-0.0437702201459982
1,1456,0,0,0.800428727,0.0182953683139832
1,1457,0,0,-0.5251895025,-0.00505762993744657
1,1458,0,0,0.2742559931,-0.0150481218833126
1,1459,0,0,-0.2271185077,-0.021291420192453
1,1460,0,0,-0.4607655389,-0.00955301484859607
1,1461,0,0,0.3806933457,0.0261787952409924
1,1462,0,0,0.316291444,0.0241602759322998
1,1463,0,0,1.8540688128,0.0762374321147668
1,1464,0,0,-0.2585555762,0.00993126832303538
1,1465,0,0,-0.0047499441,0.00720946318757068
1,1466,0,0,0.1290532053,-0.00791579547286338
1,1467,0,0,1.5941598317,0.0541728121737762
1,1468,0,0,-1.7333677941,-0.0451442709208959
1,1469,0,0,-1.45711765,-0.0201728548825079
1,1470,0,0,-0.2063818157,-0.00131190711645377
1,1471,0,0,-0.1010486149,0.0292747443478538
1,1472,0,0,-1.1102893648,-0.0120275198763975
1,1473,0,0,-0.4657144856,-0.0300106359703967
1,1474,0,0,-0.9383314623,-0.0374138491637782
1,1475,0,0,-0.0381727538,-0.00471579362382316
1,1476,0,0,-0.4011313355,0.000218438540786148
1,1477,0,0,-0.5741753049,-0.0355037159674825
1,1478,0,0,-0.4009181729,-0.00229959342934094
1,1479,0,0,1.4160143289,0.043907810041279
1,1480,0,0,0.9665826013,0.0275080302984561
1,1481,0,0,-0.0887871873,0.000835315673164051
1,1482,0,0,-0.4292605583,-0.00968285373823156
1,1483,0,0,-0.2792254997,-0.0139668394523328
1,1484,0,0,0.8110530973,0.0112277570152809
1,1485,0,0,0.0462560272,0.0162393248001912
1,1486,0,0,0.6815173814,0.0287518951155894
1,1487,0,0,0.129550207,0.00605575133086736
1,1488,0,0,-0.0583976231,-0.00845326606294376
1,1489,0,0,-0.5002861821,-0.0245491199730128
1,1490,0,0,0.2937192345,0.00716041401055722
1,1491,0,0,0.2352514651,-0.00191033459459576
1,1492,0,0,-1.1202956088,-0.0199530721394533
1,1493,0,0,0.089564398,0.02484521323111
1,1494,0,0,-0.0826565006,0.00428424303683665
1,1495,0,0,-0.0462591823,-0.00951061104759422
1,1496,0,0,-0.1924084268,-0.00227059294963628
1,1497,0,0,-0.1918890595,-0.00941646676351377
1,1498,0,0,0.1712099321,-0.00213087403167517
1,1499,0,0,-0.4606676653,-0.0116900855107145
1,1500,0,0,0.6027055381,0.0166795167269217
1,1501,0,0,0.5105378024,-0.00325557051661136
1,1502,0,0,0.5318409838,0.00412180999383098
1,1503,0,0,0.1923069055,0.00210219092137297
1,1504,0,0,0.441509174,0.00351555008047828
1,1505,0,0,-0.634357249,-0.0232710214271347
1,1506,0,0,-0.5731670948,-0.0225490608751779
1,1507,0,0,-0.2869175767,0.00190436495123294
1,1508,0,0,-0.7421590726,-0.0287536950410152
1,1509,0,0,-0.4296576324,-0.00731603760231486
1,1510,0,0,0.0443709873,0.00101543829354628
1,1511,0,0,0.6222245186,0.0143912765795911
1,1512,0,0,0.8886522497,0.0439049851771166
1,1513,0,0,-0.7270655075,-0.0269107551855036
1,1514,0,0,-1.6643627672,-0.0388828104390006
1,1515,0,0,-0.8152714697,-0.0376504057035521
1,1516,0,0,0.0153791567,0.00430129367958982
1,1517,0,0,-0.3241134101,0.00996845120164367
1,1518,0,0,0.1128779181,-0.0193704434635102
1,1519,0,0,-0.6399213538,-0.0087150711493174
1,1520,0,0,0.2619374559,0.0251008842889562
1,1521,0,0,0.3622480632,0.00430050556809862
1,1522,0,0,-0.370383318,0.0153221732030034
1,1523,0,0,0.834546341,0.0111583137758546
1,1524,0,0,-0.4051210046,-0.00310187977606784
1,1525,0,0,0.0246190742,0.00762197415074959
1,1526,0,0,-0.0737758554,-0.0142775310768866
1,1527,0,0,-0.3164247064,0.00244726997624069
1,1528,0,0,0.579355451,0.0273651399036394
1,1529,0,0,0.2710985203,0.00107922387562469
1,1530,0,0,-0.7271730334,-0.00609017110314782
1,1531,0,0,-0.1280778748,0.00341711131636201
1,1532,0,0,-0.6365317495,-0.0263322474648321
1,1533,0,0,-0.2131894113,-0.0151600563233824
1,1534,0,0,0.7229291186,0.00151992061500304
1,1535,0,0,-0.4186731223,0.00160823467300194
1,1536,0,0,0.6664150402,0.0164014481056739
1,1537,0,0,-0.4872578939,-0.0252186513641223
1,1538,0,0,-0.5754376723,0.00722387725206976
1,1539,0,0,-0.7415916844,-0.00516424579569038
1,1540,0,0,-0.1015329344,0.00674680768221811
1,1541,0,0,0.0316113013,-0.0111069894367442
1,1542,0,0,1.5223731889,0.0539093778489572
1,1543,0,0,-1.2868515736,-0.0216150476309171
1,1544,0,0,-1.4940114781,-0.0415016768461487
1,1545,0,0,0.1571618893,0.0227167297508836
1,1546,0,0,-0.040257855,-0.00157749967400953
1,1547,0,0,0.5379192847,0.0154638732012439
1,1548,0,0,-1.8099002713,-0.0340549814021196
1,1549,0,0,0.3292128075,0.0140562333521732
1,1550,0,0,0.2692683384,-0.00119087933735602
1,1551,0,0,-0.5830505388,-0.00419689784935626
1,1552,0,0,0.7497897723,0.0284418071317018
1,1553,0,0,-0.0955002234,-0.00818670880886091
1,1554,0,0,0.591342981,0.0267541519357467
1,1555,0,0,-0.3786460167,-0.0103224464625282
1,1556,0,0,0.017747429,0.000419202570722294
1,1557,0,0,-0.2234449028,0.00246547611016074
1,1558,0,0,-0.9760357371,-0.00963963408668479
1,1559,0,0,0.4239200066,0.00868853909037663
1,1560,0,0,0.6239026536,0.0245967084479423
1,1561,0,0,1.411786711,0.0385460243540357
1,1562,0,0,0.5057796278,-0.00784499534364754
1,1563,0,0,0.32938714,0.0265522674757403
1,1564,0,0,-0.0619479511,-0.00476898623409853
1,1565,0,0,0.0344277228,0.00394648992031917
1,1566,0,0,-0.06102059,-0.0131051035477074
1,1567,0,0,-0.1968332302,-0.0148090288621071
1,1568,0,0,-0.3058614268,-0.0124442263986132
1,1569,0,0,-0.1699231246,0.0112516754536157
1,1570,0,0,0.3314179981,-0.00345684813136298
1,1571,0,0,0.5595869311,0.00185995462830697
1,1572,0,0,0.3399127766,0.0318849950863325
1,1573,0,0,-0.872728743,-0.0226323409018277
1,1574,0,0,0.2703793375,0.0209068516623428
1,1575,0,0,-0.6855033336,-0.00346574904919219
1,1576,0,0,-0.0183374747,-0.0137061993639385
1,1577,0,0,0.9273649266,0.022178437219014
1,1578,0,0,1.1572679601,0.037705588319366
1,1579,0,0,0.7062672584,0.0418231175832775
1,1580,0,0,0.6821490557,0.0190264623912725
1,1581,0,0,0.1035187208,0.0138439134384557
1,1582,0,0,-0.2864441555,-0.00994126690212396
1,1583,0,0,-1.8105141392,-0.0558816772325496
1,1584,0,0,0.4044568675,0.0198587065812944
1,1585,0,0,-0.4680082557,0.00196024658650484
1,1586,0,0,0.6592966405,0.0183427315410347
1,1587,0,0,-0.5052487374,-0.0140231410270477
1,1588,0,0,-0.8909245222,-0.0271553308762903
1,1589,0,0,-0.3096821063,-0.0160767670610041
1,1590,0,0,0.1267959165,-0.00406068439359044
1,1591,0,0,-0.2557377356,-0.0025341477605705
1,1592,0,0,-1.1962711432,-0.0312656813237278
1,1593,0,0,1.0445539659,0.0152940798470062
1,1594,0,0,-0.0014160305,0.0130046753791034
1,1595,0,0,0.7453413988,0.0226249287727715
1,1596,0,0,0.0336987125,0.00263941437635648
1,1597,0,0,-0.8986282112,-0.0134908442178655
1,1598,0,0,1.2375231572,0.0574096900470468
1,1599,0,0,0.6029192253,0.011354531106467
1,1600,0,0,-0.407222842,-0.00801187140404256
1,1601,0,0,-0.1740991569,0.00240890672555494
1,1602,0,0,0.9446964463,0.0271658642688243
1,1603,0,0,-1.0996633054,-0.0459180729716128
1,1604,0,0,-0.0063134525,0.0136237607901425
1,1605,0,0,0.2895598477,-0.00115145372007334
1,1606,0,0,-0.5730902365,-0.0192738768911113
1,1607,0,0,0.8963439891,0.0276690610185187
1,1608,0,0,0.7675848069,0.00784321960597376
1,1609,0,0,0.068819964,0.0295077550957193
1,1610,0,0,-0.7937870967,-0.0342396234964326
1,1611,0,0,-0.7693078709,-0.0403607341365033
1,1612,0,0,0.2127985304,0.0183008301838166
1,1613,0,0,0.8188546284,0.0399974365529288
1,1614,0,0,0.5311036853,0.0105849288749354
1,1615,0,0,0.2623318425,0.00657482764477504
1,1616,0,0,0.0942785589,0.0179103506317097
1,1617,0,0,0.7850635201,0.0137068776790841
1,1618,0,0,0.0762753715,-0.00545058556426746
1,1619,0,0,-0.1705438511,0.00838675845047473
1,1620,0,0,-0.0057783622,-0.00251664804576733
1,1621,0,0,-0.0779574224,-0.0231593612205017
1,1622,0,0,-0.4264318353,-0.0282931353712011
1,1623,0,0,-1.2202446656,-0.0238980961910911
1,1624,0,0,0.5981120586,0.0150186436666548
1,1625,0,0,0.57975423,0.00648104696478746
1,1626,0,0,-0.1314090316,0.00182689877342513
1,1627,0,0,-0.8666062371,-0.0105759652110171
1,1628,0,0,0.2557019711,0.0135262256247304
1,1629,0,0,-0.3744378781,-0.0143201959925551
1,1630,0,0,1.1095486714,0.0263549943237627
1,1631,0,0,-0.6560921248,-0.0162615341941455
1,1632,0,0,0.1933250055,-0.00145031704404718
1,1633,0,0,-0.6314701438,-0.00779915331383834
1,1634,0,0,0.5056449591,0.0233400750842066
1,1635,0,0,0.3316971207,0.0214562446467114
1,1636,0,0,0.4519340011,0.00124279745814662
1,1637,0,0,-0.3712787175,-0.00369007227340593
1,1638,0,0,0.7329957557,0.0408239714359341
1,1639,0,0,-0.8943250381,-0.0258509330585971
1,1640,0,0,1.0129653927,0.0142672443093528
1,1641,0,0,0.3635946001,0.019288881648357
1,1642,0,0,1.4019253263,0.0366209466294413
1,1643,0,0,-1.0807651681,-0.0182630920073787
1,1644,0,0,0.0373484722,-0.00730678793561769
1,1645,0,0,-0.5144504638,-0.0253997851644091
1,1646,0,0,0.0575695174,-0.0124721399962078
1,1647,0,0,0.4513617654,0.00500157960519872
1,1648,0,0,0.7848108075,0.0428565785831175
1,1649,0,0,0.6824554587,0.017920246494127
1,1650,0,0,0.0066003538,-0.0065845897336596
1,1651,0,0,0.427446474,0.0110219820905883
1,1652,0,0,-0.2957028996,-0.00916175266380398
1,1653,0,0,0.4429000306,0.00398860513780244
1,1654,0,0,-0.2141404138,-0.0180248641814891
1,1655,0,0,0.4323564051,0.0147514545976075
1,1656,0,0,0.0106906624,-0.00686716223520412
1,1657,0,0,0.8109898925,0.0194415465959521
1,1658,0,0,-0.8678033744,-0.0427756065421523
1,1659,0,0,0.9814292856,0.0271748996195844
1,1660,0,0,-0.7353573134,-0.0380609384030038
1,1661,0,0,0.1872962968,0.0104533314146644
1,1662,0,0,0.4773803117,0.0037014955313457
1,1663,0,0,0.2420886381,0.010926848746864
1,1664,0,0,0.435043604,0.0143352076147562
1,1665,0,0,0.0646665597,-0.00577934969629923
1,1666,0,0,-0.3052177272,-0.0227910328151432
1,1667,0,0,0.3662416487,0.00470779744249296
1,1668,0,0,-0.2749881347,-0.0109070721413452
1,1669,0,0,0.5181164134,0.00911472160207054
1,1670,0,0,0.4277621322,0.0267867363549844
1,1671,0,0,0.4981334603,0.0316687247884426
1,1672,0,0,0.9843384439,0.0165308681349739
1,1673,0,0,0.2247650278,0.0198184351666325
1,1674,0,0,-0.8458456806,-0.0158977898639715
1,1675,0,0,0.0843079859,-0.00677868163851617
1,1676,0,0,-0.0418256821,0.0199563579528571
1,1677,0,0,0.6015318987,0.0097598167376538
1,1678,0,0,-0.5424657461,-0.0333761885043356
1,1679,0,0,0.3513097285,0.00937764824887031
1,1680,0,0,0.1373297334,0.00438381876220047
1,1681,0,0,1.2065381211,0.0123612398598962
1,1682,0,0,0.8472372358,0.0135645132626307
1,1683,0,0,-0.1184049103,-0.00818128984219054
1,1684,0,0,-0.3204504372,-0.0188652991326151
1,1685,0,0,0.2340283206,0.00718795542568335
1,1686,0,0,0.3619283207,-0.00247714088794345
1,1687,0,0,0.6152612528,0.0224674358793149
1,1688,0,0,-0.0048482079,0.00117088880814141
1,1689,0,0,0.0326581198,0.01062635478013
1,1690,0,0,-0.6550552226,-0.0499516279038107
1,1691,0,0,-0.2254716052,-0.0148447751311084
1,1692,0,0,-0.7842128128,-0.020909381668613
1,1693,0,0,-0.6402839262,-0.0228669929917775
1,1694,0,0,-0.7971508313,-0.0186017319498544
1,1695,0,0,-0.7714841331,-0.0109031714372263
1,1696,0,0,-0.4603573554,-0.0127231555525577
1,1697,0,0,-0.6248397241,-0.0159728730399463
1,1698,0,0,0.5202560795,0.0112827055857647
1,1699,0,0,0.010992627,-0.00673149520158592
1,1700,0,0,-0.1095406799,0.0120824725057259
1,1701,0,0,-0.081669517,0.000277006281777511
1,1702,0,0,0.1191429939,-0.00266342111359256
1,1703,0,0,0.7244118813,0.0154463452018874
1,1704,0,0,-0.9093887978,-0.0251678111390645
1,1705,0,0,0.4403738996,0.0382770695123136
1,1706,0,0,0.5050924569,0.0196872341425796
1,1707,0,0,0.0895486941,-0.0164161510722403
1,1708,0,0,0.8794902452,0.0368969687174209
1,1709,0,0,0.3510303622,0.0202005183867691
1,1710,0,0,-1.065914396,-0.016151439098559
1,1711,0,0,1.4588182761,0.0468122837682796
1,1712,0,0,-0.3281378995,-0.00964999801312762
1,1713,0,0,-0.2975447097,-0.000272787822550104
1,1714,0,0,-0.0907268315,0.0286373484357298
1,1715,0,0,0.8436088273,0.0252833005291918
1,1716,0,0,0.9220282433,0.0265162976181653
1,1717,0,0,-0.343872232,-0.045758460877987
1,1718,0,0,0.9136654911,0.0293102833384784
1,1719,0,0,0.2146255946,0.00947225196711153
1,1720,0,0,0.1283692594,0.00271954096785679
1,1721,0,0,-0.5340943268,-0.021104599319994
1,1722,0,0,0.8796665549,0.0111855493025454
1,1723,0,0,-0.253118739,-0.0280892477955529
1,1724,0,0,-0.8511624311,-0.0289915492673244
1,1725,0,0,0.3763349948,0.0123114565750559
1,1726,0,0,-0.2450283518,-0.0125304241058144
1,1727,0,0,-0.6928789556,-0.0196398243917064
1,1728,0,0,-0.9836767173,-0.0155139335992753
1,1729,0,0,0.1326628525,0.0144880893434951
1,1730,0,0,-0.2519692464,0.00476937143498213
1,1731,0,0,-0.4536569455,-0.0270575298618118
1,1732,0,0,0.4005727081,0.00289815565966677
1,1733,0,0,0.7204618698,0.0184274525470494
1,1734,0,0,0.4017141678,-0.00476039019903617
1,1735,0,0,-0.082386255,0.0120591292704044
1,1736,0,0,0.1105793568,0.0016972526706767
1,1737,0,0,0.1848437253,-0.00152442631927483
1,1738,0,0,0.7353428366,0.022153279820123
1,1739,0,0,0.0077338462,0.00828735698864764
1,1740,0,0,-0.2692388361,0.0132260253939268
1,1741,0,0,-0.8401639243,-0.0368484568451521
1,1742,0,0,0.0248828884,0.0126614973598425
1,1743,0,0,-0.5773209877,-0.00640080198543385
1,1744,0,0,0.4229348956,-0.00204509833160262
1,1745,0,0,0.5771325006,0.0206241077714402
1,1746,0,0,0.3638115062,0.0199341588329545
1,1747,0,0,-0.3875026717,-0.0258746308042917
1,1748,0,0,1.0151651863,0.0380646074027741
1,1749,0,0,0.6334142096,0.0135714682232626
1,1750,0,0,0.3411625826,0.0242554744877358
1,1751,0,0,0.4614058058,0.0196351886092884
1,1752,0,0,-0.752418126,-0.0204724580267597
1,1753,0,0,0.3439962341,0.00619401337952873
1,1754,0,0,0.0519400826,-0.025608207298446
1,1755,0,0,-1.6598331948,-0.0661300390847465
1,1756,0,0,-0.6001536389,-0.0349485684039538
1,1757,0,0,1.1389981544,0.021016560208019
1,1758,0,0,-0.4184148986,-0.0254210621087206
1,1759,0,0,-0.373219689,-0.0323134535109274
1,1760,0,0,0.8916146838,0.0322534804991906
1,1761,0,0,-1.4222879985,-0.0384335315446284
1,1762,0,0,0.0559698419,0.0162235007423091
1,1763,0,0,-0.4030525511,-0.0220948411837523
1,1764,0,0,0.0249539409,0.0124841843303741
1,1765,0,0,0.18167183,0.00357542022963371
1,1766,0,0,-0.5939090206,-0.0180281954427609
1,1767,0,0,-0.3813745347,-0.0219352534685087
1,1768,0,0,-0.272674626,0.00513713867717192
1,1769,0,0,-0.4403314887,-0.016737368104422
1,1770,0,0,0.5271785801,0.0264419676416428
1,1771,0,0,-0.0891087922,0.00814022856340863
1,1772,0,0,0.580251248,0.00799940897229419
1,1773,0,0,1.1277739086,0.0574538133370494
1,1774,0,0,0.9560617851,0.0363599713620603
1,1775,0,0,0.2598458434,0.000200981750310174
1,1776,0,0,-1.0982699955,-0.0137321922776537
1,1777,0,0,0.3072982867,0.0104552777528051
1,1778,0,0,-0.1005654428,-0.0016877860975344
1,1779,0,0,0.3278759992,0.0301794212916891
1,1780,0,0,-0.0316519132,-0.00811785112606376
1,1781,0,0,0.5439564481,0.00743188066419032
1,1782,0,0,-1.476860806,-0.0539814923446548
1,1783,0,0,-0.414296321,-0.0362790095420841
