Generation gvNormUnres1 sd zMean AdditGenicVar1 zSdGenic SDGenicSt SDSt zMeanGenic scenario Rep
25 1.55805566446907 1.81244511359461 0.708436881180256 4.0918448336 2.02283089594756 0.83053290328449 0.824105962865681 0.316242806639315 OtherCowsGen 2
26 1.89249338169046 1.76150478303856 0.860503343718651 4.0689372892 2.01716069989478 0.825883296534638 0.800943755168077 0.384124542029398 OtherCowsGen 2
27 2.32940714092179 1.85686251423114 1.05916493713181 4.0671723509 2.01672317160784 0.825525062195354 0.844302240504657 0.472806119092057 OtherCowsGen 2
28 2.39852515853692 1.84452015574856 1.09059241045546 4.060850989 2.0151553262714 0.824241998133783 0.838690257474091 0.48683519159446 OtherCowsGen 2
29 2.8209650349534 1.87698052281747 1.28267283181322 4.0867200859 2.02156377240492 0.829492719269951 0.853449756593625 0.572578965195632 OtherCowsGen 2
30 3.05290199759708 1.8712583596708 1.38813292684723 4.0943995235 2.02346226144695 0.831051435659475 0.850847929517985 0.619655842935877 OtherCowsGen 2
31 3.25953969150729 1.84787951900244 1.48208962348147 4.0914087946 2.02272311367621 0.830444399259693 0.840217736164724 0.661597659116689 OtherCowsGen 2
32 3.29276862198007 1.76318276939816 1.49719858294009 4.0832387957 2.02070255003056 0.828786112305474 0.801706723687334 0.668342225741498 OtherCowsGen 2
33 3.67427718026093 1.84708049727696 1.67066782369408 4.0763569056 2.01899898603243 0.827389276306732 0.839854426642415 0.745778058091502 OtherCowsGen 2
34 4.09122848984603 1.81928058119128 1.86025263256714 4.067139688 2.01671507357881 0.825518432517478 0.827214001593664 0.830407802316998 OtherCowsGen 2
35 4.37786214608142 1.81550406595116 1.9905829269798 4.0576223608 2.01435408029472 0.82358667466439 0.825496846847903 0.888586617099373 OtherCowsGen 2
36 4.63583559547362 1.71654389666062 2.10788162822626 4.058263058 2.0145131069318 0.823716718722091 0.780500358409812 0.940948191549769 OtherCowsGen 2
37 5.08813594026779 1.7409345255349 2.31353939317331 4.0508110716 2.01266268202101 0.822204168722832 0.791590604697866 1.03275282583938 OtherCowsGen 2
38 5.08166021412262 1.76619805552328 2.31059492633672 4.0417978534 2.01042230722801 0.82037473124805 0.803077752943234 1.03143843004605 OtherCowsGen 2
39 5.41045820582405 1.74607558687552 2.46009704560477 4.0200472744 2.00500555470552 0.815959956920184 0.793928208895911 1.09817545496927 OtherCowsGen 2
40 5.43581441367986 1.73102692663146 2.4716263338204 4.0242494125 2.00605319283911 0.81681287634849 0.78708568961229 1.10332207361762 OtherCowsGen 2
41 5.86532552069947 1.75728428178165 2.66692199367621 4.0001422367 2.00003555885889 0.811919777142295 0.799024723123456 1.19050111417574 OtherCowsGen 2
42 6.01639170237006 1.73184366297259 2.73561071708542 3.9864332428 1.9966054299235 0.809137225269511 0.787457053844933 1.22116342898805 OtherCowsGen 2
43 6.48920803014806 1.79383464500529 2.95059695426273 3.963146999 1.99076543043122 0.804410752869826 0.815643914541491 1.3171322482857 OtherCowsGen 2
44 6.80351953579601 1.75398746382524 3.09351217087199 3.958139287 1.98950729754882 0.803394323910443 0.797525683336825 1.38092891163372 OtherCowsGen 2
45 7.32870682935521 1.73516842198841 3.33231111545632 3.9301667128 1.98246480745561 0.797716654251052 0.788968798233481 1.48752760865813 OtherCowsGen 2
46 7.79498866101204 1.60789200183796 3.54432616350498 3.9151754842 1.97868023798693 0.794673843704884 0.731097110979925 1.58217010346018 OtherCowsGen 2
47 8.0188023185773 1.6432372722696 3.64609264922465 3.9283311277 1.98200179810716 0.797344080538136 0.747168355236279 1.62759817181849 OtherCowsGen 2
48 8.41097400738656 1.64085918484284 3.82441033994569 3.8962216396 1.97388491042411 0.790826730184161 0.746087055717796 1.70719832884746 OtherCowsGen 2
49 8.86515850023152 1.62901119845383 4.03092481367357 3.873500294 1.96812100593434 0.786214916712462 0.740699860178522 1.79938539380453 OtherCowsGen 2
50 9.20400777906948 1.6618786513771 4.18499718204961 3.8640663154 1.96572284806379 0.784300076351987 0.75564445835427 1.86816255588512 OtherCowsGen 2
51 9.60142103689536 1.60825577195518 4.36569817709747 3.8224588264 1.95511094989517 0.775854890856733 0.7312625146771 1.9488266084698 OtherCowsGen 2
52 9.88993278628272 1.57352373335115 4.49688242717132 3.8194541049 1.95434237146412 0.775245014340775 0.715470102591693 2.00738662494031 OtherCowsGen 2
53 10.2536152043006 1.63309933111767 4.66224624813886 3.8211751854 1.95478264402977 0.775594346742804 0.742558705160907 2.08120423699384 OtherCowsGen 2
54 10.6830682435523 1.58784319701736 4.85751550499167 3.7958229871 1.94828719317764 0.770448541924927 0.721981061353343 2.16837149137877 OtherCowsGen 2
55 11.0825241587068 1.59293351379478 5.03914528186688 3.7650547607 1.94037490210011 0.764203431115478 0.724295592357718 2.24945014769123 OtherCowsGen 2
56 11.3389434503026 1.56062632548171 5.15573731856522 3.767981907 1.94112902894166 0.764797561981564 0.709605742534117 2.30149627049592 OtherCowsGen 2
57 11.6862467939169 1.52963651093011 5.31365369034879 3.7387613555 1.9335876901501 0.758866586966679 0.695514893234178 2.37198937715623 OtherCowsGen 2
58 11.9134887466244 1.55680334258695 5.41697899760074 3.718704675 1.92839432559837 0.754795627836183 0.707867459274736 2.41811329592763 OtherCowsGen 2
59 12.16270728767 1.55875444139996 5.53029690399796 3.7260785211 1.93030529220121 0.756292317485682 0.708754610093199 2.46869786275854 OtherCowsGen 2
60 12.6427521685203 1.5434848989191 5.74856991308633 3.6895769225 1.92082714539857 0.748883488487367 0.701811657220132 2.56613388118367 OtherCowsGen 2
1 -2.3958333990067e-11 2.19928649380494 0 4.926770291 2.21963291807452 1 1 0 BmGen 2
2 -0.561068792966852 2.25128531259737 -0.255114008349226 4.8527250907 2.20289016764341 0.984970843792887 1.02364349480566 -0.113881662793946 BmGen 2
3 -0.596548556946273 2.13114544442848 -0.271246405869677 4.8142340768 2.19413629403463 0.977158217746507 0.969016747218515 -0.121083087233042 BmGen 2
4 0.0829604089652431 2.07978094030534 0.0377215106912575 4.7690411105 2.18381343307985 0.967985278146998 0.945661670802674 0.0168387004242413 BmGen 2
5 0.0934502300764236 2.06206796156356 0.0424911580931439 4.7304105538 2.17495070146429 0.960144328718004 0.937607704758835 0.0189678480182225 BmGen 2
6 0.282287722321053 2.10829505178235 0.128354229037542 4.6943743459 2.1666504900191 0.952829961339068 0.958626835440086 0.0572967087303993 BmGen 2
7 0.901049435801181 2.02843717555085 0.409700799947283 4.6311569818 2.15201230986256 0.939998560570195 0.922316024430945 0.182888460919547 BmGen 2
8 0.663633711351562 2.04568308551809 0.301749550704229 4.5643750456 2.13643980621968 0.926443648882513 0.93015761760938 0.134699543956376 BmGen 2
9 0.540355170789722 2.13671266588427 0.245695670998653 4.5025141298 2.12191284689075 0.913887570123776 0.971548123404142 0.109677362429658 BmGen 2
10 0.769996362334942 2.23791123466625 0.350111895165939 4.4379128187 2.10663542614758 0.900775265858645 1.01756239624538 0.156288261250072 BmGen 2
11 0.709918092467546 2.07532554002643 0.32279473115087 4.4026838695 2.09825734110476 0.893624749979235 0.943635831835603 0.144094010997093 BmGen 2
12 0.203028049383322 1.92534382750502 0.0923154168314039 4.3718657216 2.09090069625509 0.887369506466807 0.875440208871571 0.0412091567934804 BmGen 2
13 -0.261449388692245 1.88094895503339 -0.118879186229148 4.297851665 2.07312606104887 0.872346671581405 0.855254174629698 -0.0530670953232569 BmGen 2
14 -0.632820254336505 1.80200888953505 -0.287738889905933 4.2415111417 2.05949293315126 0.860911081941084 0.819360685663755 -0.12844525255593 BmGen 2
15 -0.853946322896389 1.79493311477551 -0.38828334793028 4.2230548058 2.05500725200667 0.857164949117779 0.816143380969949 -0.173327813645459 BmGen 2
16 -0.813148731019861 1.82381349555975 -0.36973297170988 4.1944049818 2.04802465361138 0.851349816219796 0.829275085668538 -0.165047015177737 BmGen 2
17 -0.554104409909595 1.91523550971753 -0.251947352673908 4.1533168129 2.03796879586023 0.843010038541291 0.870844028330304 -0.112468082974733 BmGen 2
18 -0.840646150968356 2.00119970730433 -0.382235853906424 4.1079216156 2.0268008327411 0.83379605156428 0.909931340433095 -0.170628241483077 BmGen 2
19 -0.820889023022778 1.9570790912565 -0.373252427690135 4.0699782367 2.01741870634234 0.826094580487109 0.889870008645665 -0.166618083351355 BmGen 2
20 -0.881732587887002 1.87396337291554 -0.400917565922744 3.9951253935 1.99878097687065 0.81090149479835 0.852077879891596 -0.178967667616603 BmGen 2
21 1.26698824312579 1.87644663653499 0.576090585159623 4.1789286807 2.04424281353757 0.848208549185635 0.853207002280355 0.257164058463254 BmGen 2
22 0.956239373168368 1.79650162416053 0.434795273778977 4.1656967902 2.04100386824719 0.845522836290887 0.81685657108385 0.194090512995733 BmGen 2
23 1.23697028590998 1.86824665189407 0.562441632510496 4.1573902746 2.03896794349494 0.843836840169823 0.849478527311761 0.25107123183591 BmGen 2
24 1.32307132260683 1.90098723459329 0.601591164387941 4.127266671 2.03156754034908 0.83772257020781 0.864365438494748 0.268547394029657 BmGen 2
25 1.55805566446907 1.81244511359461 0.708436881180256 4.0918448336 2.02283089594756 0.83053290328449 0.824105962865681 0.316242806639315 BmGen 2
26 1.89249338169046 1.76150478303856 0.860503343718651 4.0689372892 2.01716069989478 0.825883296534638 0.800943755168077 0.384124542029398 BmGen 2
27 2.32940714092179 1.85686251423114 1.05916493713181 4.0671723509 2.01672317160784 0.825525062195354 0.844302240504657 0.472806119092057 BmGen 2
28 2.39852515853692 1.84452015574856 1.09059241045546 4.060850989 2.0151553262714 0.824241998133783 0.838690257474091 0.48683519159446 BmGen 2
29 2.8209650349534 1.87698052281747 1.28267283181322 4.0867200859 2.02156377240492 0.829492719269951 0.853449756593625 0.572578965195632 BmGen 2
30 3.05290199759708 1.8712583596708 1.38813292684723 4.0943995235 2.02346226144695 0.831051435659475 0.850847929517985 0.619655842935877 BmGen 2
31 3.25953969150729 1.84787951900244 1.48208962348147 4.0914087946 2.02272311367621 0.830444399259693 0.840217736164724 0.661597659116689 BmGen 2
32 3.29276862198007 1.76318276939816 1.49719858294009 4.0832387957 2.02070255003056 0.828786112305474 0.801706723687334 0.668342225741498 BmGen 2
33 3.67427718026093 1.84708049727696 1.67066782369408 4.0763569056 2.01899898603243 0.827389276306732 0.839854426642415 0.745778058091502 BmGen 2
34 4.09122848984603 1.81928058119128 1.86025263256714 4.067139688 2.01671507357881 0.825518432517478 0.827214001593664 0.830407802316998 BmGen 2
35 4.37786214608142 1.81550406595116 1.9905829269798 4.0576223608 2.01435408029472 0.82358667466439 0.825496846847903 0.888586617099373 BmGen 2
36 4.63583559547362 1.71654389666062 2.10788162822626 4.058263058 2.0145131069318 0.823716718722091 0.780500358409812 0.940948191549769 BmGen 2
37 5.08813594026779 1.7409345255349 2.31353939317331 4.0508110716 2.01266268202101 0.822204168722832 0.791590604697866 1.03275282583938 BmGen 2
38 5.08166021412262 1.76619805552328 2.31059492633672 4.0417978534 2.01042230722801 0.82037473124805 0.803077752943234 1.03143843004605 BmGen 2
39 5.41045820582405 1.74607558687552 2.46009704560477 4.0200472744 2.00500555470552 0.815959956920184 0.793928208895911 1.09817545496927 BmGen 2
40 5.43581441367986 1.73102692663146 2.4716263338204 4.0242494125 2.00605319283911 0.81681287634849 0.78708568961229 1.10332207361762 BmGen 2
41 5.81941916473109 1.72772286308801 2.64604869858814 3.9995883526 1.99989708550215 0.811807353776218 0.785583355308525 1.18118337593001 BmGen 2
42 5.9959490106223 1.78654886312929 2.72631556986138 3.9859502024 1.99648446084611 0.809039181242396 0.81233112109847 1.21701412010205 BmGen 2
43 6.334929736514 1.75022307247717 2.88044770628224 3.9689032941 1.99221065505132 0.805579123782209 0.795814041238956 1.28581796234956 BmGen 2
44 6.74673476933326 1.72380819235342 3.06769253954033 3.9624270047 1.99058458868243 0.804264613663515 0.783803382237433 1.36940315274732 BmGen 2
45 7.07375882159925 1.73132414684101 3.21638806110478 3.9585616801 1.98961344991936 0.803480058189707 0.787220833537555 1.43578011634625 BmGen 2
46 7.38680924288589 1.73101983971376 3.35872987158216 3.9521096799 1.98799136816536 0.802170478116167 0.787082467240982 1.4993208139628 BmGen 2
47 7.76638735093491 1.72889678470282 3.53132135028138 3.9261869976 1.9814608241396 0.796908880605248 0.786117129156596 1.5763648175654 BmGen 2
48 8.04125727473073 1.6928987800597 3.65630275882915 3.9270481309 1.98167810980997 0.797083667179238 0.769749091274984 1.63215591549784 BmGen 2
49 8.43384308188868 1.71657031466062 3.83480874623179 3.9032953059 1.97567591115041 0.792262491521142 0.7805123704874 1.71184012725724 BmGen 2
50 8.88780488576815 1.71431814030638 4.04122196486347 3.8904034422 1.97241056633755 0.789645794793155 0.779488322751653 1.80398199242777 BmGen 2
51 9.37138606029398 1.6891644457655 4.26110290165275 3.8681433015 1.96675959423108 0.785127593337596 0.768051115906735 1.90213578202279 BmGen 2
52 9.79357006447 1.65712496303442 4.45306697971409 3.8485174722 1.96176386759467 0.781144085249985 0.75348298991618 1.98782762053762 BmGen 2
53 10.1575537491575 1.6214484042051 4.61856778450363 3.8329146941 1.9577831070116 0.777977146834265 0.73726111117059 2.06170638150855 BmGen 2
54 10.6730632165951 1.62158308399835 4.85296629005974 3.8268751605 1.95624005697154 0.776751286231218 0.737322349119184 2.16634074377613 BmGen 2
55 11.0185042054394 1.60414163486588 5.01003586231299 3.8076522064 1.95132063136738 0.772849550821488 0.729391845666542 2.2364558432106 BmGen 2
56 11.3997976744274 1.59763893655166 5.18340730348816 3.7821839798 1.944783787417 0.76768019542318 0.726435114775617 2.31384801830035 BmGen 2
57 11.7780735948994 1.56340578343237 5.35540668671429 3.7583522324 1.93864701077839 0.762843000670355 0.710869542388518 2.39062771333972 BmGen 2
58 12.1448602898756 1.58736664611765 5.52218200043959 3.7469356528 1.93570030035644 0.760525746378866 0.721764377032744 2.46507540895203 BmGen 2
59 12.5179469761834 1.56354288261893 5.69182187562583 3.7215478742 1.92913137815961 0.75537271973048 0.710931880418123 2.5408018309834 BmGen 2
60 12.8590076597645 1.56311540967941 5.84689975408406 3.6858656945 1.91986085290054 0.748130210420642 0.710737511498603 2.61002784791464 BmGen 2
1 -2.3958333990067e-11 2.19928649380494 0 4.926770291 2.21963291807452 1 1 0 Gen 2
2 -0.561068792966852 2.25128531259737 -0.255114008349226 4.8527250907 2.20289016764341 0.984970843792887 1.02364349480566 -0.113881662793946 Gen 2
3 -0.596548556946273 2.13114544442848 -0.271246405869677 4.8142340768 2.19413629403463 0.977158217746507 0.969016747218515 -0.121083087233042 Gen 2
4 0.0829604089652431 2.07978094030534 0.0377215106912575 4.7690411105 2.18381343307985 0.967985278146998 0.945661670802674 0.0168387004242413 Gen 2
5 0.0934502300764236 2.06206796156356 0.0424911580931439 4.7304105538 2.17495070146429 0.960144328718004 0.937607704758835 0.0189678480182225 Gen 2
6 0.282287722321053 2.10829505178235 0.128354229037542 4.6943743459 2.1666504900191 0.952829961339068 0.958626835440086 0.0572967087303993 Gen 2
7 0.901049435801181 2.02843717555085 0.409700799947283 4.6311569818 2.15201230986256 0.939998560570195 0.922316024430945 0.182888460919547 Gen 2
8 0.663633711351562 2.04568308551809 0.301749550704229 4.5643750456 2.13643980621968 0.926443648882513 0.93015761760938 0.134699543956376 Gen 2
9 0.540355170789722 2.13671266588427 0.245695670998653 4.5025141298 2.12191284689075 0.913887570123776 0.971548123404142 0.109677362429658 Gen 2
10 0.769996362334942 2.23791123466625 0.350111895165939 4.4379128187 2.10663542614758 0.900775265858645 1.01756239624538 0.156288261250072 Gen 2
11 0.709918092467546 2.07532554002643 0.32279473115087 4.4026838695 2.09825734110476 0.893624749979235 0.943635831835603 0.144094010997093 Gen 2
12 0.203028049383322 1.92534382750502 0.0923154168314039 4.3718657216 2.09090069625509 0.887369506466807 0.875440208871571 0.0412091567934804 Gen 2
13 -0.261449388692245 1.88094895503339 -0.118879186229148 4.297851665 2.07312606104887 0.872346671581405 0.855254174629698 -0.0530670953232569 Gen 2
14 -0.632820254336505 1.80200888953505 -0.287738889905933 4.2415111417 2.05949293315126 0.860911081941084 0.819360685663755 -0.12844525255593 Gen 2
15 -0.853946322896389 1.79493311477551 -0.38828334793028 4.2230548058 2.05500725200667 0.857164949117779 0.816143380969949 -0.173327813645459 Gen 2
16 -0.813148731019861 1.82381349555975 -0.36973297170988 4.1944049818 2.04802465361138 0.851349816219796 0.829275085668538 -0.165047015177737 Gen 2
17 -0.554104409909595 1.91523550971753 -0.251947352673908 4.1533168129 2.03796879586023 0.843010038541291 0.870844028330304 -0.112468082974733 Gen 2
18 -0.840646150968356 2.00119970730433 -0.382235853906424 4.1079216156 2.0268008327411 0.83379605156428 0.909931340433095 -0.170628241483077 Gen 2
19 -0.820889023022778 1.9570790912565 -0.373252427690135 4.0699782367 2.01741870634234 0.826094580487109 0.889870008645665 -0.166618083351355 Gen 2
20 -0.881732587887002 1.87396337291554 -0.400917565922744 3.9951253935 1.99878097687065 0.81090149479835 0.852077879891596 -0.178967667616603 Gen 2
21 1.26698824312579 1.87644663653499 0.576090585159623 4.1789286807 2.04424281353757 0.848208549185635 0.853207002280355 0.257164058463254 Gen 2
22 0.956239373168368 1.79650162416053 0.434795273778977 4.1656967902 2.04100386824719 0.845522836290887 0.81685657108385 0.194090512995733 Gen 2
23 1.23697028590998 1.86824665189407 0.562441632510496 4.1573902746 2.03896794349494 0.843836840169823 0.849478527311761 0.25107123183591 Gen 2
24 1.32307132260683 1.90098723459329 0.601591164387941 4.127266671 2.03156754034908 0.83772257020781 0.864365438494748 0.268547394029657 Gen 2
25 1.55805566446907 1.81244511359461 0.708436881180256 4.0918448336 2.02283089594756 0.83053290328449 0.824105962865681 0.316242806639315 Gen 2
26 1.89249338169046 1.76150478303856 0.860503343718651 4.0689372892 2.01716069989478 0.825883296534638 0.800943755168077 0.384124542029398 Gen 2
27 2.32940714092179 1.85686251423114 1.05916493713181 4.0671723509 2.01672317160784 0.825525062195354 0.844302240504657 0.472806119092057 Gen 2
28 2.39852515853692 1.84452015574856 1.09059241045546 4.060850989 2.0151553262714 0.824241998133783 0.838690257474091 0.48683519159446 Gen 2
29 2.8209650349534 1.87698052281747 1.28267283181322 4.0867200859 2.02156377240492 0.829492719269951 0.853449756593625 0.572578965195632 Gen 2
30 3.05290199759708 1.8712583596708 1.38813292684723 4.0943995235 2.02346226144695 0.831051435659475 0.850847929517985 0.619655842935877 Gen 2
31 3.25953969150729 1.84787951900244 1.48208962348147 4.0914087946 2.02272311367621 0.830444399259693 0.840217736164724 0.661597659116689 Gen 2
32 3.29276862198007 1.76318276939816 1.49719858294009 4.0832387957 2.02070255003056 0.828786112305474 0.801706723687334 0.668342225741498 Gen 2
33 3.67427718026093 1.84708049727696 1.67066782369408 4.0763569056 2.01899898603243 0.827389276306732 0.839854426642415 0.745778058091502 Gen 2
34 4.09122848984603 1.81928058119128 1.86025263256714 4.067139688 2.01671507357881 0.825518432517478 0.827214001593664 0.830407802316998 Gen 2
35 4.37786214608142 1.81550406595116 1.9905829269798 4.0576223608 2.01435408029472 0.82358667466439 0.825496846847903 0.888586617099373 Gen 2
36 4.63583559547362 1.71654389666062 2.10788162822626 4.058263058 2.0145131069318 0.823716718722091 0.780500358409812 0.940948191549769 Gen 2
37 5.08813594026779 1.7409345255349 2.31353939317331 4.0508110716 2.01266268202101 0.822204168722832 0.791590604697866 1.03275282583938 Gen 2
38 5.08166021412262 1.76619805552328 2.31059492633672 4.0417978534 2.01042230722801 0.82037473124805 0.803077752943234 1.03143843004605 Gen 2
39 5.41045820582405 1.74607558687552 2.46009704560477 4.0200472744 2.00500555470552 0.815959956920184 0.793928208895911 1.09817545496927 Gen 2
40 5.43581441367986 1.73102692663146 2.4716263338204 4.0242494125 2.00605319283911 0.81681287634849 0.78708568961229 1.10332207361762 Gen 2
41 6.01753958674797 1.75384133782413 2.73613265198619 4.0035641184 2.00089083120494 0.812614325801535 0.797459240878549 1.22139641821022 Gen 2
42 6.25858968690081 1.75388790712784 2.84573642613378 3.9773510681 1.99432972903179 0.807293791505897 0.79748041561128 1.27032301431988 Gen 2
43 6.31398747350405 1.76491636005826 2.87092540754175 3.9760083627 1.99399306987261 0.807021258929646 0.802494975088405 1.28156725412226 Gen 2
44 6.99279766364476 1.75276478054844 3.17957559570632 3.9529142215 1.98819370824374 0.802333778118498 0.796969737906232 1.41934720935596 Gen 2
45 7.48707544843566 1.75190079266626 3.4043202054619 3.9174763564 1.97926156846436 0.795140858009205 0.796576888732367 1.51967211910339 Gen 2
46 8.02856643785906 1.67405812672747 3.65053232514194 3.9072223809 1.97666951737006 0.793059580642015 0.761182379577667 1.62958002173335 Gen 2
47 8.65427798716932 1.71592078201193 3.9350389372058 3.8977656703 1.9742759863555 0.791140126305515 0.780217032590079 1.75658240105136 Gen 2
48 9.12290745113576 1.69906229968947 4.14812143704678 3.8851775468 1.97108537278323 0.788585080554144 0.77255160001913 1.85170140118467 Gen 2
49 9.50910869221464 1.66178595573557 4.32372440744956 3.8794628239 1.96963520071611 0.787425147664551 0.755602310302261 1.93008972015793 Gen 2
50 9.99084519214792 1.65114627075118 4.54276658376004 3.8672290253 1.96652714837604 0.784942020204286 0.75076452085811 2.02786909112095 Gen 2
51 10.3412452785337 1.64754446039519 4.70209102255998 3.8427590814 1.96029566173065 0.779975288967658 0.749126803186429 2.0989907521056 Gen 2
52 10.7014899498876 1.65213991369789 4.8658917244552 3.8390992998 1.95936196242552 0.779232453117023 0.75121632327199 2.17211059534489 Gen 2
53 11.1937246674625 1.65336444094379 5.08970736601052 3.8142950438 1.9530220284984 0.774197865641875 0.75177310714228 2.27202081816858 Gen 2
54 11.7080311394198 1.62128903684552 5.32355887803772 3.7808641967 1.94444444423079 0.767412315448664 0.737188647960348 2.37641100516325 Gen 2
55 12.1072798162829 1.6503364680508 5.50509442512891 3.7728655525 1.94238656103774 0.765788808825144 0.750396309302833 2.45744759775464 Gen 2
56 12.5441963056327 1.58343251009347 5.70375725990757 3.7401368129 1.9339433323911 0.759145767305675 0.719975553232271 2.54612972895687 Gen 2
57 13.0196139634626 1.59523379623892 5.91992630344471 3.708084893 1.92563882724669 0.752640101726228 0.725341514501387 2.64262654730832 Gen 2
58 13.4296177485269 1.62566091648798 6.10635212209963 3.6795555296 1.91821675772057 0.746849419044692 0.739176510685272 2.72584613353772 Gen 2
59 13.8464215646079 1.57749580584736 6.29586986672046 3.657246052 1.91239275568592 0.742321203544012 0.717276175837448 2.81044594060451 Gen 2
60 14.3680736719351 1.57206203961149 6.53306138715066 3.6264367989 1.90432056096131 0.736067765433393 0.714805480795592 2.91632709123987 Gen 2
1 2.50347214849812e-11 2.21396025152693 0 4.9580168672 2.22666047416305 1 1 0 Class 3
2 0.499422062869988 2.19761029952034 0.225578603997298 4.8822208697 2.20957481649751 0.984712436538603 0.992615065245493 0.100730206496251 Class 3
3 0.635017395035428 2.46267014157411 0.286824207694077 4.8504641433 2.2023769303414 0.97830730980132 1.11233710717057 0.128078909777694 Class 3
4 0.739192054503356 2.19682632709517 0.333877744177436 4.8057324799 2.19219809321603 0.969285222019424 0.992260961135167 0.149090266184547 Class 3
5 0.411627674001481 2.33648036109335 0.185923696549002 4.7780295792 2.18587043971046 0.963697725759928 1.05533979640417 0.0830226449408814 Class 3
6 0.120731172781123 2.22527149039464 0.054531770691376 4.7251034384 2.17373030489065 0.953022864778688 1.0051090523689 0.0243506982710751 Class 3
7 0.362533663270752 2.08904714181972 0.163748948516887 4.6412373933 2.15435312641637 0.93610762480546 0.943579334985321 0.073120699859671 Class 3
8 0.86311473228941 2.08639297005093 0.38985105160271 4.5754071272 2.13902013249058 0.922830085042434 0.942380500558662 0.174084670420214 Class 3
9 0.582019343274514 2.00958821864882 0.262886085171615 4.5217219157 2.12643408449451 0.912002124400518 0.907689384785856 0.117389544819796 Class 3
10 0.485918600697708 2.07113277065804 0.219479369757223 4.4539935325 2.11044865668417 0.898341746670047 0.935487784493696 0.098006645335818 Class 3
11 0.451884796611042 2.10297633605706 0.204107005206778 4.4156082281 2.10133486814929 0.890599678535115 0.949870863583333 0.0911422467268058 Class 3
12 -0.0434058729207176 2.0943108652047 -0.0196055339818391 4.3853489995 2.09412248913477 0.884496587438314 0.945956849839685 -0.00875468440474779 Class 3
13 0.0788408632123264 1.97280120249889 0.0356107853033569 4.2990970847 2.07342641169153 0.867100132946478 0.891073451358612 0.0159016932170738 Class 3
14 -0.0172869950821528 1.91907943483308 -0.00780817771920924 4.2319999587 2.05718252926181 0.853567075718721 0.866808441348266 -0.00348667533213742 Class 3
15 -0.0296059391261227 1.94664232119318 -0.0133723896491541 4.2161053572 2.05331569837665 0.850361237189782 0.879258026358245 -0.00597132683170502 Class 3
16 0.457881520016875 1.81831728589091 0.206815600991954 4.1915486107 2.04732718701726 0.845408299925196 0.821296265204779 0.0923517471311922 Class 3
17 0.642077417264248 1.70910263001007 0.29001307353932 4.1523543203 2.0377326420068 0.837503064535762 0.77196626670751 0.129502870691487 Class 3
18 0.549828916953657 1.77272575906739 0.248346336186214 4.1187208635 2.02946319589689 0.830719413390381 0.800703516625815 0.110896943607845 Class 3
19 0.133601530099826 1.85612514542567 0.0603450445791196 4.0932760521 2.02318463124353 0.825587359167587 0.838373292449823 0.0269465662689934 Class 3
20 -0.3009279957739 1.95666637296179 -0.135922944231447 4.0280372124 2.00699706337603 0.812429106292009 0.883785682968929 -0.0606952343768209 Class 3
21 2.12272597718394 1.81367936676609 0.958791367503047 4.2124092885 2.05241547657876 0.849615763989711 0.819201413175879 0.428140128203657 Class 3
22 1.91220051385968 1.75078896918839 0.863701375178631 4.1755730043 2.04342188602843 0.842186123230783 0.790795122893873 0.385678501112995 Class 3
23 1.8074288708326 1.77311912465386 0.816378193583653 4.1374058759 2.03406142382672 0.834488059786809 0.800881191715598 0.364546736975564 Class 3
24 2.08625514876801 1.83789499200424 0.942318249527794 4.1279388335 2.03173296313763 0.832578618440889 0.830139109650535 0.420784197517499 Class 3
25 2.2766569008727 1.805870714268 1.02831877820638 4.1131738665 2.02809611865414 0.829600619899239 0.815674406540281 0.45918700194608 Class 3
26 2.41737435487715 1.81210235432574 1.09187793827143 4.0663591959 2.01652155850117 0.820158403010122 0.81848910931258 0.487568804141102 Class 3
27 2.80257470026252 1.87788936587644 1.26586495774014 4.09719059 2.02415181989889 0.826376896195163 0.848203740144514 0.565261227483524 Class 3
28 3.08342947540686 1.83214809886652 1.39272124386842 4.099257143 2.02466222936074 0.826793706596449 0.827543357024098 0.621907822819322 Class 3
29 3.23393826481697 1.86895123560385 1.46070294738198 4.1134937091 2.0281749700408 0.829665130087196 0.84416657178685 0.652264474166316 Class 3
30 3.49933782802306 1.84926661688892 1.58057843431678 4.0913537516 2.02270950746764 0.825199643564456 0.835275437132853 0.705793853011687 Class 3
31 3.77885193056345 1.87642252391125 1.70682916639185 4.1108866208 2.02753215037395 0.82913929720485 0.847541198003492 0.762170043336801 Class 3
32 4.18982395066594 1.91723915654757 1.89245671766295 4.1109897342 2.02755757851658 0.829160094512072 0.865977225754293 0.845060447123302 Class 3
33 4.5347721681022 1.95502379035058 2.04826268445859 4.0991432304 2.0246340979051 0.826770731160291 0.883043762417248 0.914634276070573 Class 3
34 4.6488173627939 1.91241215542661 2.09977453730827 4.0853872113 2.02123408127312 0.823996230897695 0.86379696930315 0.937636455721509 Class 3
35 5.0283169905956 1.95409510669046 2.27118666069213 4.0861826504 2.02143084234905 0.824156665829908 0.8826242952387 1.01417908112327 Class 3
36 5.2131260208444 1.92830248816648 2.35466107271978 4.0810814231 2.02016866204285 0.823127781209982 0.87097430355245 1.05145386965241 Class 3
37 5.51525481247076 1.95792981563236 2.49112639156098 4.0784666103 2.01952138149117 0.822600390345844 0.884356353860466 1.11239129679694 Class 3
