Generation gvNormUnres1 sd zMean AdditGenicVar1 zSdGenic SDGenicSt SDSt zMeanGenic scenario Rep
32 3.29276862198007 1.76318276939816 1.49719858294009 4.0832387957 2.02070255003056 0.828786112305474 0.801706723687334 0.668342225741498 BmGen 2
33 3.67427718026093 1.84708049727696 1.67066782369408 4.0763569056 2.01899898603243 0.827389276306732 0.839854426642415 0.745778058091502 BmGen 2
34 4.09122848984603 1.81928058119128 1.86025263256714 4.067139688 2.01671507357881 0.825518432517478 0.827214001593664 0.830407802316998 BmGen 2
35 4.37786214608142 1.81550406595116 1.9905829269798 4.0576223608 2.01435408029472 0.82358667466439 0.825496846847903 0.888586617099373 BmGen 2
36 4.63583559547362 1.71654389666062 2.10788162822626 4.058263058 2.0145131069318 0.823716718722091 0.780500358409812 0.940948191549769 BmGen 2
37 5.08813594026779 1.7409345255349 2.31353939317331 4.0508110716 2.01266268202101 0.822204168722832 0.791590604697866 1.03275282583938 BmGen 2
38 5.08166021412262 1.76619805552328 2.31059492633672 4.0417978534 2.01042230722801 0.82037473124805 0.803077752943234 1.03143843004605 BmGen 2
39 5.41045820582405 1.74607558687552 2.46009704560477 4.0200472744 2.00500555470552 0.815959956920184 0.793928208895911 1.09817545496927 BmGen 2
40 5.43581441367986 1.73102692663146 2.4716263338204 4.0242494125 2.00605319283911 0.81681287634849 0.78708568961229 1.10332207361762 BmGen 2
41 5.69862381591777 1.74737646445439 2.59112390859212 3.9962899158 1.99907226377637 0.811137861064933 0.794519708722119 1.15666521460351 BmGen 2
42 5.89758369670844 1.78332349473924 2.68158955795209 3.9823673005 1.99558695638652 0.8083119498741 0.810864568923874 1.19704864412003 BmGen 2
43 6.25306834706343 1.78897138113874 2.84322591199525 3.9640545992 1.9909933699538 0.804594970957212 0.813432622888377 1.26920233291782 BmGen 2
44 6.66180970512773 1.77024579656097 3.02907771402998 3.9521497609 1.98800144891798 0.802178613466028 0.804918232139143 1.35216568089671 BmGen 2
45 7.08072984713169 1.73663624354374 3.21955773706654 3.9527781502 1.9881594881196 0.802306159355705 0.789636206303989 1.43719504440676 BmGen 2
46 6.9364574306411 1.71011154288423 3.15395809059166 3.934833168 1.98364139097771 0.798663817387219 0.777575612682277 1.40791167863788 BmGen 2
47 7.07389304203244 1.71566373425606 3.21644909018561 3.8594250104 1.96454193398868 0.783358018020491 0.780100154795124 1.43580735943356 BmGen 2
48 7.47995463896262 1.81663131749934 3.40108242380266 3.85287709 1.96287470053491 0.782028968762408 0.826009400147055 1.51822678898803 BmGen 2
49 7.57179976139222 1.78730734924935 3.44284375080045 3.8803190014 1.96985253290697 0.787598928346302 0.812675999367945 1.5368688439256 BmGen 2
50 7.76021390144406 1.7842044840885 3.5285143264997 3.8174041887 1.95381784941688 0.774828937260067 0.811265148544466 1.57511177568884 BmGen 2
51 8.20247614669369 1.80239046638354 3.72960783864348 3.7692479848 1.94145512047021 0.765054541244898 0.819534185955583 1.66487894954258 BmGen 2
1 -2.3958333990067e-11 2.19928649380494 0 4.926770291 2.21963291807452 1 1 0 Gen 2
2 -0.561068792966852 2.25128531259737 -0.255114008349226 4.8527250907 2.20289016764341 0.984970843792887 1.02364349480566 -0.113881662793946 Gen 2
3 -0.596548556946273 2.13114544442848 -0.271246405869677 4.8142340768 2.19413629403463 0.977158217746507 0.969016747218515 -0.121083087233042 Gen 2
4 0.0829604089652431 2.07978094030534 0.0377215106912575 4.7690411105 2.18381343307985 0.967985278146998 0.945661670802674 0.0168387004242413 Gen 2
5 0.0934502300764236 2.06206796156356 0.0424911580931439 4.7304105538 2.17495070146429 0.960144328718004 0.937607704758835 0.0189678480182225 Gen 2
6 0.282287722321053 2.10829505178235 0.128354229037542 4.6943743459 2.1666504900191 0.952829961339068 0.958626835440086 0.0572967087303993 Gen 2
7 0.901049435801181 2.02843717555085 0.409700799947283 4.6311569818 2.15201230986256 0.939998560570195 0.922316024430945 0.182888460919547 Gen 2
8 0.663633711351562 2.04568308551809 0.301749550704229 4.5643750456 2.13643980621968 0.926443648882513 0.93015761760938 0.134699543956376 Gen 2
9 0.540355170789722 2.13671266588427 0.245695670998653 4.5025141298 2.12191284689075 0.913887570123776 0.971548123404142 0.109677362429658 Gen 2
10 0.769996362334942 2.23791123466625 0.350111895165939 4.4379128187 2.10663542614758 0.900775265858645 1.01756239624538 0.156288261250072 Gen 2
11 0.709918092467546 2.07532554002643 0.32279473115087 4.4026838695 2.09825734110476 0.893624749979235 0.943635831835603 0.144094010997093 Gen 2
12 0.203028049383322 1.92534382750502 0.0923154168314039 4.3718657216 2.09090069625509 0.887369506466807 0.875440208871571 0.0412091567934804 Gen 2
13 -0.261449388692245 1.88094895503339 -0.118879186229148 4.297851665 2.07312606104887 0.872346671581405 0.855254174629698 -0.0530670953232569 Gen 2
14 -0.632820254336505 1.80200888953505 -0.287738889905933 4.2415111417 2.05949293315126 0.860911081941084 0.819360685663755 -0.12844525255593 Gen 2
15 -0.853946322896389 1.79493311477551 -0.38828334793028 4.2230548058 2.05500725200667 0.857164949117779 0.816143380969949 -0.173327813645459 Gen 2
16 -0.813148731019861 1.82381349555975 -0.36973297170988 4.1944049818 2.04802465361138 0.851349816219796 0.829275085668538 -0.165047015177737 Gen 2
17 -0.554104409909595 1.91523550971753 -0.251947352673908 4.1533168129 2.03796879586023 0.843010038541291 0.870844028330304 -0.112468082974733 Gen 2
18 -0.840646150968356 2.00119970730433 -0.382235853906424 4.1079216156 2.0268008327411 0.83379605156428 0.909931340433095 -0.170628241483077 Gen 2
19 -0.820889023022778 1.9570790912565 -0.373252427690135 4.0699782367 2.01741870634234 0.826094580487109 0.889870008645665 -0.166618083351355 Gen 2
20 -0.881732587887002 1.87396337291554 -0.400917565922744 3.9951253935 1.99878097687065 0.81090149479835 0.852077879891596 -0.178967667616603 Gen 2
21 1.26698824312579 1.87644663653499 0.576090585159623 4.1789286807 2.04424281353757 0.848208549185635 0.853207002280355 0.257164058463254 Gen 2
22 0.956239373168368 1.79650162416053 0.434795273778977 4.1656967902 2.04100386824719 0.845522836290887 0.81685657108385 0.194090512995733 Gen 2
23 1.23697028590998 1.86824665189407 0.562441632510496 4.1573902746 2.03896794349494 0.843836840169823 0.849478527311761 0.25107123183591 Gen 2
24 1.32307132260683 1.90098723459329 0.601591164387941 4.127266671 2.03156754034908 0.83772257020781 0.864365438494748 0.268547394029657 Gen 2
25 1.55805566446907 1.81244511359461 0.708436881180256 4.0918448336 2.02283089594756 0.83053290328449 0.824105962865681 0.316242806639315 Gen 2
26 1.89249338169046 1.76150478303856 0.860503343718651 4.0689372892 2.01716069989478 0.825883296534638 0.800943755168077 0.384124542029398 Gen 2
27 2.32940714092179 1.85686251423114 1.05916493713181 4.0671723509 2.01672317160784 0.825525062195354 0.844302240504657 0.472806119092057 Gen 2
28 2.39852515853692 1.84452015574856 1.09059241045546 4.060850989 2.0151553262714 0.824241998133783 0.838690257474091 0.48683519159446 Gen 2
29 2.8209650349534 1.87698052281747 1.28267283181322 4.0867200859 2.02156377240492 0.829492719269951 0.853449756593625 0.572578965195632 Gen 2
30 3.05290199759708 1.8712583596708 1.38813292684723 4.0943995235 2.02346226144695 0.831051435659475 0.850847929517985 0.619655842935877 Gen 2
31 3.25953969150729 1.84787951900244 1.48208962348147 4.0914087946 2.02272311367621 0.830444399259693 0.840217736164724 0.661597659116689 Gen 2
32 3.29276862198007 1.76318276939816 1.49719858294009 4.0832387957 2.02070255003056 0.828786112305474 0.801706723687334 0.668342225741498 Gen 2
33 3.67427718026093 1.84708049727696 1.67066782369408 4.0763569056 2.01899898603243 0.827389276306732 0.839854426642415 0.745778058091502 Gen 2
34 4.09122848984603 1.81928058119128 1.86025263256714 4.067139688 2.01671507357881 0.825518432517478 0.827214001593664 0.830407802316998 Gen 2
35 4.37786214608142 1.81550406595116 1.9905829269798 4.0576223608 2.01435408029472 0.82358667466439 0.825496846847903 0.888586617099373 Gen 2
36 4.63583559547362 1.71654389666062 2.10788162822626 4.058263058 2.0145131069318 0.823716718722091 0.780500358409812 0.940948191549769 Gen 2
37 5.08813594026779 1.7409345255349 2.31353939317331 4.0508110716 2.01266268202101 0.822204168722832 0.791590604697866 1.03275282583938 Gen 2
38 5.08166021412262 1.76619805552328 2.31059492633672 4.0417978534 2.01042230722801 0.82037473124805 0.803077752943234 1.03143843004605 Gen 2
39 5.41045820582405 1.74607558687552 2.46009704560477 4.0200472744 2.00500555470552 0.815959956920184 0.793928208895911 1.09817545496927 Gen 2
40 5.43581441367986 1.73102692663146 2.4716263338204 4.0242494125 2.00605319283911 0.81681287634849 0.78708568961229 1.10332207361762 Gen 2
41 6.18734291984529 1.72556070849956 2.81334102550898 3.9411179306 1.98522490680527 0.799939452789073 0.784600238923036 1.25586186373901 Gen 2
42 6.1869922835028 1.7294306157448 2.8131815936462 3.9434405927 1.98580980778623 0.800410889848812 0.7863598583524 1.25579069412448 Gen 2
43 6.58536970294115 1.86928164522133 2.99432098615396 3.9310179676 1.98267949189979 0.79788943575896 0.849949131450959 1.33665044522067 Gen 2
44 7.34617836497598 1.86400617144025 3.34025529902221 3.863064312 1.96546796259822 0.784096696989683 0.847550410867742 1.49107385388347 Gen 2
45 7.70622973447964 1.90702714567936 3.5039681079345 3.8108748205 1.95214620879175 0.773503653592605 0.867111743309099 1.56415446211913 Gen 2
46 8.75074585014068 1.7299784608704 3.97890219160358 3.7455903734 1.93535277750595 0.760252691350817 0.78660895965282 1.77616274624171 Gen 2
47 9.1281443188987 1.72447690475747 4.15050260374684 3.6875557966 1.92030096510938 0.748473255052353 0.784107441033743 1.85276434251411 Gen 2
48 9.7545845871629 1.72060809837546 4.43534055916046 3.6477705578 1.90991375663929 0.740397936649001 0.782348322159097 1.97991463190522 Gen 2
49 10.8067003052805 1.83357283727228 4.91373012826901 3.59813712 1.89687562059298 0.730323702441113 0.833712589258917 2.19346542806058 Gen 2
50 11.2743301330191 1.81048258504969 5.12635810059361 3.5285990637 1.87845656423033 0.716209373541503 0.823213615029033 2.28838152930298 Gen 2
51 12.1377613529963 1.722071792827 5.51895416409389 3.4239195679 1.85038362722437 0.694962290844909 0.783013853664732 2.46363451837666 Gen 2
52 12.8643090813013 1.6862258108091 5.84931027292811 3.3361182602 1.82650438274864 0.677141020009451 0.766714939394637 2.61110389189957 Gen 2
53 13.0792877853127 1.62427322841747 5.94705956780938 3.2882106716 1.8133424032984 0.667417086119634 0.738545538743045 2.6547387056444 Gen 2
54 13.7899881537395 1.61632315870614 6.27020999429031 3.2162771496 1.7933982127793 0.652816543015076 0.734930698323787 2.79899149732115 Gen 2
55 14.4137958864114 1.64735247587733 6.55385095440582 3.136932402 1.77113873030884 0.63671172324198 0.749039509185218 2.92560745378485 Gen 2
56 14.6872635177358 1.62326005691821 6.67819475049366 3.0669886208 1.75128199351218 0.622515043253109 0.738084856834565 2.98111392459068 Gen 2
57 15.3423871924643 1.56758644311443 6.97607484777696 2.962718053 1.72125479026203 0.601350961787717 0.712770458751093 3.11408616320412 Gen 2
58 15.9369019263982 1.58975966201573 7.24639648873125 2.930613996 1.71190361761403 0.594834713798919 0.722852464421456 3.2347564398395 Gen 2
59 16.291050983696 1.54202728178201 7.40742555806592 2.8919578467 1.70057573977168 0.586988569770118 0.70114888902636 3.30663903967264 Gen 2
60 16.7521505440189 1.4211396467763 7.61708426402433 2.8637209204 1.69225320812224 0.58125724384417 0.646182137151953 3.40022967473132 Gen 2
1 2.50347214849812e-11 2.21396025152693 0 4.9580168672 2.22666047416305 1 1 0 Class 3
2 0.499422062869988 2.19761029952034 0.225578603997298 4.8822208697 2.20957481649751 0.984712436538603 0.992615065245493 0.100730206496251 Class 3
3 0.635017395035428 2.46267014157411 0.286824207694077 4.8504641433 2.2023769303414 0.97830730980132 1.11233710717057 0.128078909777694 Class 3
4 0.739192054503356 2.19682632709517 0.333877744177436 4.8057324799 2.19219809321603 0.969285222019424 0.992260961135167 0.149090266184547 Class 3
5 0.411627674001481 2.33648036109335 0.185923696549002 4.7780295792 2.18587043971046 0.963697725759928 1.05533979640417 0.0830226449408814 Class 3
6 0.120731172781123 2.22527149039464 0.054531770691376 4.7251034384 2.17373030489065 0.953022864778688 1.0051090523689 0.0243506982710751 Class 3
7 0.362533663270752 2.08904714181972 0.163748948516887 4.6412373933 2.15435312641637 0.93610762480546 0.943579334985321 0.073120699859671 Class 3
8 0.86311473228941 2.08639297005093 0.38985105160271 4.5754071272 2.13902013249058 0.922830085042434 0.942380500558662 0.174084670420214 Class 3
9 0.582019343274514 2.00958821864882 0.262886085171615 4.5217219157 2.12643408449451 0.912002124400518 0.907689384785856 0.117389544819796 Class 3
10 0.485918600697708 2.07113277065804 0.219479369757223 4.4539935325 2.11044865668417 0.898341746670047 0.935487784493696 0.098006645335818 Class 3
11 0.451884796611042 2.10297633605706 0.204107005206778 4.4156082281 2.10133486814929 0.890599678535115 0.949870863583333 0.0911422467268058 Class 3
12 -0.0434058729207176 2.0943108652047 -0.0196055339818391 4.3853489995 2.09412248913477 0.884496587438314 0.945956849839685 -0.00875468440474779 Class 3
13 0.0788408632123264 1.97280120249889 0.0356107853033569 4.2990970847 2.07342641169153 0.867100132946478 0.891073451358612 0.0159016932170738 Class 3
14 -0.0172869950821528 1.91907943483308 -0.00780817771920924 4.2319999587 2.05718252926181 0.853567075718721 0.866808441348266 -0.00348667533213742 Class 3
15 -0.0296059391261227 1.94664232119318 -0.0133723896491541 4.2161053572 2.05331569837665 0.850361237189782 0.879258026358245 -0.00597132683170502 Class 3
16 0.457881520016875 1.81831728589091 0.206815600991954 4.1915486107 2.04732718701726 0.845408299925196 0.821296265204779 0.0923517471311922 Class 3
17 0.642077417264248 1.70910263001007 0.29001307353932 4.1523543203 2.0377326420068 0.837503064535762 0.77196626670751 0.129502870691487 Class 3
18 0.549828916953657 1.77272575906739 0.248346336186214 4.1187208635 2.02946319589689 0.830719413390381 0.800703516625815 0.110896943607845 Class 3
19 0.133601530099826 1.85612514542567 0.0603450445791196 4.0932760521 2.02318463124353 0.825587359167587 0.838373292449823 0.0269465662689934 Class 3
20 -0.3009279957739 1.95666637296179 -0.135922944231447 4.0280372124 2.00699706337603 0.812429106292009 0.883785682968929 -0.0606952343768209 Class 3
21 2.12272597718394 1.81367936676609 0.958791367503047 4.2124092885 2.05241547657876 0.849615763989711 0.819201413175879 0.428140128203657 Class 3
22 1.91220051385968 1.75078896918839 0.863701375178631 4.1755730043 2.04342188602843 0.842186123230783 0.790795122893873 0.385678501112995 Class 3
23 1.8074288708326 1.77311912465386 0.816378193583653 4.1374058759 2.03406142382672 0.834488059786809 0.800881191715598 0.364546736975564 Class 3
24 2.08625514876801 1.83789499200424 0.942318249527794 4.1279388335 2.03173296313763 0.832578618440889 0.830139109650535 0.420784197517499 Class 3
25 2.2766569008727 1.805870714268 1.02831877820638 4.1131738665 2.02809611865414 0.829600619899239 0.815674406540281 0.45918700194608 Class 3
26 2.41737435487715 1.81210235432574 1.09187793827143 4.0663591959 2.01652155850117 0.820158403010122 0.81848910931258 0.487568804141102 Class 3
27 2.80257470026252 1.87788936587644 1.26586495774014 4.09719059 2.02415181989889 0.826376896195163 0.848203740144514 0.565261227483524 Class 3
28 3.08342947540686 1.83214809886652 1.39272124386842 4.099257143 2.02466222936074 0.826793706596449 0.827543357024098 0.621907822819322 Class 3
29 3.23393826481697 1.86895123560385 1.46070294738198 4.1134937091 2.0281749700408 0.829665130087196 0.84416657178685 0.652264474166316 Class 3
30 3.49933782802306 1.84926661688892 1.58057843431678 4.0913537516 2.02270950746764 0.825199643564456 0.835275437132853 0.705793853011687 Class 3
31 3.77885193056345 1.87642252391125 1.70682916639185 4.1108866208 2.02753215037395 0.82913929720485 0.847541198003492 0.762170043336801 Class 3
32 4.18982395066594 1.91723915654757 1.89245671766295 4.1109897342 2.02755757851658 0.829160094512072 0.865977225754293 0.845060447123302 Class 3
33 4.5347721681022 1.95502379035058 2.04826268445859 4.0991432304 2.0246340979051 0.826770731160291 0.883043762417248 0.914634276070573 Class 3
34 4.6488173627939 1.91241215542661 2.09977453730827 4.0853872113 2.02123408127312 0.823996230897695 0.86379696930315 0.937636455721509 Class 3
35 5.0283169905956 1.95409510669046 2.27118666069213 4.0861826504 2.02143084234905 0.824156665829908 0.8826242952387 1.01417908112327 Class 3
36 5.2131260208444 1.92830248816648 2.35466107271978 4.0810814231 2.02016866204285 0.823127781209982 0.87097430355245 1.05145386965241 Class 3
37 5.51525481247076 1.95792981563236 2.49112639156098 4.0784666103 2.01952138149117 0.822600390345844 0.884356353860466 1.11239129679694 Class 3
38 5.79010523506451 1.97414165284482 2.61527063597738 4.053752259 2.01339322016341 0.817615665210378 0.891678905022472 1.1678268529791 Class 3
39 6.29221137084433 1.95350707923662 2.84206158013887 4.0456941269 2.01139109247804 0.815990391977987 0.882358695414388 1.26909841966164 Class 3
40 6.61698516290801 1.79985066509315 2.98875517675592 4.0265232493 2.00661985669932 0.812123749706795 0.812955274988257 1.33460319722951 Class 3
41 6.92146306030116 1.80233537828117 3.12628153802784 4.0068336349 2.00170767968253 0.808152481571292 0.814077568483052 1.39601442384462 Class 3
42 7.19251831705248 1.82679544592459 3.24871158462166 3.9944860659 1.99862104109308 0.805662056602856 0.825125674530371 1.45068451957271 Class 3
43 7.67804130686734 1.81284181134222 3.46801226514653 3.967694834 1.99190733569612 0.800258438055844 0.818823106734609 1.54861137275203 Class 3
44 7.94648400790109 1.82144098025574 3.58926227442226 3.9378836261 1.98441014563522 0.794245709842429 0.822707173265428 1.60275453285494 Class 3
45 8.38942855975034 1.79652525291595 3.7893311562117 3.8789093132 1.96949468473515 0.782350971587272 0.811453255168838 1.69209358992422 Class 3
46 8.77380720116889 1.73838145387802 3.96294702901405 3.8502396236 1.96220274783214 0.7765684802469 0.785190905156985 1.76962028088033 Class 3
47 8.75853514144134 1.74755042660336 3.95604895588152 3.8304464285 1.95715263290833 0.772576320552781 0.78933234027038 1.76654000500862 Class 3
48 9.48429134541814 1.95309992742534 4.28385800461048 3.7835763478 1.94514172948914 0.763122927804145 0.882174793372339 1.91292034687032 Class 3
49 9.80584811041714 1.95567535928583 4.42909853671906 3.7571000324 1.93832402667872 0.757782825882517 0.883338062612924 1.97777627084393 Class 3
50 10.3434134713153 1.90360150736498 4.67190567859409 3.7363776029 1.93297118522238 0.753603245607773 0.859817382020337 2.08619973435702 Class 3
51 10.7062019985871 1.90439368573078 4.83576974391394 3.7212983186 1.92906669625495 0.750561851295511 0.860175192584126 2.1593718386457 Class 3
52 11.1363823689507 1.80394585957617 5.03007330924079 3.7116196856 1.92655643197909 0.748609733491308 0.814804989534937 2.24613644269727 Class 3
53 11.0830053580489 1.71988207466682 5.00596401872168 3.7101532017 1.92617579719505 0.748313953154274 0.776835118643456 2.23537064412669 Class 3
54 11.523538817963 1.82609225317332 5.20494386021175 3.6838069765 1.91932461467569 0.743000089586303 0.824808056925996 2.32422339951534 Class 3
55 12.0806375581699 1.9217169931476 5.45657382503279 3.642210143 1.90845752978682 0.734610276761101 0.867999771821659 2.43658661955447 Class 3
56 12.5681927798055 1.89985085882767 5.67679242258859 3.5805900062 1.89224470040214 0.722181892903101 0.858123291742645 2.53492336077473 Class 3
57 13.0502270140095 1.9084164787258 5.89451730444749 3.5148709394 1.8747989063897 0.708926781321137 0.861992204877928 2.63214655446593 Class 3
58 13.4746275651679 1.75498453349892 6.08621024512504 3.4434346312 1.85564938261515 0.694518539051412 0.792690172413229 2.71774540629034 Class 3
59 13.7976924632358 1.75615900377387 6.23213196971117 3.4422530588 1.85533098362529 0.694280223524932 0.793220656316062 2.78290551096953 Class 3
60 13.9945105636177 1.7766469393525 6.32103063003991 3.4714012983 1.86316969122514 0.700159235291276 0.802474632562698 2.82260245143053 Class 3
1 2.50347214849812e-11 2.21396025152693 0 4.9580168672 2.22666047416305 1 1 0 GenSLO 3
2 0.499422062869988 2.19761029952034 0.225578603997298 4.8822208697 2.20957481649751 0.984712436538603 0.992615065245493 0.100730206496251 GenSLO 3
3 0.635017395035428 2.46267014157411 0.286824207694077 4.8504641433 2.2023769303414 0.97830730980132 1.11233710717057 0.128078909777694 GenSLO 3
4 0.739192054503356 2.19682632709517 0.333877744177436 4.8057324799 2.19219809321603 0.969285222019424 0.992260961135167 0.149090266184547 GenSLO 3
5 0.411627674001481 2.33648036109335 0.185923696549002 4.7780295792 2.18587043971046 0.963697725759928 1.05533979640417 0.0830226449408814 GenSLO 3
6 0.120731172781123 2.22527149039464 0.054531770691376 4.7251034384 2.17373030489065 0.953022864778688 1.0051090523689 0.0243506982710751 GenSLO 3
7 0.362533663270752 2.08904714181972 0.163748948516887 4.6412373933 2.15435312641637 0.93610762480546 0.943579334985321 0.073120699859671 GenSLO 3
8 0.86311473228941 2.08639297005093 0.38985105160271 4.5754071272 2.13902013249058 0.922830085042434 0.942380500558662 0.174084670420214 GenSLO 3
9 0.582019343274514 2.00958821864882 0.262886085171615 4.5217219157 2.12643408449451 0.912002124400518 0.907689384785856 0.117389544819796 GenSLO 3
10 0.485918600697708 2.07113277065804 0.219479369757223 4.4539935325 2.11044865668417 0.898341746670047 0.935487784493696 0.098006645335818 GenSLO 3
11 0.451884796611042 2.10297633605706 0.204107005206778 4.4156082281 2.10133486814929 0.890599678535115 0.949870863583333 0.0911422467268058 GenSLO 3
12 -0.0434058729207176 2.0943108652047 -0.0196055339818391 4.3853489995 2.09412248913477 0.884496587438314 0.945956849839685 -0.00875468440474779 GenSLO 3
13 0.0788408632123264 1.97280120249889 0.0356107853033569 4.2990970847 2.07342641169153 0.867100132946478 0.891073451358612 0.0159016932170738 GenSLO 3
14 -0.0172869950821528 1.91907943483308 -0.00780817771920924 4.2319999587 2.05718252926181 0.853567075718721 0.866808441348266 -0.00348667533213742 GenSLO 3
15 -0.0296059391261227 1.94664232119318 -0.0133723896491541 4.2161053572 2.05331569837665 0.850361237189782 0.879258026358245 -0.00597132683170502 GenSLO 3
16 0.457881520016875 1.81831728589091 0.206815600991954 4.1915486107 2.04732718701726 0.845408299925196 0.821296265204779 0.0923517471311922 GenSLO 3
17 0.642077417264248 1.70910263001007 0.29001307353932 4.1523543203 2.0377326420068 0.837503064535762 0.77196626670751 0.129502870691487 GenSLO 3
18 0.549828916953657 1.77272575906739 0.248346336186214 4.1187208635 2.02946319589689 0.830719413390381 0.800703516625815 0.110896943607845 GenSLO 3
19 0.133601530099826 1.85612514542567 0.0603450445791196 4.0932760521 2.02318463124353 0.825587359167587 0.838373292449823 0.0269465662689934 GenSLO 3
20 -0.3009279957739 1.95666637296179 -0.135922944231447 4.0280372124 2.00699706337603 0.812429106292009 0.883785682968929 -0.0606952343768209 GenSLO 3
21 2.12272597718394 1.81367936676609 0.958791367503047 4.2124092885 2.05241547657876 0.849615763989711 0.819201413175879 0.428140128203657 GenSLO 3
22 1.91220051385968 1.75078896918839 0.863701375178631 4.1755730043 2.04342188602843 0.842186123230783 0.790795122893873 0.385678501112995 GenSLO 3
23 1.8074288708326 1.77311912465386 0.816378193583653 4.1374058759 2.03406142382672 0.834488059786809 0.800881191715598 0.364546736975564 GenSLO 3
24 2.08625514876801 1.83789499200424 0.942318249527794 4.1279388335 2.03173296313763 0.832578618440889 0.830139109650535 0.420784197517499 GenSLO 3
25 2.2766569008727 1.805870714268 1.02831877820638 4.1131738665 2.02809611865414 0.829600619899239 0.815674406540281 0.45918700194608 GenSLO 3
26 2.41737435487715 1.81210235432574 1.09187793827143 4.0663591959 2.01652155850117 0.820158403010122 0.81848910931258 0.487568804141102 GenSLO 3
27 2.80257470026252 1.87788936587644 1.26586495774014 4.09719059 2.02415181989889 0.826376896195163 0.848203740144514 0.565261227483524 GenSLO 3
28 3.08342947540686 1.83214809886652 1.39272124386842 4.099257143 2.02466222936074 0.826793706596449 0.827543357024098 0.621907822819322 GenSLO 3
29 3.23393826481697 1.86895123560385 1.46070294738198 4.1134937091 2.0281749700408 0.829665130087196 0.84416657178685 0.652264474166316 GenSLO 3
30 3.49933782802306 1.84926661688892 1.58057843431678 4.0913537516 2.02270950746764 0.825199643564456 0.835275437132853 0.705793853011687 GenSLO 3
31 3.77885193056345 1.87642252391125 1.70682916639185 4.1108866208 2.02753215037395 0.82913929720485 0.847541198003492 0.762170043336801 GenSLO 3
32 4.18982395066594 1.91723915654757 1.89245671766295 4.1109897342 2.02755757851658 0.829160094512072 0.865977225754293 0.845060447123302 GenSLO 3
33 4.5347721681022 1.95502379035058 2.04826268445859 4.0991432304 2.0246340979051 0.826770731160291 0.883043762417248 0.914634276070573 GenSLO 3
34 4.6488173627939 1.91241215542661 2.09977453730827 4.0853872113 2.02123408127312 0.823996230897695 0.86379696930315 0.937636455721509 GenSLO 3
35 5.0283169905956 1.95409510669046 2.27118666069213 4.0861826504 2.02143084234905 0.824156665829908 0.8826242952387 1.01417908112327 GenSLO 3
36 5.2131260208444 1.92830248816648 2.35466107271978 4.0810814231 2.02016866204285 0.823127781209982 0.87097430355245 1.05145386965241 GenSLO 3
37 5.51525481247076 1.95792981563236 2.49112639156098 4.0784666103 2.01952138149117 0.822600390345844 0.884356353860466 1.11239129679694 GenSLO 3
38 5.79010523506451 1.97414165284482 2.61527063597738 4.053752259 2.01339322016341 0.817615665210378 0.891678905022472 1.1678268529791 GenSLO 3
39 6.29221137084433 1.95350707923662 2.84206158013887 4.0456941269 2.01139109247804 0.815990391977987 0.882358695414388 1.26909841966164 GenSLO 3
40 6.61698516290801 1.79985066509315 2.98875517675592 4.0265232493 2.00661985669932 0.812123749706795 0.812955274988257 1.33460319722951 GenSLO 3
41 6.89172546958576 1.8212977630325 3.11284968409329 4.008533665 2.00213227959593 0.808495366669413 0.822642485011364 1.39001654374217 GenSLO 3
42 7.19864337981487 1.86774920168941 3.25147814863661 3.990553548 1.99763699104717 0.804868893125334 0.843623637958835 1.45191990519694 GenSLO 3
43 7.74081369718302 1.81233644211572 3.49636525399192 3.965888833 1.99145394950524 0.799894179311194 0.818594841919941 1.56127215870678 GenSLO 3
44 7.97733756986567 1.81390347406393 3.60319818946107 3.946505889 1.98658145793219 0.795984764615929 0.81930263780161 1.60897749715518 GenSLO 3
45 8.55111594134526 1.80476212827548 3.86236199833427 3.8958716194 1.97379624566468 0.785772159262573 0.815173681203519 1.72470489116133 GenSLO 3
46 8.90244779314623 1.77610471224048 4.02105132058324 3.8893628811 1.97214676966498 0.784459388758894 0.802229719804379 1.79556625795603 GenSLO 3
47 8.85552340725324 1.76717845098368 3.9998565471628 3.9025229482 1.97548043478036 0.787113689349734 0.798197912435368 1.78610191220049 GenSLO 3
48 9.17091898154074 1.75949580661958 4.14231419700993 3.8716558112 1.96765236035231 0.78088798705247 0.794727821064576 1.84971516377574 GenSLO 3
49 9.29332146782147 1.76576373770511 4.19760086541164 3.8577507783 1.96411577517722 0.778083431668242 0.797558915742634 1.87440295519704 GenSLO 3
50 9.54000525435582 1.76933468702671 4.30902282358104 3.852141746 1.96268737857052 0.776952126057503 0.799171839605712 1.92415748269094 GenSLO 3
51 9.95425747540286 1.76014874704477 4.49613197369398 3.8338897832 1.95803212006341 0.773270822970225 0.795022740733861 2.00770948183551 GenSLO 3
52 10.2078766072258 1.72206573394956 4.61068648371647 3.7894767697 1.94665784607876 0.764313004816395 0.777821432323311 2.05886282370911 GenSLO 3
53 10.4376339570893 1.80584952448269 4.71446312094608 3.7728617064 1.94238557099254 0.760961853792703 0.815664835553044 2.10520339818021 GenSLO 3
1 2.50347214849812e-11 2.21396025152693 0 4.9580168672 2.22666047416305 1 1 0 OtherCowsGen 3
2 0.499422062869988 2.19761029952034 0.225578603997298 4.8822208697 2.20957481649751 0.984712436538603 0.992615065245493 0.100730206496251 OtherCowsGen 3
