Generation,Indiv,Father,Mother,EBV
3,25801,0,0,0.158804009231
3,25802,0,0,1.13240921527
3,25803,0,0,0.3784220612
3,25804,0,0,0.396078058406
3,25805,0,0,1.22419055613
3,25806,0,0,0.0581019605948
3,25807,0,0,0.159088741387
3,25808,0,0,0.595582796924
3,25809,0,0,0.856786291518
3,25810,0,0,0.477984128071
3,25811,0,0,0.464877548304
3,25812,0,0,0.0585968662857
3,25813,0,0,0.383237747931
3,25814,0,0,0.0279272314659
3,25815,0,0,1.29300984514
3,25816,0,0,1.4715682338
3,25817,0,0,1.12705652674
3,25818,0,0,0.137730806161
3,25819,0,0,0.798617275352
3,25820,0,0,1.37221484516
3,25821,0,0,1.05543593079
3,25822,0,0,1.10789474718
3,25823,0,0,1.03184512364
3,25824,0,0,1.30706133499
3,25825,0,0,0.0260497830592
3,25826,0,0,0.75448328247
3,25827,0,0,1.31848935463
3,25828,0,0,0.640383012026
3,25829,0,0,1.11847604469
3,25830,0,0,0.804533491865
3,25831,0,0,0.205041243494
3,25832,0,0,0.450622682567
3,25833,0,0,0.60788216763
3,25834,0,0,0.943607703722
3,25835,0,0,0.503844057196
3,25836,0,0,0.31190462186
3,25837,0,0,1.08319571074
3,25838,0,0,0.510179155464
3,25839,0,0,0.609171403289
3,25840,0,0,1.43478719827
3,25841,0,0,1.32186294591
3,25842,0,0,0.511122037563
3,25843,0,0,0.940191203632
3,25844,0,0,1.46391609946
3,25845,0,0,0.622172571256
3,25846,0,0,1.44948240844
3,25847,0,0,1.37754175085
3,25848,0,0,0.288409467866
3,25849,0,0,0.238865278586
3,25850,0,0,1.33834194975
3,25851,0,0,0.50124715566
3,25852,0,0,0.443619431961
3,25853,0,0,0.581304214631
3,25854,0,0,0.310197372371
3,25855,0,0,0.257024924403
3,25856,0,0,1.04137652185
3,25857,0,0,1.01902417809
3,25858,0,0,0.771188048802
3,25859,0,0,1.19104628169
3,25860,0,0,0.249684892293
3,25861,0,0,0.587453907591
3,25862,0,0,1.31153927412
3,25863,0,0,0.79072404957
3,25864,0,0,0.781406815192
3,25865,0,0,0.363964413286
3,25866,0,0,0.00710021072665
3,25867,0,0,0.692693976752
3,25868,0,0,1.24464888816
3,25869,0,0,0.0552596442741
3,25870,0,0,0.0283051573197
3,25871,0,0,1.12267638739
3,25872,0,0,0.381989727671
3,25873,0,0,1.1576573973
3,25874,0,0,0.00442800163514
3,25875,0,0,0.139877123943
3,25876,0,0,1.33292590816
3,25877,0,0,1.09546428723
3,25878,0,0,1.36054967014
3,25879,0,0,1.47923398636
3,25880,0,0,0.409782283051
3,25881,0,0,0.105556577076
3,25882,0,0,0.0870122336072
3,25883,0,0,1.36951166239
3,25884,0,0,1.14861371361
3,25885,0,0,0.375585978605
3,25886,0,0,1.2630831594
3,25887,0,0,0.374262127346
3,25888,0,0,1.01571320876
3,25889,0,0,1.25696523892
3,25890,0,0,0.198492513968
3,25891,0,0,0.565221936924
3,25892,0,0,0.52288269458
3,25893,0,0,0.832266161982
3,25894,0,0,0.38244969565
3,25895,0,0,0.0446040006357
3,25896,0,0,0.808864286636
3,25897,0,0,0.426679794989
3,25898,0,0,0.245697424678
3,25899,0,0,0.106319648259
3,25900,0,0,1.05982451545
3,25901,0,0,0.924847364406
3,25902,0,0,0.989279913539
3,25903,0,0,0.689425292842
3,25904,0,0,1.23431936264
3,25905,0,0,1.485695509
3,25906,0,0,1.15159703218
3,25907,0,0,0.359031499029
3,25908,0,0,0.630178927775
3,25909,0,0,1.28142216373
3,25910,0,0,1.18758957347
3,25911,0,0,0.261653652872
3,25912,0,0,0.0542588818302
3,25913,0,0,0.983066381977
3,25914,0,0,1.37918897912
3,25915,0,0,0.142102401435
3,25916,0,0,0.235648508885
3,25917,0,0,0.44460717479
3,25918,0,0,0.698626948167
3,25919,0,0,1.00827584297
3,25920,0,0,1.00146534843
4,25921,0,0,0.392629270138
4,25922,0,0,0.360868448571
4,25923,0,0,1.40221514275
4,25924,0,0,0.383007128097
4,25925,0,0,0.363595818769
4,25926,0,0,1.30586909101
4,25927,0,0,0.776418062354
4,25928,0,0,0.762861305576
4,25929,0,0,0.728045218407
4,25930,0,0,1.33662486653
4,25931,0,0,1.46361094893
4,25932,0,0,0.348206646008
4,25933,0,0,1.405365577
4,25934,0,0,0.89216887927
4,25935,0,0,0.961587554751
4,25936,0,0,0.179767499091
4,25937,0,0,1.01379325845
4,25938,0,0,0.410772431548
4,25939,0,0,0.717516916888
4,25940,0,0,0.103042399914
4,25941,0,0,0.514397064538
4,25942,0,0,0.595921554112
4,25943,0,0,1.25481477953
4,25944,0,0,0.132433424349
4,25945,0,0,0.49143750842
4,25946,0,0,0.248964779166
4,25947,0,0,1.49407194086
4,25948,0,0,0.433430650774
4,25949,0,0,1.32704742193
4,25950,0,0,1.21601773111
4,25951,0,0,0.923774980518
4,25952,0,0,0.965948427362
4,25953,0,0,0.927529947534
4,25954,0,0,0.158405364585
4,25955,0,0,1.18514398817
4,25956,0,0,1.31153763781
4,25957,0,0,0.216459340146
4,25958,0,0,0.0874852722601
4,25959,0,0,0.0175107729562
4,25960,0,0,0.147543911111
4,25961,0,0,0.862509433691
4,25962,0,0,0.488325240391
4,25963,0,0,1.16696297972
4,25964,0,0,0.110909258007
4,25965,0,0,0.843345915074
4,25966,0,0,0.547935320099
4,25967,0,0,1.42741433491
4,25968,0,0,1.48815798393
4,25969,0,0,1.15988169713
4,25970,0,0,0.145575105031
4,25971,0,0,1.38153597851
4,25972,0,0,0.152681469783
4,25973,0,0,1.47103358391
4,25974,0,0,1.18973314113
4,25975,0,0,0.0714472430916
4,25976,0,0,1.37148240871
4,25977,0,0,0.727984659901
4,25978,0,0,0.224175652146
4,25979,0,0,0.735345727604
4,25980,0,0,0.216058172431
4,25981,0,0,0.364245437313
4,25982,0,0,0.795669523271
4,25983,0,0,1.23923333472
4,25984,0,0,0.777684227694
4,25985,0,0,1.35687767955
4,25986,0,0,0.199391166474
4,25987,0,0,0.469589432787
4,25988,0,0,0.863219762412
4,25989,0,0,1.39252001457
4,25990,0,0,1.39578968662
4,25991,0,0,0.956917146219
4,25992,0,0,0.88797701257
4,25993,0,0,0.183707067519
4,25994,0,0,0.366320733153
4,25995,0,0,1.33915249135
4,25996,0,0,0.683332371691
4,25997,0,0,0.00722618907845
4,25998,0,0,1.34660919663
4,25999,0,0,0.726622852794
4,26000,0,0,0.587636377743
4,26001,0,0,0.0050611763691
4,26002,0,0,0.477702656492
4,26003,0,0,0.221239469458
4,26004,0,0,0.835727656899
4,26005,0,0,0.477620455386
4,26006,0,0,1.42745103545
4,26007,0,0,1.32606397671
4,26008,0,0,0.84193081507
4,26009,0,0,1.24206935674
4,26010,0,0,0.735869362362
4,26011,0,0,0.818664826873
4,26012,0,0,0.235565451106
4,26013,0,0,0.683168503905
4,26014,0,0,0.686946849798
4,26015,0,0,0.0514149123572
4,26016,0,0,0.0658842326378
4,26017,0,0,0.715558301409
4,26018,0,0,0.932933698711
4,26019,0,0,1.05932233171
4,26020,0,0,0.901979693392
4,26021,0,0,0.262856712948
4,26022,0,0,1.30503965171
4,26023,0,0,0.56745443807
4,26024,0,0,1.29499570315
4,26025,0,0,1.46120671875
4,26026,0,0,0.324432953976
4,26027,0,0,0.840603171364
4,26028,0,0,0.0790644342695
4,26029,0,0,0.622842844321
4,26030,0,0,0.165024595841
4,26031,0,0,1.338929948
4,26032,0,0,1.46068757241
4,26033,0,0,0.1118330194
4,26034,0,0,1.00997372585
4,26035,0,0,1.38932867752
4,26036,0,0,0.302164179909
4,26037,0,0,0.318232433628
4,26038,0,0,0.678255567804
4,26039,0,0,1.14116292925
4,26040,0,0,0.989149668114
4,26041,0,0,1.23238134609
4,26042,0,0,0.942485293633
4,26043,0,0,0.340204784252
4,26044,0,0,0.426563393671
4,26045,0,0,0.651748232496
4,26046,0,0,1.46178238803
4,26047,0,0,0.509545486958
4,26048,0,0,1.47540170286
4,26049,0,0,1.33288393974
4,26050,0,0,1.43508508199
4,26051,0,0,0.606868414775
4,26052,0,0,0.879075717043
4,26053,0,0,0.659582625922
4,26054,0,0,0.872206527791
4,26055,0,0,0.609435300795
4,26056,0,0,0.217223878533
4,26057,0,0,0.73597316502
4,26058,0,0,0.320058499904
4,26059,0,0,0.600489782609
4,26060,0,0,0.502567804457
4,26061,0,0,0.589443992907
4,26062,0,0,0.407506172391
4,26063,0,0,0.447839531446
4,26064,0,0,0.479358383812
4,26065,0,0,0.00568275554216
4,26066,0,0,0.134901083652
4,26067,0,0,0.597671500077
4,26068,0,0,0.248433627791
4,26069,0,0,0.538862177979
4,26070,0,0,0.518867765998
4,26071,0,0,0.307239856902
4,26072,0,0,1.31811228978
4,26073,0,0,0.0798734933298
4,26074,0,0,1.34476894781
4,26075,0,0,1.13690449308
4,26076,0,0,0.396308941763
4,26077,0,0,0.303001717649
4,26078,0,0,0.382024106567
4,26079,0,0,1.21266319119
4,26080,0,0,1.38923127405
4,26081,0,0,0.324259699391
4,26082,0,0,0.129142335941
4,26083,0,0,0.58756264789
4,26084,0,0,1.18121231368
4,26085,0,0,0.929167029902
4,26086,0,0,0.344373342564
4,26087,0,0,1.34899752515
4,26088,0,0,0.679925037325
4,26089,0,0,0.441658342654
4,26090,0,0,0.67914106171
4,26091,0,0,1.0387857346
4,26092,0,0,0.0254435220646
4,26093,0,0,0.356308694179
4,26094,0,0,1.03806373402
4,26095,0,0,0.122909265575
4,26096,0,0,0.552623402749
4,26097,0,0,0.480147081312
4,26098,0,0,0.569490421207
4,26099,0,0,0.465767926086
4,26100,0,0,0.443590923599
4,26101,0,0,0.156787057318
4,26102,0,0,0.452905644811
4,26103,0,0,0.217402873897
4,26104,0,0,0.852671948765
4,26105,0,0,0.696429890168
4,26106,0,0,1.26273924288
4,26107,0,0,1.39042300491
4,26108,0,0,0.885731793838
4,26109,0,0,0.931140905439
4,26110,0,0,0.374400408456
4,26111,0,0,0.93998232263
4,26112,0,0,0.489337523688
4,26113,0,0,1.34872295593
4,26114,0,0,0.386342601816
4,26115,0,0,0.101101367078
4,26116,0,0,0.07989721337
4,26117,0,0,0.615711819075
4,26118,0,0,0.997490661108
4,26119,0,0,0.0245520398455
4,26120,0,0,0.948772346751
4,26121,0,0,0.625921578048
4,26122,0,0,1.05570940365
4,26123,0,0,0.323617261071
4,26124,0,0,1.22059090634
4,26125,0,0,1.03615205191
4,26126,0,0,0.982356009808
4,26127,0,0,0.392889540102
4,26128,0,0,0.888798796969
4,26129,0,0,0.0404332335903
4,26130,0,0,1.27723711336
4,26131,0,0,1.46291290304
4,26132,0,0,1.30273047498
4,26133,0,0,0.22349678366
4,26134,0,0,1.20707505663
4,26135,0,0,0.115727416397
4,26136,0,0,0.0238987702745
4,26137,0,0,1.49274241286
4,26138,0,0,1.32010195137
4,26139,0,0,0.764139163646
4,26140,0,0,0.907749759889
4,26141,0,0,0.799534153951
4,26142,0,0,0.664444503004
4,26143,0,0,0.861861533771
4,26144,0,0,0.759805663471
4,26145,0,0,0.794923246738
4,26146,0,0,0.14293139644
4,26147,0,0,1.44095056073
4,26148,0,0,0.424823244645
4,26149,0,0,0.471555013688
4,26150,0,0,1.01293939061
4,26151,0,0,0.855560392813
4,26152,0,0,1.23443169386
4,26153,0,0,1.14456988981
4,26154,0,0,1.16144248746
4,26155,0,0,0.782932611666
4,26156,0,0,0.856816273808
4,26157,0,0,0.161114422476
4,26158,0,0,1.07923804055
4,26159,0,0,1.42354278174
4,26160,0,0,0.456860574046
4,26161,0,0,0.34647839871
4,26162,0,0,0.0241005532686
4,26163,0,0,0.279915999826
4,26164,0,0,0.314199231676
4,26165,0,0,1.0635827751
4,26166,0,0,0.59503471661
4,26167,0,0,1.2023635624
4,26168,0,0,0.585828377607
4,26169,0,0,0.288052638723
4,26170,0,0,0.529830377735
4,26171,0,0,0.0340372065584
4,26172,0,0,0.527332544976
4,26173,0,0,1.07757105855
4,26174,0,0,0.291472647642
4,26175,0,0,1.31619612183
4,26176,0,0,1.36289422594
4,26177,0,0,1.43656425732
4,26178,0,0,0.618140251373
4,26179,0,0,0.630052446326
4,26180,0,0,0.280747756588
4,26181,0,0,1.21410458576
4,26182,0,0,1.35723146597
4,26183,0,0,0.263117333465
4,26184,0,0,1.10624547861
4,26185,0,0,0.159141483848
4,26186,0,0,1.07290234591
4,26187,0,0,0.713664511541
4,26188,0,0,0.120684854491
4,26189,0,0,0.781321617293
4,26190,0,0,0.500905123614
4,26191,0,0,0.467296445481
4,26192,0,0,0.0812122695124
4,26193,0,0,0.30619191533
4,26194,0,0,1.14735909434
4,26195,0,0,0.248359870599
4,26196,0,0,0.835101560615
4,26197,0,0,0.535140476908
4,26198,0,0,1.33888105542
4,26199,0,0,0.626883059922
4,26200,0,0,0.697066040316
4,26201,0,0,1.13984850527
4,26202,0,0,1.11121781548
4,26203,0,0,0.652878024372
4,26204,0,0,0.169677536778
4,26205,0,0,0.458147195512
4,26206,0,0,0.657516225813
4,26207,0,0,0.535268367367
4,26208,0,0,0.101786899179
4,26209,0,0,0.76041618328
4,26210,0,0,1.09793035132
4,26211,0,0,0.0567735414153
4,26212,0,0,0.049590492808
4,26213,0,0,0.372503296436
4,26214,0,0,1.19673083069
4,26215,0,0,0.738052987737
4,26216,0,0,0.669465176864
4,26217,0,0,0.274846031017
4,26218,0,0,1.14820803552
4,26219,0,0,1.10560416898
4,26220,0,0,0.952731562042
4,26221,0,0,1.29350806307
4,26222,0,0,1.18069244814
4,26223,0,0,1.20920387864
4,26224,0,0,0.910472664318
4,26225,0,0,1.45162111037
4,26226,0,0,0.0996587772793
4,26227,0,0,0.358122296329
4,26228,0,0,1.17778465645
4,26229,0,0,0.917417906862
4,26230,0,0,0.927223128478
4,26231,0,0,0.368849945405
4,26232,0,0,0.927818336654
4,26233,0,0,0.190274053591
4,26234,0,0,0.144342796824
4,26235,0,0,0.654741491195
4,26236,0,0,0.699742938958
4,26237,0,0,0.585068741175
4,26238,0,0,0.566946255352
4,26239,0,0,0.868942694787
4,26240,0,0,1.24570338804
4,26241,0,0,1.49181092014
4,26242,0,0,1.4155986492
4,26243,0,0,0.85881713517
4,26244,0,0,0.00773871720532
4,26245,0,0,1.4926425873
4,26246,0,0,0.983263942602
4,26247,0,0,0.0125585339515
4,26248,0,0,1.48547597721
4,26249,0,0,1.2641513909
4,26250,0,0,1.08374835485
4,26251,0,0,0.210305546841
4,26252,0,0,1.0269847971
4,26253,0,0,1.39002224147
4,26254,0,0,0.681172884055
4,26255,0,0,0.921538751749
4,26256,0,0,0.873617124292
4,26257,0,0,0.0189633271157
4,26258,0,0,0.386067873196
4,26259,0,0,1.39367119942
4,26260,0,0,0.342527989611
4,26261,0,0,0.754187861684
4,26262,0,0,0.256586717719
4,26263,0,0,0.145630009276
4,26264,0,0,0.0196127546664
4,26265,0,0,1.42998693543
4,26266,0,0,0.931984475205
4,26267,0,0,1.00313522266
4,26268,0,0,0.749973406481
4,26269,0,0,1.45636496769
4,26270,0,0,0.403345528552
4,26271,0,0,1.42063727044
4,26272,0,0,0.892740385178
4,26273,0,0,0.700227611378
4,26274,0,0,0.910007868511
4,26275,0,0,0.70567900608
4,26276,0,0,1.22939423393
4,26277,0,0,0.197127538769
4,26278,0,0,1.11034535895
4,26279,0,0,0.56664750339
4,26280,0,0,1.398614987
4,26281,0,0,1.2439781713
4,26282,0,0,0.664807657823
4,26283,0,0,0.00745737915589
4,26284,0,0,0.353535804227
4,26285,0,0,0.919236855294
4,26286,0,0,0.804225083403
4,26287,0,0,0.639920694036
4,26288,0,0,1.30853673047
4,26289,0,0,0.0547951110997
4,26290,0,0,1.32226737483
4,26291,0,0,0.819005476751
4,26292,0,0,0.967756759956
4,26293,0,0,0.120180910876
4,26294,0,0,1.45436900669
4,26295,0,0,0.852843774212
4,26296,0,0,0.25770535462
4,26297,0,0,0.504203099017
4,26298,0,0,0.801542339792
4,26299,0,0,1.16847987112
4,26300,0,0,0.720869182059
4,26301,0,0,0.723746472559
4,26302,0,0,0.434871679853
4,26303,0,0,0.895789452365
4,26304,0,0,0.654735915307
4,26305,0,0,0.23558288357
4,26306,0,0,0.919981241158
4,26307,0,0,1.25797230853
4,26308,0,0,1.44884574095
4,26309,0,0,0.263105650069
4,26310,0,0,0.0289933189118
4,26311,0,0,1.11108751323
4,26312,0,0,0.984671830638
4,26313,0,0,0.301646529365
4,26314,0,0,1.01180179434
4,26315,0,0,0.455031519767
4,26316,0,0,1.31573073571
4,26317,0,0,0.734103383164
4,26318,0,0,0.129108909156
4,26319,0,0,1.08462123558
4,26320,0,0,1.06739208052
4,26321,0,0,0.189608692238
4,26322,0,0,0.599144621022
4,26323,0,0,0.272744309527
4,26324,0,0,1.31992043324
4,26325,0,0,0.867974175606
4,26326,0,0,0.106423479441
4,26327,0,0,1.30557467013
4,26328,0,0,1.1267372535
4,26329,0,0,0.112185739415
4,26330,0,0,0.389067162698
4,26331,0,0,1.12646492751
4,26332,0,0,0.325328505123
4,26333,0,0,0.0069319402203
4,26334,0,0,0.920476942346
4,26335,0,0,1.38810559382
4,26336,0,0,1.08764654049
4,26337,0,0,1.2404843598
4,26338,0,0,0.761230198245
4,26339,0,0,1.32924724584
4,26340,0,0,0.0708477027178
4,26341,0,0,0.852621033921
4,26342,0,0,1.11769590786
4,26343,0,0,0.694478958447
4,26344,0,0,0.103421962548
4,26345,0,0,0.627453614387
4,26346,0,0,1.39146710958
4,26347,0,0,0.379159973289
4,26348,0,0,0.189319563467
4,26349,0,0,1.39925576292
4,26350,0,0,0.177747786036
4,26351,0,0,1.16720004
4,26352,0,0,1.04803534167
4,26353,0,0,0.9577665902
4,26354,0,0,0.930307642759
4,26355,0,0,0.63907628068
4,26356,0,0,0.822252626031
4,26357,0,0,1.26686790949
4,26358,0,0,0.960161566558
4,26359,0,0,0.196937024399
4,26360,0,0,0.957876653994
4,26361,0,0,0.7762017539
4,26362,0,0,0.310651559622
4,26363,0,0,0.0279067178781
4,26364,0,0,1.43306252412
4,26365,0,0,1.11532796445
4,26366,0,0,1.32671224254
4,26367,0,0,1.40519579499
4,26368,0,0,0.218459774548
4,26369,0,0,0.400113972901
4,26370,0,0,0.564747305159
4,26371,0,0,0.439031669186
4,26372,0,0,1.00243757468
4,26373,0,0,0.893384225256
4,26374,0,0,0.100448209217
4,26375,0,0,0.385573644942
4,26376,0,0,1.14049234084
4,26377,0,0,0.410556235526
4,26378,0,0,0.610930053764
4,26379,0,0,0.500627982897
4,26380,0,0,1.44674945069
4,26381,0,0,1.17644453073
4,26382,0,0,0.574307627478
4,26383,0,0,1.47044081465
4,26384,0,0,0.333670259009
4,26385,0,0,0.674706783708
4,26386,0,0,0.81362127212
4,26387,0,0,1.29604201547
4,26388,0,0,1.38102634073
4,26389,0,0,1.36900516042
4,26390,0,0,0.792396478004
4,26391,0,0,1.18012809479
4,26392,0,0,0.200879373234
4,26393,0,0,0.566979005808
4,26394,0,0,0.15266048642
4,26395,0,0,0.463557498236
4,26396,0,0,1.09661081631
4,26397,0,0,0.322836356413
4,26398,0,0,0.595550311732
4,26399,0,0,1.1990514851
4,26400,0,0,0.15049056997
4,26401,0,0,1.03851483642
4,26402,0,0,0.341398217775
4,26403,0,0,0.721985203072
4,26404,0,0,0.89897994257
4,26405,0,0,0.738306880885
4,26406,0,0,1.43792110016
4,26407,0,0,1.39838147954
4,26408,0,0,1.1880666504
4,26409,0,0,0.162532006098
4,26410,0,0,0.0797411515256
4,26411,0,0,1.02618350541
4,26412,0,0,0.53418568317
4,26413,0,0,0.699454529087
4,26414,0,0,0.636455626862
4,26415,0,0,1.0844243126
4,26416,0,0,0.858493274476
4,26417,0,0,0.198250153377
4,26418,0,0,1.09076642062
4,26419,0,0,1.15889320896
4,26420,0,0,0.910960808897
4,26421,0,0,1.40005470637
4,26422,0,0,1.16768571956
4,26423,0,0,0.967522723083
4,26424,0,0,1.4900238668
4,26425,0,0,0.963457185438
4,26426,0,0,1.06994882449
4,26427,0,0,0.917918467724
4,26428,0,0,1.34188527836
4,26429,0,0,0.511208710671
4,26430,0,0,0.998939305794
4,26431,0,0,0.868039635348
4,26432,0,0,0.798336351175
4,26433,0,0,0.38765398077
4,26434,0,0,1.00480083098
4,26435,0,0,0.886989257022
4,26436,0,0,0.669977514159
4,26437,0,0,1.48146042164
4,26438,0,0,0.419442194396
4,26439,0,0,0.13442133948
4,26440,0,0,1.14829249767
4,26441,0,0,0.016514092331
4,26442,0,0,0.364691857869
4,26443,0,0,0.193022052004
4,26444,0,0,0.574305899814
4,26445,0,0,0.212176814973
4,26446,0,0,0.252197251085
4,26447,0,0,1.30881531741
4,26448,0,0,0.169252699443
4,26449,0,0,0.558978690654
4,26450,0,0,0.104641179773
4,26451,0,0,0.926205605967
4,26452,0,0,0.533265008229
4,26453,0,0,0.622286243467
4,26454,0,0,0.173477636006
4,26455,0,0,1.0249743698
4,26456,0,0,0.807399223622
4,26457,0,0,0.235473886579
4,26458,0,0,1.06219536456
4,26459,0,0,0.47731474872
4,26460,0,0,0.482623061133
4,26461,0,0,0.942531041627
4,26462,0,0,0.798635561981
4,26463,0,0,0.884884111982
4,26464,0,0,1.15277202593
4,26465,0,0,0.789639089993
4,26466,0,0,1.25353314271
4,26467,0,0,0.37192355443
4,26468,0,0,0.886844800162
4,26469,0,0,0.828006935688
4,26470,0,0,0.132552254917
4,26471,0,0,0.745535036958
4,26472,0,0,1.27972486318
4,26473,0,0,1.19872234678
4,26474,0,0,0.718563870987
4,26475,0,0,0.345407997819
4,26476,0,0,1.21913176517
4,26477,0,0,1.22919869864
4,26478,0,0,0.775935241748
4,26479,0,0,1.14949107666
4,26480,0,0,0.436899379087
4,26481,0,0,0.666695317722
4,26482,0,0,0.667706665478
4,26483,0,0,0.920904155378
4,26484,0,0,0.525736779682
4,26485,0,0,1.17630643821
4,26486,0,0,0.684487935697
4,26487,0,0,0.735292889279
4,26488,0,0,1.15243033403
4,26489,0,0,0.0540510417971
4,26490,0,0,1.08075449167
4,26491,0,0,0.342128399482
4,26492,0,0,1.12507172696
4,26493,0,0,1.39942031168
4,26494,0,0,0.171431361054
4,26495,0,0,0.64100350066
4,26496,0,0,0.621540731341
4,26497,0,0,1.23043053772
4,26498,0,0,1.0713540232
4,26499,0,0,0.202599058192
4,26500,0,0,1.13093748584
4,26501,0,0,1.3220145489
4,26502,0,0,0.508675067326
4,26503,0,0,1.03113343093
4,26504,0,0,0.518765029757
4,26505,0,0,1.34813780729
4,26506,0,0,1.09828772299
4,26507,0,0,1.32881867654
4,26508,0,0,0.00932882140465
4,26509,0,0,0.78623836017
4,26510,0,0,0.441293465154
4,26511,0,0,1.11234996614
4,26512,0,0,0.983056356947
4,26513,0,0,0.142090403596
4,26514,0,0,0.300398892445
4,26515,0,0,0.929139253823
4,26516,0,0,0.493750029458
4,26517,0,0,1.48034013756
4,26518,0,0,0.796774288771
4,26519,0,0,0.956713868552
4,26520,0,0,0.188789616855
4,26521,0,0,1.45938680192
4,26522,0,0,1.29232793534
4,26523,0,0,0.658390165308
4,26524,0,0,0.686934323158
4,26525,0,0,0.696381964163
4,26526,0,0,1.07481640195
4,26527,0,0,0.184788619831
4,26528,0,0,1.02953130713
4,26529,0,0,0.842486936682
4,26530,0,0,0.0432955174982
4,26531,0,0,0.305496318242
4,26532,0,0,0.230734812905
4,26533,0,0,0.691626720407
4,26534,0,0,0.336226769036
4,26535,0,0,0.145832183945
4,26536,0,0,1.24487104992
4,26537,0,0,1.15960125466
4,26538,0,0,1.18797744362
4,26539,0,0,0.321779473084
4,26540,0,0,0.95523381356
4,26541,0,0,0.204675205369
4,26542,0,0,0.513410379307
4,26543,0,0,0.940036413839
4,26544,0,0,0.312106445154
4,26545,0,0,0.44087853274
4,26546,0,0,0.966160830435
4,26547,0,0,0.203923525037
4,26548,0,0,1.03796956812
4,26549,0,0,1.41569465767
4,26550,0,0,0.0944840953126
4,26551,0,0,1.04372100099
4,26552,0,0,1.25311234918
4,26553,0,0,0.328117540858
4,26554,0,0,0.738131372016
4,26555,0,0,0.0823227381357
4,26556,0,0,0.99744075194
4,26557,0,0,0.340611132157
4,26558,0,0,1.3038964977
4,26559,0,0,0.485056519054
4,26560,0,0,0.339399404392
4,26561,0,0,0.203528489252
4,26562,0,0,0.3842968522
4,26563,0,0,0.13734605285
4,26564,0,0,1.21660354455
4,26565,0,0,1.2452759596
4,26566,0,0,0.752930260594
4,26567,0,0,1.15703503343
4,26568,0,0,1.30000865621
4,26569,0,0,0.566850551646
4,26570,0,0,1.20859046448
4,26571,0,0,0.358772428135
4,26572,0,0,1.44094129464
4,26573,0,0,0.9481457688
4,26574,0,0,1.07937988546
4,26575,0,0,0.135167435303
4,26576,0,0,1.00917342459
4,26577,0,0,1.13138887563
4,26578,0,0,0.19785405266
4,26579,0,0,1.46712761692
4,26580,0,0,0.782920071886
4,26581,0,0,0.314889933925
4,26582,0,0,1.05365710217
4,26583,0,0,0.541959579894
4,26584,0,0,0.44715441776
4,26585,0,0,0.42086799744
4,26586,0,0,1.23211030231
4,26587,0,0,1.36196276578
4,26588,0,0,1.20018914269
4,26589,0,0,1.40688311686
4,26590,0,0,0.771869238638
4,26591,0,0,1.00656564868
4,26592,0,0,1.47173799024
4,26593,0,0,1.03522011139
4,26594,0,0,1.45126021054
4,26595,0,0,1.34188907524
4,26596,0,0,1.01222288588
4,26597,0,0,0.961945417647
4,26598,0,0,1.29671699855
4,26599,0,0,0.0868651990092
4,26600,0,0,1.21008662033
4,26601,0,0,1.1541465842
4,26602,0,0,0.563888772612
4,26603,0,0,1.27569976349
4,26604,0,0,0.878377678566
4,26605,0,0,0.597086155843
4,26606,0,0,1.4819640678
4,26607,0,0,0.749032702292
4,26608,0,0,0.905387616061
4,26609,0,0,0.798212810047
4,26610,0,0,0.705829506593
4,26611,0,0,1.39880145216
4,26612,0,0,0.970265472255
4,26613,0,0,0.105897777479
4,26614,0,0,0.887769941935
4,26615,0,0,1.4230999911
4,26616,0,0,0.044327895094
4,26617,0,0,0.276071304783
4,26618,0,0,0.694473113445
4,26619,0,0,0.931691460225
4,26620,0,0,0.526460766811
4,26621,0,0,1.0593048064
4,26622,0,0,1.25773915502
4,26623,0,0,0.859216265844
4,26624,0,0,0.967610746033
4,26625,0,0,1.21884957069
4,26626,0,0,0.25065118945
4,26627,0,0,1.4729360542
4,26628,0,0,0.87988236528
4,26629,0,0,0.424833420613
4,26630,0,0,0.217705900144
4,26631,0,0,0.459317519292
4,26632,0,0,0.420083702784
4,26633,0,0,0.459141888593
4,26634,0,0,1.14438356489
4,26635,0,0,0.20314570146
4,26636,0,0,0.597313521039
4,26637,0,0,0.316515946315
4,26638,0,0,0.152419418456
4,26639,0,0,0.0826223553099
4,26640,0,0,0.98942113734
4,26641,0,0,0.799393506073
4,26642,0,0,0.0369343008408
4,26643,0,0,0.579349429311
4,26644,0,0,0.879342156448
4,26645,0,0,1.03496701184
4,26646,0,0,0.735403273113
4,26647,0,0,0.454460211
4,26648,0,0,0.315515513064
4,26649,0,0,0.384216419015
4,26650,0,0,0.123869562881
4,26651,0,0,0.0823500225333
4,26652,0,0,0.342406391718
4,26653,0,0,0.603240165555
4,26654,0,0,0.153487670793
4,26655,0,0,1.11130571901
4,26656,0,0,0.676121776368
4,26657,0,0,1.3748056119
4,26658,0,0,0.865504324349
4,26659,0,0,0.405630204156
4,26660,0,0,1.38626279734
4,26661,0,0,0.144756602277
4,26662,0,0,0.574289580249
4,26663,0,0,1.07966208441
4,26664,0,0,1.40962407244
4,26665,0,0,0.379677963833
4,26666,0,0,1.08336574232
4,26667,0,0,0.505596704304
4,26668,0,0,1.24123799487
4,26669,0,0,0.603583396019
4,26670,0,0,0.712102230852
4,26671,0,0,0.370471671583
