Generation,Indiv,Father,Mother,EBV
9,927,0,0,0.177520328899
9,928,0,0,0.685554100145
9,929,0,0,0.448428789152
9,930,0,0,1.4531266797
9,931,0,0,0.944839962277
9,932,0,0,0.189795099142
9,933,0,0,0.0369716103626
9,934,0,0,0.149352941406
9,935,0,0,0.320851891517
9,936,0,0,1.47776036338
9,937,0,0,0.862339237034
9,938,0,0,0.890466662757
9,939,0,0,0.568935965897
9,940,0,0,0.959940504781
9,941,0,0,0.659783881717
9,942,0,0,1.01226676717
9,943,0,0,0.222918843529
9,944,0,0,0.425150175937
9,945,0,0,0.750288183026
9,946,0,0,0.842308489076
9,947,0,0,1.40991213567
9,948,0,0,1.38340153905
9,949,0,0,1.20886224709
9,950,0,0,0.750783354021
9,951,0,0,0.793867056992
9,952,0,0,0.219505192842
9,953,0,0,0.331284715737
9,954,0,0,0.399045416887
9,955,0,0,1.12866191523
9,956,0,0,0.029336858066
9,957,0,0,1.17822447907
9,958,0,0,1.27439452453
9,959,0,0,0.519581876361
9,960,0,0,0.930183747083
9,961,0,0,0.684206250038
9,962,0,0,1.11874421006
9,963,0,0,0.63692244762
9,964,0,0,0.312031747179
9,965,0,0,0.747399575597
9,966,0,0,0.409099718496
9,967,0,0,0.372484508778
9,968,0,0,1.09657065182
9,969,0,0,0.856441048077
9,970,0,0,1.03907966167
9,971,0,0,0.369470005002
9,972,0,0,0.823760386615
9,973,0,0,0.611160726234
9,974,0,0,0.519432154178
9,975,0,0,1.07753382041
9,976,0,0,1.28817578911
9,977,0,0,1.06023384978
9,978,0,0,1.0716022755
9,979,0,0,0.817674373046
9,980,0,0,1.09388863892
9,981,0,0,0.858916300001
9,982,0,0,0.00842479269483
9,983,0,0,0.61124422662
9,984,0,0,0.695463815085
9,985,0,0,1.10100149147
9,986,0,0,0.919233154088
9,987,0,0,1.01871442769
9,988,0,0,0.271237735979
9,989,0,0,1.3688128175
9,990,0,0,0.0193154784124
9,991,0,0,0.585350916056
9,992,0,0,1.35343418489
9,993,0,0,0.276022945744
9,994,0,0,1.10030608522
9,995,0,0,1.26770776735
9,996,0,0,1.02858642517
9,997,0,0,1.18390069323
9,998,0,0,1.12307351219
9,999,0,0,1.20683948245
9,1000,0,0,0.370720204439
