Generation,Indiv,Father,Mother,EBV
2,11544,0,0,1.20608977703
2,11545,0,0,1.12342709323
2,11546,0,0,0.41132540012
2,11547,0,0,0.580511348994
2,11548,0,0,1.23110095024
2,11549,0,0,0.372708784364
2,11550,0,0,0.839127480563
2,11551,0,0,0.928322844797
2,11552,0,0,0.185000268784
2,11553,0,0,0.188124135766
2,11554,0,0,0.838704730939
2,11555,0,0,0.816834313713
2,11556,0,0,0.068328629563
2,11557,0,0,0.56791918776
2,11558,0,0,0.81915330066
2,11559,0,0,0.831283373586
2,11560,0,0,0.088708180343
2,11561,0,0,0.425104965084
2,11562,0,0,0.155356051117
2,11563,0,0,0.0185844827842
2,11564,0,0,0.179461379688
2,11565,0,0,0.148487712689
2,11566,0,0,1.21811542923
2,11567,0,0,0.620532910479
2,11568,0,0,1.40654223407
2,11569,0,0,1.35176555563
2,11570,0,0,1.10155337569
2,11571,0,0,0.263988346946
2,11572,0,0,0.579520256961
2,11573,0,0,0.31552843313
2,11574,0,0,0.562602330472
2,11575,0,0,0.800519234576
2,11576,0,0,0.302957608835
2,11577,0,0,1.01798792927
2,11578,0,0,0.333950572759
2,11579,0,0,1.37928844221
2,11580,0,0,0.961934440719
2,11581,0,0,0.260252824901
2,11582,0,0,1.03094720893
2,11583,0,0,0.457485857902
2,11584,0,0,1.28508127855
2,11585,0,0,0.421502173793
2,11586,0,0,0.655541114372
2,11587,0,0,1.24984493189
2,11588,0,0,0.467808178589
2,11589,0,0,0.694829600726
2,11590,0,0,1.25624633478
2,11591,0,0,1.41360226505
2,11592,0,0,0.933712672631
2,11593,0,0,1.20510258387
2,11594,0,0,0.199442179822
2,11595,0,0,1.04715951334
2,11596,0,0,0.118430729025
2,11597,0,0,0.500714871221
2,11598,0,0,0.966922765501
2,11599,0,0,0.0838459833156
2,11600,0,0,1.43974426479
2,11601,0,0,1.3821491991
2,11602,0,0,0.369418524957
2,11603,0,0,0.122236029754
2,11604,0,0,1.15712386158
2,11605,0,0,0.694031711028
2,11606,0,0,0.719406460634
2,11607,0,0,0.765401347995
2,11608,0,0,1.40681563744
2,11609,0,0,1.4973174334
2,11610,0,0,0.201026362944
2,11611,0,0,1.38149821851
2,11612,0,0,0.818550161234
2,11613,0,0,1.02350059258
2,11614,0,0,1.20471474954
2,11615,0,0,0.906734072144
2,11616,0,0,0.620374586907
2,11617,0,0,0.359485588931
2,11618,0,0,0.0277333215346
2,11619,0,0,0.52102091795
2,11620,0,0,0.459190497944
2,11621,0,0,1.26721352675
2,11622,0,0,1.2138344466
2,11623,0,0,0.260269799149
2,11624,0,0,1.04770296461
2,11625,0,0,0.111244394422
2,11626,0,0,0.243126729406
2,11627,0,0,0.896441084892
2,11628,0,0,0.0765754396775
2,11629,0,0,0.799609259813
2,11630,0,0,0.562844002354
2,11631,0,0,0.464855202538
2,11632,0,0,0.94170749477
2,11633,0,0,1.48301887671
2,11634,0,0,1.28845109751
2,11635,0,0,0.669265951929
2,11636,0,0,0.0952287387583
2,11637,0,0,0.247384162787
2,11638,0,0,0.944767303153
2,11639,0,0,0.907410748161
2,11640,0,0,1.13703490784
2,11641,0,0,0.735657516058
2,11642,0,0,0.993277916216
2,11643,0,0,0.537704771173
2,11644,0,0,0.354351463206
2,11645,0,0,0.474199578953
2,11646,0,0,1.11143075688
2,11647,0,0,0.791347755084
2,11648,0,0,1.12980778427
2,11649,0,0,0.180555658855
2,11650,0,0,1.25142127545
2,11651,0,0,0.800282528127
2,11652,0,0,1.24172149598
2,11653,0,0,0.349875244844
2,11654,0,0,0.978213011095
2,11655,0,0,0.540177394571
2,11656,0,0,1.41082277443
2,11657,0,0,1.15042036102
2,11658,0,0,0.830973711992
2,11659,0,0,1.09091154111
2,11660,0,0,0.0104756383212
2,11661,0,0,0.968220139709
2,11662,0,0,0.810421314397
2,11663,0,0,1.27488445457
2,11664,0,0,0.952241501111
2,11665,0,0,1.16015840029
2,11666,0,0,1.42449295501
2,11667,0,0,0.0910505887649
2,11668,0,0,0.886035878376
2,11669,0,0,0.152824837292
2,11670,0,0,0.763674109196
2,11671,0,0,1.27351266913
2,11672,0,0,1.40525408468
2,11673,0,0,1.29915698952
2,11674,0,0,0.253230354526
2,11675,0,0,0.886535547959
2,11676,0,0,1.3607890264
2,11677,0,0,0.782234700043
2,11678,0,0,1.23704653635
2,11679,0,0,0.0750362737547
2,11680,0,0,0.350607054018
2,11681,0,0,0.695132646022
2,11682,0,0,1.19545697069
2,11683,0,0,0.948711069343
2,11684,0,0,1.08251582993
2,11685,0,0,0.0135028948108
2,11686,0,0,1.08328641956
2,11687,0,0,1.29721380391
2,11688,0,0,1.14657742778
2,11689,0,0,0.0838935299136
2,11690,0,0,1.40742220251
2,11691,0,0,0.0896567464507
2,11692,0,0,0.39982157471
2,11693,0,0,0.44934498445
2,11694,0,0,0.555894299175
2,11695,0,0,0.474532974013
2,11696,0,0,0.478535074584
2,11697,0,0,0.10910134008
2,11698,0,0,1.46456022067
2,11699,0,0,0.789284030919
2,11700,0,0,0.852661874263
2,11701,0,0,0.940964957472
2,11702,0,0,0.447739856545
2,11703,0,0,0.0633837452577
2,11704,0,0,1.36144385256
2,11705,0,0,1.29653654713
2,11706,0,0,1.16431657773
2,11707,0,0,1.00817623888
2,11708,0,0,1.36578829432
2,11709,0,0,0.994033750992
2,11710,0,0,1.19954689406
2,11711,0,0,0.827406167656
2,11712,0,0,0.524196305436
2,11713,0,0,0.828654491743
2,11714,0,0,0.627034660487
2,11715,0,0,1.136121171
2,11716,0,0,0.320074747949
2,11717,0,0,0.938396708461
2,11718,0,0,0.406729875274
2,11719,0,0,0.0400972377861
2,11720,0,0,0.57424594657
2,11721,0,0,0.477918742376
2,11722,0,0,1.17667073887
2,11723,0,0,1.09108367008
2,11724,0,0,0.0198108866968
2,11725,0,0,0.852101516259
2,11726,0,0,0.775727750434
2,11727,0,0,0.859845817263
2,11728,0,0,0.87767578188
2,11729,0,0,0.635194850092
2,11730,0,0,0.424615793035
2,11731,0,0,0.367978468369
2,11732,0,0,0.43301970186
2,11733,0,0,1.26897765618
2,11734,0,0,0.889770553883
2,11735,0,0,1.24747634141
2,11736,0,0,0.566983750166
2,11737,0,0,0.356781879528
2,11738,0,0,0.83801774934
2,11739,0,0,0.831727868946
2,11740,0,0,0.133846558155
2,11741,0,0,0.469109328822
2,11742,0,0,1.16801699594
2,11743,0,0,1.26191026747
2,11744,0,0,0.279204555532
2,11745,0,0,0.55933475146
2,11746,0,0,0.689339404677
2,11747,0,0,0.816246925061
2,11748,0,0,0.104362473583
2,11749,0,0,1.38505757535
2,11750,0,0,1.42969186222
2,11751,0,0,0.223779723575
2,11752,0,0,0.90835326782
2,11753,0,0,0.559751974414
2,11754,0,0,1.36805373593
2,11755,0,0,0.826179798879
2,11756,0,0,0.166751636097
2,11757,0,0,1.45651914754
2,11758,0,0,1.44244826333
2,11759,0,0,1.25306947328
2,11760,0,0,0.314649120262
2,11761,0,0,0.371577626388
2,11762,0,0,0.221812900187
2,11763,0,0,1.0482025935
2,11764,0,0,0.336567658842
2,11765,0,0,1.28499524335
2,11766,0,0,1.1350750862
2,11767,0,0,0.978897803465
2,11768,0,0,0.541779262377
2,11769,0,0,0.972655687179
2,11770,0,0,1.18663712731
2,11771,0,0,0.349723535911
2,11772,0,0,0.710913151482
2,11773,0,0,0.0976995421599
2,11774,0,0,0.754404529471
2,11775,0,0,0.744595827165
2,11776,0,0,0.297990781691
2,11777,0,0,0.0335007418032
2,11778,0,0,0.554366404227
2,11779,0,0,0.0318836718059
2,11780,0,0,0.625727020737
2,11781,0,0,1.17320112448
2,11782,0,0,0.279448669634
2,11783,0,0,1.17244433701
2,11784,0,0,0.904067229555
2,11785,0,0,1.19025454693
2,11786,0,0,0.561143328641
2,11787,0,0,1.29846770528
2,11788,0,0,1.47447167364
2,11789,0,0,0.0975429997415
2,11790,0,0,0.483526961871
2,11791,0,0,1.28214045458
2,11792,0,0,0.174753226991
2,11793,0,0,0.792653472139
2,11794,0,0,1.16716839074
2,11795,0,0,0.929098899704
2,11796,0,0,1.24291545962
2,11797,0,0,0.497277365653
2,11798,0,0,0.629780983678
2,11799,0,0,0.273116069367
2,11800,0,0,0.425420846119
2,11801,0,0,1.09722693543
2,11802,0,0,0.340435194143
2,11803,0,0,0.952641117692
2,11804,0,0,0.108984262038
2,11805,0,0,0.623181326867
2,11806,0,0,0.541539347926
2,11807,0,0,0.429356137613
2,11808,0,0,0.0511907065916
2,11809,0,0,1.06672108314
2,11810,0,0,0.173886584831
2,11811,0,0,1.17547663064
2,11812,0,0,0.970657036432
2,11813,0,0,0.909289343575
2,11814,0,0,0.75344907661
2,11815,0,0,1.06477181314
2,11816,0,0,1.02655606165
2,11817,0,0,1.04146765903
2,11818,0,0,0.391211197802
2,11819,0,0,0.0568539253613
2,11820,0,0,0.0653494069143
2,11821,0,0,1.24881463313
2,11822,0,0,0.16617991291
2,11823,0,0,0.349803797366
2,11824,0,0,1.37352063993
2,11825,0,0,1.36136681912
2,11826,0,0,1.36401350989
2,11827,0,0,0.779294742005
2,11828,0,0,1.14948991518
2,11829,0,0,0.22821169232
2,11830,0,0,1.35653067104
2,11831,0,0,0.619089354752
2,11832,0,0,1.084596229
2,11833,0,0,0.703020932633
2,11834,0,0,1.06304164625
2,11835,0,0,0.463959521453
2,11836,0,0,1.29018625691
2,11837,0,0,0.785333008565
2,11838,0,0,0.521152869728
2,11839,0,0,0.487622477163
2,11840,0,0,0.544340203897
2,11841,0,0,0.923810428218
2,11842,0,0,0.942418075408
2,11843,0,0,0.903294593563
2,11844,0,0,0.906913759528
2,11845,0,0,0.0852394558826
2,11846,0,0,1.16077512301
2,11847,0,0,1.22193001196
2,11848,0,0,1.20007963205
2,11849,0,0,1.06821485195
2,11850,0,0,0.516639006615
2,11851,0,0,1.17110450084
2,11852,0,0,1.20838254783
2,11853,0,0,1.16032675373
2,11854,0,0,0.984922020132
2,11855,0,0,1.15400567906
2,11856,0,0,0.307516872761
2,11857,0,0,1.20157446224
2,11858,0,0,0.47928976235
2,11859,0,0,0.0690354284353
2,11860,0,0,0.901788761409
2,11861,0,0,1.12236891378
2,11862,0,0,0.835206609966
2,11863,0,0,0.560813238237
2,11864,0,0,0.481446472195
2,11865,0,0,0.740045429176
2,11866,0,0,0.607180587951
2,11867,0,0,0.147447170237
2,11868,0,0,0.206621498789
2,11869,0,0,1.14163081946
2,11870,0,0,0.844932236255
2,11871,0,0,0.705796695486
2,11872,0,0,1.21499685557
2,11873,0,0,1.24551737326
2,11874,0,0,1.41893203768
2,11875,0,0,1.11172610981
2,11876,0,0,0.249957264612
2,11877,0,0,0.824295383087
2,11878,0,0,1.31516208867
2,11879,0,0,1.30934599064
2,11880,0,0,0.63061190621
2,11881,0,0,0.668337230578
2,11882,0,0,1.45540446336
2,11883,0,0,0.932901982185
2,11884,0,0,0.922944136412
2,11885,0,0,0.444766760967
2,11886,0,0,0.713232392299
2,11887,0,0,0.036596486514
2,11888,0,0,1.37792958612
2,11889,0,0,0.710284646757
2,11890,0,0,1.15760579295
2,11891,0,0,0.572858498458
2,11892,0,0,0.601764250164
2,11893,0,0,0.627036887016
2,11894,0,0,1.1640262666
2,11895,0,0,0.735144328624
2,11896,0,0,0.932233219914
2,11897,0,0,1.31020641044
2,11898,0,0,0.987206297179
2,11899,0,0,0.132270136644
2,11900,0,0,0.212585085405
2,11901,0,0,0.915874258146
2,11902,0,0,0.193070389364
2,11903,0,0,0.034399477772
2,11904,0,0,0.0757725318741
2,11905,0,0,0.894029391056
2,11906,0,0,0.276399920776
2,11907,0,0,1.34114803425
2,11908,0,0,0.742839974235
2,11909,0,0,0.644412617176
2,11910,0,0,0.564652513914
2,11911,0,0,0.108186755637
2,11912,0,0,1.04277836826
2,11913,0,0,0.207841202463
2,11914,0,0,1.12367058182
2,11915,0,0,0.613567721771
2,11916,0,0,0.087702735738
2,11917,0,0,0.461188203877
2,11918,0,0,0.177521985298
2,11919,0,0,0.490394787873
2,11920,0,0,1.32661353655
2,11921,0,0,1.34061849221
2,11922,0,0,1.46718312199
2,11923,0,0,0.471180541126
2,11924,0,0,0.788722480079
2,11925,0,0,0.572362489123
2,11926,0,0,1.29773336382
2,11927,0,0,0.127188724425
2,11928,0,0,0.971655481327
2,11929,0,0,0.960839096375
2,11930,0,0,1.35996047355
2,11931,0,0,0.345867043522
2,11932,0,0,0.268729462995
2,11933,0,0,0.196684598388
2,11934,0,0,0.129921296077
2,11935,0,0,0.127205108511
2,11936,0,0,0.628454965362
2,11937,0,0,0.205710780195
2,11938,0,0,0.0838821245657
2,11939,0,0,0.347983250725
2,11940,0,0,0.0848204418966
2,11941,0,0,0.59330505041
2,11942,0,0,0.795806849307
2,11943,0,0,0.820313318953
2,11944,0,0,1.29002058246
2,11945,0,0,0.933548262166
2,11946,0,0,1.47197457316
2,11947,0,0,0.876286906855
2,11948,0,0,0.792922700438
2,11949,0,0,1.41124423447
2,11950,0,0,0.988859207468
2,11951,0,0,1.0065708772
2,11952,0,0,1.24984650583
2,11953,0,0,0.0573067065528
2,11954,0,0,0.349045337657
2,11955,0,0,1.29025759793
2,11956,0,0,0.16968183044
2,11957,0,0,0.744680643726
2,11958,0,0,0.00753810209906
2,11959,0,0,1.03743105582
2,11960,0,0,1.40147482305
2,11961,0,0,1.13214131724
2,11962,0,0,1.00686466926
2,11963,0,0,0.735927944321
2,11964,0,0,1.1445638136
2,11965,0,0,0.256197073329
2,11966,0,0,0.784178235593
2,11967,0,0,0.279648901157
2,11968,0,0,0.872582277562
2,11969,0,0,0.303740197407
2,11970,0,0,0.852617148816
2,11971,0,0,0.654242418007
2,11972,0,0,0.535520131434
2,11973,0,0,0.751120178471
2,11974,0,0,1.45664070142
2,11975,0,0,0.853835265685
2,11976,0,0,0.880880254442
2,11977,0,0,0.770302023421
2,11978,0,0,1.28494029853
2,11979,0,0,1.24754395874
2,11980,0,0,1.40679308377
2,11981,0,0,0.717703782011
2,11982,0,0,1.08433049769
2,11983,0,0,1.21120502713
2,11984,0,0,0.222900102432
2,11985,0,0,1.07331917964
2,11986,0,0,0.868167869601
2,11987,0,0,1.19821172517
2,11988,0,0,1.1286243102
2,11989,0,0,0.0109072461029
2,11990,0,0,1.25798550228
2,11991,0,0,0.424426934917
2,11992,0,0,0.618018359542
2,11993,0,0,0.719665243741
2,11994,0,0,1.16577120562
2,11995,0,0,0.0636318652078
2,11996,0,0,0.255799500843
2,11997,0,0,0.0983808731564
2,11998,0,0,0.259246647729
2,11999,0,0,0.154519072751
2,12000,0,0,0.743946339836
2,12001,0,0,0.63001613007
2,12002,0,0,0.142326866414
2,12003,0,0,0.285289846481
2,12004,0,0,0.867203973147
2,12005,0,0,1.19159918704
2,12006,0,0,0.737650384959
2,12007,0,0,0.714601797946
2,12008,0,0,0.521900927373
2,12009,0,0,0.831987602141
2,12010,0,0,0.539972724643
2,12011,0,0,0.685908663635
2,12012,0,0,1.43408446954
2,12013,0,0,1.07041606456
2,12014,0,0,0.617970383235
2,12015,0,0,1.01047417326
2,12016,0,0,0.135747572618
2,12017,0,0,0.186676093426
2,12018,0,0,0.321126508762
2,12019,0,0,0.115144916106
2,12020,0,0,0.569241578225
2,12021,0,0,0.995533137278
2,12022,0,0,0.771028558433
2,12023,0,0,0.0258966258239
2,12024,0,0,0.179232591223
2,12025,0,0,1.367217977
2,12026,0,0,1.15172832086
2,12027,0,0,0.0169191667595
2,12028,0,0,0.684016082433
2,12029,0,0,1.25656683666
2,12030,0,0,0.838134838301
2,12031,0,0,0.431041010574
2,12032,0,0,1.10019157705
2,12033,0,0,1.15617137816
2,12034,0,0,0.976233183634
2,12035,0,0,0.987913206265
2,12036,0,0,0.184245795076
2,12037,0,0,1.29835657981
2,12038,0,0,0.0918235001495
2,12039,0,0,0.621660758419
2,12040,0,0,0.675728282172
2,12041,0,0,0.0554845569062
2,12042,0,0,1.2183274457
2,12043,0,0,0.980475091743
2,12044,0,0,1.05110421609
2,12045,0,0,0.904827650403
2,12046,0,0,1.38947649115
2,12047,0,0,0.105784195249
2,12048,0,0,0.029993939053
2,12049,0,0,0.742901093197
2,12050,0,0,0.640118746497
2,12051,0,0,0.254958049432
2,12052,0,0,1.25595136019
2,12053,0,0,0.553521215652
2,12054,0,0,0.803315013483
2,12055,0,0,0.1120038992
2,12056,0,0,0.925270862899
2,12057,0,0,1.42970400957
2,12058,0,0,0.301384272687
2,12059,0,0,1.12177849236
2,12060,0,0,1.05374378556
2,12061,0,0,0.310519054918
2,12062,0,0,0.399728578311
2,12063,0,0,0.280764370241
2,12064,0,0,1.32285249614
2,12065,0,0,0.761017237744
2,12066,0,0,0.790868133025
2,12067,0,0,0.918669514023
2,12068,0,0,1.16265782352
2,12069,0,0,0.342378156697
2,12070,0,0,1.41157698089
2,12071,0,0,1.1019990161
2,12072,0,0,1.41883149599
2,12073,0,0,0.707635538331
2,12074,0,0,1.18280230328
2,12075,0,0,0.789592284167
2,12076,0,0,0.954371135042
2,12077,0,0,0.119946636209
2,12078,0,0,1.32575948812
2,12079,0,0,0.501137283729
2,12080,0,0,0.449214004061
2,12081,0,0,1.05419577975
2,12082,0,0,0.81115125007
2,12083,0,0,0.857867307981
2,12084,0,0,1.48305271942
2,12085,0,0,1.24328339941
2,12086,0,0,0.841740012629
2,12087,0,0,0.782559922197
2,12088,0,0,0.103667909562
2,12089,0,0,0.70452102347
2,12090,0,0,0.202878127009
2,12091,0,0,1.22891175359
2,12092,0,0,0.716939297836
2,12093,0,0,0.809703148974
2,12094,0,0,0.268803844187
2,12095,0,0,1.29903925402
2,12096,0,0,0.764208978375
2,12097,0,0,0.699013144275
2,12098,0,0,0.904308688461
2,12099,0,0,0.0190348548112
2,12100,0,0,1.22857985091
2,12101,0,0,1.43463257173
2,12102,0,0,1.47362839434
2,12103,0,0,0.401654501466
2,12104,0,0,0.629680597694
2,12105,0,0,1.45001942737
2,12106,0,0,0.693828908384
2,12107,0,0,1.13443868745
2,12108,0,0,0.551722225008
2,12109,0,0,1.41453533639
2,12110,0,0,1.44276442323
2,12111,0,0,0.774105454386
2,12112,0,0,0.115749716321
2,12113,0,0,0.0461093997398
2,12114,0,0,0.440237073215
2,12115,0,0,1.00092763866
2,12116,0,0,1.10052274929
2,12117,0,0,0.69937600418
2,12118,0,0,0.874678886425
2,12119,0,0,0.0710388390152
2,12120,0,0,0.146934470198
2,12121,0,0,0.54510399246
2,12122,0,0,0.740343676634
2,12123,0,0,0.554032407899
2,12124,0,0,0.261265741501
2,12125,0,0,0.55386172535
2,12126,0,0,0.0682350454789
2,12127,0,0,1.15878034089
2,12128,0,0,1.00146265861
2,12129,0,0,1.29293456868
2,12130,0,0,1.2354106289
2,12131,0,0,0.718675317487
2,12132,0,0,0.263587175126
2,12133,0,0,0.059088111266
2,12134,0,0,1.20495776666
2,12135,0,0,0.564258060909
2,12136,0,0,0.666200158543
2,12137,0,0,0.447130099505
2,12138,0,0,0.920327815393
2,12139,0,0,1.11695507014
2,12140,0,0,1.37608402202
2,12141,0,0,1.21711412539
2,12142,0,0,1.08231708709
2,12143,0,0,0.994661682506
2,12144,0,0,0.177096905782
2,12145,0,0,0.903737814308
2,12146,0,0,0.570070540661
2,12147,0,0,1.28138134891
2,12148,0,0,0.973811030797
2,12149,0,0,1.09137470801
2,12150,0,0,1.22811848879
2,12151,0,0,1.00441631491
2,12152,0,0,0.471958412535
2,12153,0,0,0.79276727459
2,12154,0,0,0.278324503932
2,12155,0,0,0.624423001689
2,12156,0,0,0.612104424518
2,12157,0,0,0.5248521941
2,12158,0,0,0.782911137843
2,12159,0,0,0.322992506594
2,12160,0,0,0.115197555355
2,12161,0,0,1.0507426886
2,12162,0,0,0.459120540227
2,12163,0,0,0.191620116521
2,12164,0,0,1.43735226721
2,12165,0,0,1.24405799797
2,12166,0,0,0.238207053749
2,12167,0,0,0.613832696106
2,12168,0,0,0.157327545475
2,12169,0,0,0.680968227217
2,12170,0,0,0.293659369199
2,12171,0,0,0.978566183415
2,12172,0,0,0.236702029096
2,12173,0,0,0.238921177278
2,12174,0,0,0.600337778796
2,12175,0,0,1.21282239814
2,12176,0,0,1.11405161065
2,12177,0,0,0.536822158148
2,12178,0,0,1.48216070204
2,12179,0,0,1.18464079573
2,12180,0,0,0.453474591316
2,12181,0,0,0.219408110035
2,12182,0,0,1.19449598834
2,12183,0,0,0.0474570972376
2,12184,0,0,0.104176755145
2,12185,0,0,1.34071020858
2,12186,0,0,1.0035718116
2,12187,0,0,0.177457992238
2,12188,0,0,0.298637394872
2,12189,0,0,0.526006121297
2,12190,0,0,0.757003019731
2,12191,0,0,1.26005285284
2,12192,0,0,0.0521998335017
2,12193,0,0,0.144547519199
2,12194,0,0,0.71099067901
2,12195,0,0,1.08750103344
2,12196,0,0,0.881224429807
2,12197,0,0,1.37252705195
2,12198,0,0,0.721537767626
2,12199,0,0,0.041835879545
2,12200,0,0,0.782367470429
2,12201,0,0,0.548488331083
2,12202,0,0,0.414515932484
2,12203,0,0,1.18908518599
2,12204,0,0,0.518542155191
2,12205,0,0,0.622115111287
2,12206,0,0,1.22765012879
2,12207,0,0,1.45279775638
2,12208,0,0,0.373069329532
2,12209,0,0,0.173582727534
2,12210,0,0,0.687237484171
2,12211,0,0,1.00476628523
2,12212,0,0,0.166893080485
2,12213,0,0,1.15758441361
2,12214,0,0,0.279593446151
2,12215,0,0,1.29849622913
2,12216,0,0,0.22774817971
2,12217,0,0,0.64315937581
2,12218,0,0,0.99515350054
2,12219,0,0,0.419897210462
2,12220,0,0,0.174167062904
2,12221,0,0,0.760739901672
2,12222,0,0,0.955857905522
2,12223,0,0,0.38453251364
2,12224,0,0,1.22164297845
2,12225,0,0,0.229885934807
2,12226,0,0,0.228932026813
2,12227,0,0,0.55519929762
2,12228,0,0,0.391155093563
2,12229,0,0,1.28088656449
2,12230,0,0,0.0900147407956
2,12231,0,0,0.414153070485
2,12232,0,0,0.933177569812
2,12233,0,0,0.0885841728745
2,12234,0,0,1.39280730811
2,12235,0,0,0.811648454799
2,12236,0,0,0.374674275441
2,12237,0,0,1.0087767203
2,12238,0,0,0.266490303063
2,12239,0,0,1.37254044234
2,12240,0,0,0.587035701249
2,12241,0,0,1.07594960551
2,12242,0,0,0.963180188999
2,12243,0,0,1.32907245493
2,12244,0,0,1.25364925084
2,12245,0,0,0.638655379921
2,12246,0,0,0.496772217576
2,12247,0,0,0.564750171796
2,12248,0,0,0.949786143753
2,12249,0,0,1.34776491869
2,12250,0,0,1.15274664923
2,12251,0,0,0.998779120883
2,12252,0,0,1.34064532663
2,12253,0,0,0.593717894107
2,12254,0,0,0.0273131563178
2,12255,0,0,0.402128211251
2,12256,0,0,0.205854205743
2,12257,0,0,1.20045370411
2,12258,0,0,0.107651999303
2,12259,0,0,0.608381031994
2,12260,0,0,0.909323981993
2,12261,0,0,0.515511362865
2,12262,0,0,1.28075272091
2,12263,0,0,0.0202890447777
2,12264,0,0,0.262146270898
2,12265,0,0,1.0553623965
2,12266,0,0,0.223298740239
2,12267,0,0,0.654086200905
2,12268,0,0,1.11015499004
2,12269,0,0,0.275390936002
2,12270,0,0,0.348225522762
2,12271,0,0,1.0097119697
2,12272,0,0,0.567620442857
2,12273,0,0,0.735869056549
2,12274,0,0,1.42214327939
2,12275,0,0,1.29290323112
2,12276,0,0,1.3072448696
2,12277,0,0,1.25815294552
2,12278,0,0,0.776279183868
2,12279,0,0,1.05750272242
2,12280,0,0,0.223518025363
2,12281,0,0,1.27683852965
2,12282,0,0,1.46756248519
2,12283,0,0,0.478635939637
2,12284,0,0,0.0796691860438
2,12285,0,0,0.0731013330386
2,12286,0,0,1.22298702458
2,12287,0,0,0.396143472979
2,12288,0,0,0.955675083752
2,12289,0,0,0.64281392984
2,12290,0,0,1.00241256897
2,12291,0,0,1.00898161988
2,12292,0,0,1.32576918611
2,12293,0,0,1.32043591045
2,12294,0,0,1.1266518971
2,12295,0,0,1.42076596004
2,12296,0,0,1.04556680147
2,12297,0,0,1.2844870628
2,12298,0,0,1.01524785187
2,12299,0,0,0.603941143423
2,12300,0,0,0.389559660764
2,12301,0,0,1.39668200243
2,12302,0,0,1.33381593398
2,12303,0,0,0.96670387106
2,12304,0,0,1.08339012259
2,12305,0,0,0.0983775806417
2,12306,0,0,1.30315451225
2,12307,0,0,1.46476850882
2,12308,0,0,0.33576047798
2,12309,0,0,0.13766703104
2,12310,0,0,1.08809021718
2,12311,0,0,0.850630869365
2,12312,0,0,0.491062773704
2,12313,0,0,0.695711300821
2,12314,0,0,1.00112567544
2,12315,0,0,1.27395813549
2,12316,0,0,0.0906766802146
2,12317,0,0,1.33150015583
2,12318,0,0,0.738305004646
2,12319,0,0,1.42091986818
2,12320,0,0,0.691494657462
2,12321,0,0,0.337955220841
2,12322,0,0,0.108588827891
2,12323,0,0,1.00133826431
2,12324,0,0,1.21175466274
2,12325,0,0,1.39522394571
2,12326,0,0,1.04311606647
2,12327,0,0,0.586067762752
2,12328,0,0,1.05334182102
2,12329,0,0,0.0951297199772
2,12330,0,0,1.31706029866
2,12331,0,0,0.415084631414
2,12332,0,0,1.29028703709
2,12333,0,0,1.25240487341
2,12334,0,0,1.47825501915
2,12335,0,0,0.439880274777
2,12336,0,0,1.13437467895
2,12337,0,0,1.44454188531
2,12338,0,0,1.28590895027
2,12339,0,0,1.01174519788
2,12340,0,0,1.40834662175
2,12341,0,0,0.434305951811
2,12342,0,0,0.457401132346
2,12343,0,0,1.29544526366
2,12344,0,0,0.159782741456
2,12345,0,0,0.756951834229
2,12346,0,0,0.150124640265
2,12347,0,0,0.165072989938
2,12348,0,0,1.08627148904
2,12349,0,0,0.306393666358
2,12350,0,0,1.08772445706
2,12351,0,0,1.47969948069
2,12352,0,0,0.573463668974
2,12353,0,0,0.501698707678
2,12354,0,0,1.12599423068
2,12355,0,0,1.21289339037
2,12356,0,0,1.27051741498
2,12357,0,0,1.16015629358
2,12358,0,0,0.156869380908
2,12359,0,0,0.224115034098
2,12360,0,0,0.0650587190183
2,12361,0,0,0.700663809432
2,12362,0,0,1.07985472651
2,12363,0,0,0.103196655779
2,12364,0,0,0.583340013414
2,12365,0,0,1.04310080523
2,12366,0,0,0.185002699678
2,12367,0,0,0.87577705974
2,12368,0,0,0.888752712665
2,12369,0,0,1.4595664601
2,12370,0,0,1.05055345259
2,12371,0,0,0.594356303097
2,12372,0,0,0.708183793931
2,12373,0,0,0.411118519191
2,12374,0,0,0.0867680276914
2,12375,0,0,1.2505939976
2,12376,0,0,1.12206207429
2,12377,0,0,0.0547970508112
2,12378,0,0,0.845279198282
2,12379,0,0,0.376668744958
2,12380,0,0,0.598682203415
2,12381,0,0,0.982786214065
2,12382,0,0,1.20292023624
2,12383,0,0,0.525466273101
2,12384,0,0,0.506043765955
2,12385,0,0,0.793336732037
2,12386,0,0,1.07207244327
2,12387,0,0,1.18672231248
2,12388,0,0,0.419380756487
2,12389,0,0,0.833863691948
2,12390,0,0,1.04940796963
2,12391,0,0,1.08280299414
2,12392,0,0,1.13936004149
2,12393,0,0,0.00574069516812
2,12394,0,0,1.32074658336
2,12395,0,0,1.17940105384
2,12396,0,0,0.721667103573
2,12397,0,0,0.363606837995
2,12398,0,0,0.732437550073
2,12399,0,0,0.293274428047
2,12400,0,0,1.48524118123
2,12401,0,0,0.766761976328
2,12402,0,0,1.29443108801
2,12403,0,0,0.3410417653
2,12404,0,0,0.444504147866
2,12405,0,0,0.329526927238
2,12406,0,0,1.25957001559
2,12407,0,0,0.34395870062
2,12408,0,0,1.08073908785
2,12409,0,0,1.11257612544
2,12410,0,0,1.24581677587
2,12411,0,0,0.451049156366
2,12412,0,0,0.871667696536
2,12413,0,0,0.260490282215
